,date,open,high,low,close,SMA7,SMA13,EMA,BB_UPPER,BB_MIDDLE,BB_LOWER,RSI,ROC,%R,MACD,SIGNAL
7469,2023-02-07T07:40:00.000Z,1.20251,1.20301,1.20211,1.20282,1.2027842857142856,1.2035153846153848,1.203105468424064,1.206413888599952,1.2041285,1.2018431114000478,33.42318538738168,-0.1742854297380731,-79.42028985507253,-0.0005600777912058,-0.0003643921639664
7470,2023-02-07T07:45:00.000Z,1.20283,1.20304,1.20238,1.20242,1.2027142857142858,1.2033084615384615,1.2029683747392512,1.206401552523612,1.204013,1.201624447476388,29.75843895745805,-0.156107282238635,-91.01449275362212,-0.0005899540071516,-0.0004095045326035
7471,2023-02-07T07:50:00.000Z,1.20243,1.20259,1.20212,1.20213,1.20262,1.203123846153846,1.202800699791401,1.2063170427862326,1.2038585,1.2013999572137672,27.411749924705404,-0.1569741366422625,-99.33993399340235,-0.0006297720793924,-0.0004535580419613
7472,2023-02-07T07:55:00.000Z,1.20212,1.20233,1.20192,1.20228,1.20253,1.202920769230769,1.2026965598331207,1.2061770464844188,1.203711,1.2012449535155811,30.46610753776625,-0.0872578594400534,-88.78504672897436,-0.0006418258729781,-0.0004912116081646
7473,2023-02-07T08:00:00.000Z,1.20229,1.2027,1.20165,1.20174,1.2023642857142858,1.202723846153846,1.2025052478664966,1.2059350274422445,1.2035114999999998,1.2010879725577552,26.193150892496803,-0.0972641344738919,-97.32937685460158,-0.0006870323964658,-0.0005303757658249
7474,2023-02-07T08:05:00.000Z,1.20173,1.20178,1.19902,1.19922,1.2018757142857142,1.2023546153846154,1.2018481982931974,1.206157066578489,1.2032079999999998,1.2002589334215104,15.363811714229271,-0.2968099169431133,-96.28252788104126,-0.0009156468248796,-0.0006074299776358
7475,2023-02-07T08:10:00.000Z,1.19921,1.19944,1.19867,1.19922,1.2014042857142857,1.2020384615384616,1.2013225586345582,1.2061659328318153,1.2029005,1.1996350671681846,15.363811714229271,-0.3067561164176847,-90.05424954791958,-0.0010843259716442,-0.0007028091764375
7476,2023-02-07T08:15:00.000Z,1.1992,1.20018,1.19898,1.20009,1.2010142857142856,1.2018215384615385,1.201076046907647,1.2059306118452255,1.20264,1.1993493881547743,27.3845543013758,-0.2336021281902052,-70.41666666666337,-0.0011347232977798,-0.0007891920007059
7477,2023-02-07T08:20:00.000Z,1.2001,1.20074,1.19959,1.20071,1.20077,1.2016615384615383,1.2010028375261177,1.205601843226172,1.20242,1.199238156773828,34.521776379308776,-0.1604802767245383,-57.50000000000035,-0.0011118183732676,-0.0008537172752183
7478,2023-02-07T08:25:00.000Z,1.2007,1.20193,1.20058,1.20171,1.2007099999999995,1.2015692307692307,1.201144270020894,1.205313676086095,1.202279,1.1992443239139052,44.070289856096245,-0.0673585470511906,-36.66666666666528,-0.0010014305449659,-0.0008832599291678
7479,2023-02-07T08:30:00.000Z,1.2017,1.20249,1.20169,1.20231,1.2007142857142856,1.2015238461538462,1.2013774160167152,1.2049178607470885,1.2021485,1.1993791392529116,48.886550700534094,-0.0424003591559843,-24.16666666666701,-0.0008556687929348,-0.0008777417019212
7480,2023-02-07T08:35:00.000Z,1.20232,1.20246,1.20171,1.20226,1.2007885714285715,1.201494615384615,1.2015539328133722,1.2046259677133777,1.2020465000000002,1.1994670322866228,48.51164943208341,-0.0133064985612296,-25.208333333331225,-0.0007357053827348,-0.0008493344380839
7481,2023-02-07T08:40:00.000Z,1.20225,1.20293,1.20179,1.20186,1.2011657142857144,1.201443846153846,1.201615146250698,1.2043451423433005,1.2019385000000002,1.1995318576567,45.50513955423674,-0.0224601332634567,-27.00228832952231,-0.0006652416809229,-0.0008125158866517
7482,2023-02-07T08:45:00.000Z,1.20185,1.20251,1.20182,1.2022,1.2015914285714284,1.201396153846154,1.2017321170005584,1.204202613349081,1.201882,1.1995613866509187,48.430715067705314,-0.0066540240210333,-19.2219679633898,-0.0005753314680398,-0.0007650790029293
7483,2023-02-07T08:50:00.000Z,1.20219,1.20222,1.2011,1.20131,1.2017657142857143,1.2013107692307692,1.2016476936004468,1.204083380929944,1.201802,1.199520619070056,42.06467868333723,-0.0357814502304933,-39.58810068649719,-0.0005693296605895,-0.0007259291344614
7484,2023-02-07T08:55:00.000Z,1.20132,1.20223,1.20113,1.20218,1.2019757142857144,1.2013146153846157,1.2017541548803576,1.2040132312389116,1.2017715,1.1995297687610884,49.10706239086011,0.2468271042844577,-17.60563380281694,-0.0004887375930933,-0.0006784908261877
7485,2023-02-07T09:00:00.000Z,1.2022,1.20252,1.20212,1.20235,1.2020671428571428,1.20132,1.2018733239042865,1.2039388661725832,1.2017435,1.199548133827417,50.3764049468428,0.2610029852737677,-13.6150234741785,-0.0004064647471282,-0.0006240856103758
7486,2023-02-07T09:05:00.000Z,1.20236,1.2027,1.20199,1.20267,1.2021185714285714,1.2013915384615383,1.2020326591234292,1.2039041451924275,1.201732,1.1995598548075723,52.764625460625375,0.214983876209268,-6.103286384979805,-0.0003118468222591,-0.0005616378527525
7487,2023-02-07T09:10:00.000Z,1.20266,1.2038,1.20266,1.20355,1.2023028571428571,1.2017246153846153,1.2023361272987434,1.2040648001782466,1.2017775,1.199490199821753,58.65718075009025,0.2365267216896631,-4.87329434698011,-0.0001639627293019,-0.0004821028280624
7488,2023-02-07T09:15:00.000Z,1.20356,1.20402,1.20342,1.20392,1.2025971428571427,1.202086153846154,1.2026529018389949,1.2043094964085947,1.2018475,1.1993855035914052,60.86760900006826,0.183904602607954,-1.869158878504401,-1.6714933061434678e-05,-0.0003890252490622
7489,2023-02-07T09:20:00.000Z,1.20393,1.20403,1.20304,1.2031,1.2027257142857144,1.2023176923076924,1.202742321471196,1.2043498245261648,1.2018615,1.1993731754738357,53.97947198317856,0.0657068476516097,-18.415841584155952,3.342752761770207e-05,-0.0003045346937262
7490,2023-02-07T09:25:00.000Z,1.20311,1.20312,1.20231,1.20245,1.2028885714285715,1.2024515384615386,1.202683857176957,1.2043527778383532,1.201863,1.1993732221616469,49.22416977007355,0.0158035699432662,-35.58558558558367,2.0480138946066265e-05,-0.0002395317271917
7491,2023-02-07T09:30:00.000Z,1.20244,1.20262,1.20226,1.20243,1.2029242857142857,1.2025069230769232,1.2026330857415657,1.2043781439958818,1.201878,1.1993778560041182,49.08089711621937,0.0474264889421547,-46.37681159419842,8.507339970487138e-06,-0.0001899239137593
7492,2023-02-07T09:35:00.000Z,1.20242,1.20271,1.2021,1.20227,1.2029128571428571,1.2025038461538462,1.2025604685932525,1.2043773094664525,1.2018775,1.1993776905335476,47.88024837335494,0.0058226584594921,-60.0682593856675,-1.373354059408527e-05,-0.0001546858391262
7493,2023-02-07T09:40:00.000Z,1.20226,1.20232,1.20171,1.20222,1.2028485714285715,1.2025007692307692,1.202492374874602,1.2044049651774855,1.2019015000000002,1.1993980348225148,47.48928701714138,0.0757506388858801,-61.77474402730181,-3.499082832325584e-05,-0.0001307468369656
7494,2023-02-07T09:45:00.000Z,1.20223,1.20232,1.20191,1.20204,1.2026328571428573,1.2025146153846151,1.2024018998996815,1.2042044180081193,1.2020425,1.199880581991881,46.03206709608076,-0.0116455106556446,-67.91808873720204,-6.56056169618946e-05,-0.0001177185929649
7495,2023-02-07T09:50:00.000Z,1.20205,1.20205,1.20153,1.2018,1.20233,1.202483846153846,1.2022815199197454,1.203885863776461,1.2021715,1.200457136223539,44.0894485216044,-0.0457437518193579,-76.10921501706648,-0.0001079892192632,-0.0001157727182245
7496,2023-02-07T09:55:00.000Z,1.20179,1.20183,1.20053,1.20056,1.2019671428571428,1.2024261538461538,1.2019372159357964,1.203798529002951,1.202195,1.200591470997049,35.70536394990643,-0.1754429727190197,-99.14285714285784,-0.0002388824778269,-0.000140394670145
7497,2023-02-07T10:00:00.000Z,1.20057,1.20116,1.20053,1.20072,1.20172,1.202313846153846,1.2016937727486372,1.203797084412925,1.2021955,1.2005939155870746,37.36056887391065,-0.235137717585467,-94.5714285714308,-0.0003259483359283,-0.0001775054033017
7498,2023-02-07T10:05:00.000Z,1.20071,1.20074,1.20008,1.20046,1.2014385714285714,1.2021684615384616,1.20144701819891,1.2039030561989703,1.202133,1.2003629438010293,35.74995805292272,-0.2873945112632084,-90.3797468354416,-0.0004111885571085,-0.000224242034063
7499,2023-02-07T10:10:00.000Z,1.20047,1.20081,1.2003,1.20044,1.201177142857143,1.201996923076923,1.201245614559128,1.203961247833871,1.2020395,1.2001177521661293,35.62274086400005,-0.2210955032831939,-90.886075949369,-0.000474881738294,-0.0002743699749092
7500,2023-02-07T10:15:00.000Z,1.20043,1.20053,1.19976,1.20002,1.2008628571428572,1.2017253846153846,1.2010004916473027,1.2040461477812976,1.2019275,1.1998088522187025,32.969443909961214,-0.2020874048816942,-93.91100702575764,-0.0005528763191282,-0.000330071243753
7501,2023-02-07T10:20:00.000Z,1.20003,1.20052,1.19975,1.20022,1.2006028571428573,1.2014407692307694,1.2008443933178423,1.2040978762890582,1.2018455,1.1995931237109416,35.43558071448871,-0.1837944828389216,-89.01869158878533,-0.0005917281836667,-0.0003824026317357
7502,2023-02-07T10:25:00.000Z,1.20019,1.20035,1.19989,1.2002,1.2003742857142858,1.2012176923076925,1.2007155146542738,1.204106574465518,1.2017455,1.199384425534482,35.2957343285009,-0.1721743036090076,-89.48598130841458,-0.0006170197791464,-0.0004293260612179
7503,2023-02-07T10:30:00.000Z,1.20021,1.20025,1.19966,1.19975,1.2002585714285714,1.20101,1.2005224117234192,1.2041869140923165,1.2016675,1.1991480859076835,32.215111473410815,-0.2054532448303948,-97.39884393063166,-0.0006657010031929,-0.0004766010496129
7504,2023-02-07T10:35:00.000Z,1.19976,1.20022,1.19969,1.20019,1.2001828571428572,1.2008376923076922,1.2004559293787356,1.2041583757094154,1.201568,1.1989776242905843,37.92054985010855,-0.1539050281188569,-82.62295081966748,-0.0006611555120248,-0.0005135119420953
7505,2023-02-07T10:40:00.000Z,1.20018,1.2002,1.19973,1.19981,1.20009,1.2006484615384616,1.2003267435029883,1.204117572041787,1.201441,1.198764427958213,35.16750495522396,-0.1655849558994788,-95.08196721311164,-0.0006803730843345,-0.0005468841705431
7506,2023-02-07T10:45:00.000Z,1.1998,1.20049,1.19954,1.19972,1.199987142857143,1.200456153846154,1.200205394802391,1.2040097456675445,1.2012935,1.1985772543324558,34.52813043170218,-0.0699673485706815,-93.52517985612062,-0.0006948555346133,-0.0005764784433571
7507,2023-02-07T10:50:00.000Z,1.19973,1.19994,1.19954,1.19993,1.1999742857142857,1.2002938461538462,1.200150315841913,1.2036736500295413,1.2011125,1.1985513499704588,37.38854533863162,-0.0657938570191275,-85.9712230215867,-0.0006815314653487,-0.0005974890477555
7508,2023-02-07T10:55:00.000Z,1.19992,1.20006,1.19915,1.19957,1.1998814285714283,1.2001223076923078,1.2000342526735304,1.203175752415121,1.200895,1.1986142475848791,34.5979756756671,-0.0741382470053194,-85.51724137930798,-0.0006920435881148,-0.0006163999558273
7509,2023-02-07T11:00:00.000Z,1.19956,1.19965,1.19911,1.19921,1.19974,1.2000184615384617,1.1998694021388243,1.2028491492697369,1.2007005,1.198551850730263,32.02394447133224,-0.102462430442158,-96.32352941175702,-0.000721110993836,-0.0006373421634291
7510,2023-02-07T11:05:00.000Z,1.19922,1.19943,1.19899,1.19901,1.1996342857142857,1.1998869230769231,1.1996975217110597,1.2026378603420849,1.2005285,1.1984191396579154,30.659245814330447,-0.0841652639122829,-99.07834101382907,-0.0007516212291585,-0.0006601979765749
7511,2023-02-07T11:10:00.000Z,1.199,1.19902,1.1982,1.19824,1.199355714285714,1.1997161538461538,1.199406017368848,1.2024651534747002,1.200319,1.1981728465252997,26.05554119149933,-0.1649697555448245,-98.46743295019004,-0.0008283842770129,-0.0006938352366625
7512,2023-02-07T11:15:00.000Z,1.19823,1.19852,1.19793,1.19814,1.1991171428571428,1.1995392307692307,1.1991528138950784,1.2022630042248683,1.2001125,1.1979619957751315,25.51960402802824,-0.1716380603232753,-92.7083333333318,-0.0008870631973885,-0.0007324808288077
7513,2023-02-07T11:20:00.000Z,1.19813,1.19844,1.19734,1.19832,1.1989171428571428,1.1994084615384617,1.1989862511160627,1.201968336799716,1.1999175,1.197866663200284,28.3754379197714,-0.1191914982288011,-69.27899686520462,-0.0009085687538383,-0.0007676984138138
7514,2023-02-07T11:25:00.000Z,1.19833,1.19839,1.19763,1.19822,1.198672857142857,1.1992546153846155,1.1988330008928505,1.2016527756539128,1.1997265,1.197800224346087,27.73908896067917,-0.1641406777260289,-72.32704402515715,-0.0009230409846312,-0.0007987669279773
7515,2023-02-07T11:30:00.000Z,1.19823,1.19846,1.19799,1.19841,1.1985071428571428,1.199116923076923,1.1987484007142803,1.2013032272113913,1.199557,1.1978107727886087,30.909456821022545,-0.1166851418141262,-66.03174603174892,-0.0009087039462536,-0.0008207543316326
7516,2023-02-07T11:35:00.000Z,1.19842,1.19851,1.19729,1.19744,1.1982542857142855,1.1989392307692308,1.1984867205714245,1.2013189583443455,1.1994010000000002,1.1974830416556548,24.90252808978947,-0.1900443436801785,-95.3124999999972,-0.0009644945407298,-0.000849502373452
7517,2023-02-07T11:40:00.000Z,1.19743,1.19843,1.19743,1.19833,1.198157142857143,1.1987961538461538,1.1984553764571395,1.201150631799614,1.1992815,1.1974123682003863,37.00023342652793,-0.1333411115648451,-67.50000000000313,-0.0009262165786729,-0.0008648452144962
7518,2023-02-07T11:45:00.000Z,1.19834,1.19838,1.1979,1.1981,1.1981371428571428,1.1986646153846154,1.1983843011657118,1.2010172844648777,1.1991635,1.1973097155351224,35.41257278731413,-0.1225439115683188,-74.68750000000142,-0.0009040191260225,-0.0008726799968015
7519,2023-02-07T11:50:00.000Z,1.19811,1.1989,1.1981,1.19884,1.198237142857143,1.1985969230769231,1.1984754409325695,1.200840929642257,1.1990835,1.1973260703577429,43.77229989980957,-0.030853645316517,-51.56250000000325,-0.0008172944081221,-0.0008616028790656
7520,2023-02-07T11:55:00.000Z,1.19883,1.199,1.19821,1.1985,1.198262857142857,1.198486923076923,1.1984803527460557,1.2007254286793938,1.1990075,1.1972895713206062,41.13769240442016,-0.0425350914504474,-56.31768953068737,-0.0007671563025521,-0.0008427135637629
7521,2023-02-07T12:00:00.000Z,1.19852,1.19903,1.19848,1.19871,1.198332857142857,1.1984207692307691,1.1985262821968448,1.2005557007762024,1.198932,1.1973082992237971,43.40354095615051,0.0392241954867113,-48.73646209386253,-0.0007023796522902,-0.0008146467814684
7522,2023-02-07T12:05:00.000Z,1.19872,1.19913,1.1987,1.19901,1.1984185714285711,1.1984053846153846,1.1986230257574757,1.2003838866063317,1.1988725,1.1973611133936684,46.56787748138157,0.0726125494516439,-27.11864406780331,-0.0006196927650219,-0.0007756559781791
7523,2023-02-07T12:10:00.000Z,1.19902,1.19903,1.19791,1.19791,1.1984857142857142,1.1983207692307691,1.1984804206059807,1.2002909892898828,1.1987805,1.1972700107101173,38.1461651565576,-0.0342145670605532,-71.02803738317495,-0.0006355968531732,-0.0007476441531779
7524,2023-02-07T12:15:00.000Z,1.19793,1.19862,1.1976,1.19771,1.198397142857143,1.19828,1.1983263364847847,1.2000847307789737,1.1986565,1.1972282692210263,36.841574873715246,-0.0425631353173883,-77.17391304347433,-0.0006567684680707,-0.0007294690161565
7525,2023-02-07T12:20:00.000Z,1.19772,1.19878,1.19771,1.19851,1.1984557142857142,1.1983084615384614,1.1983630691878278,1.1999130345944482,1.1985915,1.197269965405552,44.95144424148842,0.0083443896496181,-33.695652173915406,-0.0006020537108755,-0.0007039859551003
7526,2023-02-07T12:25:00.000Z,1.1985,1.19975,1.19849,1.19942,1.1985385714285717,1.1983930769230768,1.1985744553502622,1.1998500408575707,1.1985765,1.1973029591424291,52.43348379675634,0.1653527525387385,-13.414634146347408,-0.0004797324200711,-0.0006591352480944
7527,2023-02-07T12:30:00.000Z,1.19941,1.19992,1.19897,1.199,1.19861,1.1984530769230768,1.1986595642802098,1.1996546707120923,1.19853,1.1974053292879077,49.1154215596093,0.0559111430073661,-34.980988593155345,-0.0004119338883008,-0.0006096949761357
7528,2023-02-07T12:35:00.000Z,1.19899,1.19904,1.19844,1.19894,1.1986428571428571,1.198493846153846,1.198715651424168,1.199532129782092,1.1984985,1.1974648702179078,48.64186411624072,0.070111009097734,-37.26235741445451,-0.0003589073020042,-0.0005595374413094
7529,2023-02-07T12:40:00.000Z,1.19895,1.19901,1.19822,1.19836,1.1985499999999998,1.1985646153846157,1.1986445211393344,1.1994349016401888,1.198456,1.197477098359811,44.2048933719667,-0.0400387040805957,-59.31558935360941,-0.0003595399503246,-0.0005195379431124
7530,2023-02-07T12:45:00.000Z,1.19837,1.19862,1.198,1.19828,1.198602857142857,1.1985607692307692,1.1985716169114675,1.19936530458653,1.1984195,1.19747369541347,43.61394652668904,-0.018356278681676,-65.86345381526176,-0.000362320059974,-0.0004880943664848
7531,2023-02-07T12:50:00.000Z,1.19829,1.19905,1.19805,1.19889,1.1987714285714286,1.1986215384615384,1.1986352935291742,1.1994163235971975,1.198452,1.1974876764028026,49.191444840701976,0.0150161423530352,-44.39655172413975,-0.0003117082363659,-0.000452817140461
7532,2023-02-07T12:55:00.000Z,1.1989,1.19901,1.19846,1.19861,1.1987857142857143,1.1986038461538462,1.1986302348233395,1.1994306737235798,1.1984755,1.1975203262764202,46.8982685763827,-0.0333608560395623,-56.465517241383104,-0.0002908390499338,-0.0004204215223556
7533,2023-02-07T13:00:00.000Z,1.19862,1.19888,1.19791,1.19791,1.19857,1.1985584615384617,1.1984861878586717,1.199441316912936,1.198455,1.197468683087064,41.66852196731016,0.0,-86.63793103448192,-0.0003270145984564,-0.0004017401375757
7534,2023-02-07T13:05:00.000Z,1.1979,1.19851,1.19754,1.19761,1.1983714285714286,1.198473846153846,1.1983109502869371,1.1994769252693094,1.1984245000000002,1.197372074730691,39.62892647545103,-0.0083492665169355,-97.0588235294112,-0.0003755622265189,-0.0003965045553643
7535,2023-02-07T13:10:00.000Z,1.19762,1.19804,1.19754,1.19773,1.1981985714285714,1.1983753846153846,1.19819476022955,1.1994878743784267,1.1983905,1.197293125621573,40.87558490984201,-0.0650808086707664,-92.0168067226929,-0.000399745556465,-0.0003971527555845
7536,2023-02-07T13:15:00.000Z,1.19772,1.1979,1.19714,1.19751,1.1980771428571428,1.1983446153846151,1.1980578081836402,1.199478986538896,1.198394,1.197309013461104,39.27435476352236,-0.1592436344232926,-86.69064748201508,-0.0004316869624745,-0.0004040595969625
7537,2023-02-07T13:20:00.000Z,1.19752,1.19764,1.19684,1.19696,1.1978885714285714,1.198286923076923,1.1978382465469122,1.1995862512380806,1.1983255,1.1970647487619193,35.52740432761544,-0.1701417848206874,-96.10389610389244,-0.0004956674149036,-0.0004223811605507
7538,2023-02-07T13:25:00.000Z,1.19695,1.19725,1.19674,1.19698,1.1976157142857142,1.1981692307692309,1.1976665972375298,1.1996647471956443,1.1982695,1.1968742528043554,35.76738511914195,-0.1634777386691545,-92.45283018867912,-0.0005385504768935,-0.0004456150238193
7539,2023-02-07T13:30:00.000Z,1.19697,1.19704,1.19642,1.19653,1.1973185714285717,1.197946923076923,1.197439277790024,1.1997221353325411,1.198154,1.1965858646674588,32.80833251695158,-0.1527087018925863,-96.85714285714135,-0.0006019084260093,-0.0004768737042573
7540,2023-02-07T13:35:00.000Z,1.19654,1.19661,1.19613,1.19626,1.1970828571428571,1.197736153846154,1.1972034222320194,1.1998129420627408,1.198042,1.1962710579372593,31.143506197404832,-0.1685749574389884,-96.56992084432244,-0.0006662269510888,-0.0005147443536236
7541,2023-02-07T13:40:00.000Z,1.19625,1.19724,1.19625,1.19715,1.197017142857143,1.1975984615384616,1.1971927377856155,1.1997484285537026,1.197964,1.1961795714462975,41.65366508641496,-0.1451342491804982,-65.06849315068462,-0.0006380294769932,-0.0005394013782975
7542,2023-02-07T13:45:00.000Z,1.19716,1.19824,1.19679,1.19816,1.1970785714285714,1.1975830769230769,1.1973861902284924,1.1996403156877722,1.1979215,1.196202684312228,50.8266418925453,-0.0375434878734585,-30.47945205479613,-0.0005280966471237,-0.0005371404320627
7543,2023-02-07T13:50:00.000Z,1.19815,1.19833,1.19754,1.19772,1.1971085714285714,1.19754,1.197452952182794,1.1996331819684545,1.197912,1.196190818031546,47.33525915672483,-0.015860957834907,-45.54794520548076,-0.0004710484568024,-0.0005239220370107
7544,2023-02-07T13:55:00.000Z,1.19771,1.198,1.19744,1.19795,1.19725,1.1974676923076923,1.1975523617462356,1.1996425967348254,1.197924,1.1962054032651743,49.295947459807294,0.0283898765040377,-37.67123287670774,-0.0004026369292655,-0.0004996650154616
7545,2023-02-07T14:00:00.000Z,1.19796,1.19825,1.19751,1.19763,1.197342857142857,1.1973923076923076,1.1975678893969883,1.1995803900481654,1.19788,1.1961796099518347,46.691399700248425,-0.0083491270987609,-47.91666666666458,-0.0003699767646223,-0.0004737273652938
7546,2023-02-07T14:05:00.000Z,1.19762,1.19796,1.19743,1.19793,1.197542857142857,1.197393846153846,1.197640311517591,1.1993447202400822,1.1978055,1.1962662797599175,49.39103160444656,0.0350727760102099,-34.5454545454544,-0.0003162404331826,-0.0004422299788715
7547,2023-02-07T14:10:00.000Z,1.19794,1.19795,1.19754,1.19775,1.1977557142857145,1.1974046153846154,1.197662249214073,1.1991758345113628,1.197743,1.1963101654886372,47.8260552943921,0.0660005346878816,-31.93277310923766,-0.0002848944135851,-0.0004107628658143
7548,2023-02-07T14:15:00.000Z,1.19776,1.19785,1.19722,1.19775,1.1978414285714287,1.197406153846154,1.1976797993712585,1.1990012536708172,1.1976835,1.196365746329183,47.8260552943921,0.0643285602098748,-26.363636363627645,-0.0002570889063384,-0.0003800280739191
7549,2023-02-07T14:20:00.000Z,1.19774,1.1985,1.19773,1.19794,1.19781,1.1974392307692308,1.197731839497007,1.1989478486113665,1.1976625,1.1963771513886337,49.77426815908952,0.1178407561866322,-23.628691983118056,-0.0002172174815004,-0.0003474659554354
7550,2023-02-07T14:25:00.000Z,1.19793,1.19817,1.19725,1.19746,1.197772857142857,1.1974776923076922,1.1976774715976055,1.1988758528422023,1.1976215,1.1963671471577977,45.18398396996033,0.1003126410646404,-43.881856540081735,-0.0002217943710831,-0.0003223316385649
7551,2023-02-07T14:30:00.000Z,1.19747,1.19825,1.19733,1.19797,1.1977757142857144,1.1975538461538462,1.197735977278085,1.1986941170974184,1.1975755,1.196456882902582,50.41622673156287,0.0684960113603176,-22.362869198308992,-0.0001821689213705,-0.000294299095126
7552,2023-02-07T14:35:00.000Z,1.19798,1.19853,1.19785,1.19836,1.19788,1.1976946153846153,1.1978607818224678,1.1986376671455825,1.1975630000000002,1.1964883328544178,54.02979275039507,0.0166922614676003,-7.083333333332948,-0.0001179362308965,-0.0002590265222801
7553,2023-02-07T14:40:00.000Z,1.19835,1.19853,1.19756,1.19834,1.1979385714285715,1.1978546153846157,1.1979566254579743,1.1987046404987554,1.1975845,1.1964643595012447,53.813204274521446,0.0517650202050617,-7.916666666671677,-6.786291236693387e-05,-0.0002207938002975
7554,2023-02-07T14:45:00.000Z,1.19835,1.19835,1.19733,1.19744,1.1978942857142856,1.197876923076923,1.1978533003663796,1.198697904396013,1.197576,1.1964540956039866,45.059605682812666,-0.0425727284110363,-47.80701754385995,-9.96531851724658e-05,-0.0001965656772725
7555,2023-02-07T14:50:00.000Z,1.19743,1.1977,1.19714,1.19754,1.1978642857142856,1.1978292307692309,1.1977906402931038,1.1986861291679811,1.1975665,1.1964468708320188,46.10856749239982,-0.0075148418125734,-56.89655172413816,-0.0001154472372546,-0.0001803419892689
7556,2023-02-07T14:55:00.000Z,1.19755,1.19805,1.19744,1.19772,1.197832857142857,1.1978292307692309,1.1977765122344832,1.1986983356697798,1.197577,1.1964556643302204,48.03193228617438,-0.017530239663423,-58.27338129497828,-0.0001121468821936,-0.0001667029678538
7557,2023-02-07T15:00:00.000Z,1.19771,1.19845,1.19744,1.19793,1.1979000000000002,1.1978276923076925,1.1978072097875867,1.1987180099060637,1.1976255,1.1965329900939363,50.26221465456773,0.0150281778334249,-43.16546762591043,-9.153097002689849e-05,-0.0001516685682884
7558,2023-02-07T15:05:00.000Z,1.19792,1.19796,1.19733,1.19733,1.1978085714285716,1.1978046153846156,1.1977117678300695,1.1987026940969248,1.197643,1.1965833059030753,44.399270523698576,-0.0350657482780285,-86.33093525180489,-0.0001221990619757,-0.0001457746670259
7559,2023-02-07T15:10:00.000Z,1.19732,1.19755,1.19677,1.19744,1.1976771428571429,1.197766923076923,1.1976574142640557,1.1986170024729184,1.1976885000000002,1.196759997527082,45.650947406199045,-0.0417383174449425,-61.93181818181295,-0.000136059258665,-0.0001438315853537
7560,2023-02-07T15:15:00.000Z,1.19745,1.19814,1.19729,1.19814,1.1976485714285714,1.1977969230769232,1.1977539314112446,1.1984444866432942,1.1977825,1.1971205133567058,52.91507788344219,0.0567868655320439,-22.159090909094708,-8.952739842249535e-05,-0.0001329707479674
7561,2023-02-07T15:20:00.000Z,1.19813,1.19896,1.19789,1.19834,1.1977771428571429,1.1978423076923077,1.1978711451289958,1.198478027142838,1.197842,1.1972059728571622,54.77496756255311,0.0308855814419377,-28.310502283106224,-3.6096141555530536e-05,-0.0001135958266851
7562,2023-02-07T15:25:00.000Z,1.19833,1.19847,1.19783,1.19804,1.1978485714285714,1.19785,1.1979049161031967,1.1984615742625824,1.197836,1.197210425737418,51.48948036371915,-0.0267031609866899,-42.00913242009017,-1.775431761075197e-05,-9.442752487023344e-05
7563,2023-02-07T15:30:00.000Z,1.19805,1.1991,1.19783,1.19901,1.1980328571428571,1.197969230769231,1.1981259328825573,1.1987136155159115,1.1979005,1.1970873844840886,59.87081455340402,0.0559106764357318,-3.86266094421198,7.419730305935346e-05,-6.070255928431606e-05
7564,2023-02-07T15:35:00.000Z,1.199,1.19966,1.199,1.19944,1.1982485714285716,1.1980823076923075,1.198388746306046,1.199040941639612,1.197975,1.196909058360388,62.928538949418446,0.1670229823623732,-7.612456747400777,0.0001796956120969,-1.2622925008060048e-05
7565,2023-02-07T15:40:00.000Z,1.19945,1.19964,1.19833,1.19902,1.19849,1.198133076923077,1.1985149970448368,1.199193732696013,1.1980445,1.196895267303987,58.25907430133185,0.1235866860397085,-22.145328719721828,0.0002267988956778,3.526143912913062e-05
7566,2023-02-07T15:45:00.000Z,1.19904,1.20061,1.1988,1.20041,1.1989142857142858,1.1982923076923078,1.1988939976358697,1.1997277477943935,1.1981685,1.1966092522056062,66.9892824916289,0.2245933941154929,-5.208333333332671,0.0003720017657691,0.0001026095044571
7567,2023-02-07T15:50:00.000Z,1.2004,1.20117,1.20015,1.20055,1.1992585714285713,1.1985315384615385,1.1992251981086957,1.200180895313666,1.1983085,1.196436104686334,67.72155552402981,0.2187106091340952,-14.090909090909989,0.0004926934529827,0.0001806262941622
7568,2023-02-07T15:55:00.000Z,1.20056,1.20118,1.20035,1.20111,1.1996542857142856,1.198806153846154,1.1996021584869565,1.200706668981114,1.1984765,1.196246331018886,70.53695709947829,0.3157024379243729,-1.5873015873019072,0.0006263100916488,0.0002697630536595
7569,2023-02-07T16:00:00.000Z,1.20112,1.20122,1.20022,1.20034,1.199982857142857,1.1990076923076922,1.1997497267895652,1.2009594444165916,1.1985965,1.1962335555834085,62.46873500052146,0.2421833244254328,-19.77528089887593,0.0006624335539471,0.000348297153717
7570,2023-02-07T16:05:00.000Z,1.20035,1.20144,1.20033,1.20133,1.200314285714286,1.1992692307692308,1.2000657814316522,1.201383644053026,1.19879,1.1961963559469742,67.60011059916515,0.2662460146560524,-2.3554603854400518,0.0007621606705172,0.0004310698570771
