,action,result,chart_index,symbol,indicator
147,buy,0.004572672,147.0,EURCHF,macd
148,buy,0.004572672,148.0,EURCHF,macd
149,buy,0.004572672,149.0,EURCHF,macd
150,buy,0.004572672,150.0,EURCHF,macd
151,buy,0.004572672,151.0,EURCHF,macd
152,buy,0.004572672,152.0,EURCHF,macd
153,buy,0.004572672,153.0,EURCHF,macd
154,buy,-0.004822740000000001,154.0,EURCHF,macd
155,buy,-0.004822740000000001,155.0,EURCHF,macd
156,buy,-0.004822740000000001,156.0,EURCHF,macd
157,buy,-0.004822740000000001,157.0,EURCHF,macd
158,buy,-0.004822740000000001,158.0,EURCHF,macd
159,buy,-0.004822740000000001,159.0,EURCHF,macd
160,buy,-0.004822740000000001,160.0,EURCHF,macd
161,buy,-0.004822740000000001,161.0,EURCHF,macd
162,buy,-0.004822740000000001,162.0,EURCHF,macd
163,buy,-0.004822740000000001,163.0,EURCHF,macd
164,buy,-0.004822740000000001,164.0,EURCHF,macd
165,buy,-0.004822740000000001,165.0,EURCHF,macd
166,sell,0.004572672,166.0,EURCHF,macd
167,sell,0.004572672,167.0,EURCHF,macd
168,sell,0.004572672,168.0,EURCHF,macd
169,sell,-0.004822740000000001,169.0,EURCHF,macd
170,sell,-0.004822740000000001,170.0,EURCHF,macd
171,sell,-0.004822740000000001,171.0,EURCHF,macd
172,sell,-0.004822740000000001,172.0,EURCHF,macd
173,sell,-0.004822740000000001,173.0,EURCHF,macd
174,sell,-0.004822740000000001,174.0,EURCHF,macd
175,sell,-0.004822740000000001,175.0,EURCHF,macd
176,sell,-0.004822740000000001,176.0,EURCHF,macd
177,sell,-0.004822740000000001,177.0,EURCHF,macd
178,sell,-0.004822740000000001,178.0,EURCHF,macd
179,sell,-0.004822740000000001,179.0,EURCHF,macd
180,sell,-0.004822740000000001,180.0,EURCHF,macd
181,sell,-0.004822740000000001,181.0,EURCHF,macd
182,sell,-0.004822740000000001,182.0,EURCHF,macd
183,sell,-0.004822740000000001,183.0,EURCHF,macd
184,sell,-0.004822740000000001,184.0,EURCHF,macd
185,sell,-0.004822740000000001,185.0,EURCHF,macd
186,sell,-0.004822740000000001,186.0,EURCHF,macd
187,sell,-0.004822740000000001,187.0,EURCHF,macd
188,sell,-0.004822740000000001,188.0,EURCHF,macd
189,sell,-0.004822740000000001,189.0,EURCHF,macd
190,buy,0.004572672,190.0,EURCHF,macd
191,buy,0.004572672,191.0,EURCHF,macd
192,buy,0.004572672,192.0,EURCHF,macd
193,buy,0.004572672,193.0,EURCHF,macd
194,buy,0.004572672,194.0,EURCHF,macd
195,buy,0.004572672,195.0,EURCHF,macd
196,buy,0.004572672,196.0,EURCHF,macd
197,buy,0.004572672,197.0,EURCHF,macd
198,buy,0.004572672,198.0,EURCHF,macd
199,buy,0.004572672,199.0,EURCHF,macd
200,buy,0.004572672,200.0,EURCHF,macd
201,buy,0.004572672,201.0,EURCHF,macd
202,buy,0.004572672,202.0,EURCHF,macd
203,buy,0.004572672,203.0,EURCHF,macd
204,buy,0.004572672,204.0,EURCHF,macd
205,buy,0.004572672,205.0,EURCHF,macd
206,buy,0.004572672,206.0,EURCHF,macd
207,buy,0.004572672,207.0,EURCHF,macd
208,buy,0.004572672,208.0,EURCHF,macd
209,buy,0.004572672,209.0,EURCHF,macd
210,buy,0.004572672,210.0,EURCHF,macd
211,buy,0.004572672,211.0,EURCHF,macd
212,sell,-0.004822740000000001,212.0,EURCHF,macd
213,sell,-0.004822740000000001,213.0,EURCHF,macd
214,sell,-0.004822740000000001,214.0,EURCHF,macd
215,sell,-0.004822740000000001,215.0,EURCHF,macd
216,sell,-0.004822740000000001,216.0,EURCHF,macd
217,sell,-0.004822740000000001,217.0,EURCHF,macd
218,buy,0.004572672,218.0,EURCHF,macd
219,buy,0.004572672,219.0,EURCHF,macd
220,sell,-0.004822740000000001,220.0,EURCHF,macd
221,sell,-0.004822740000000001,221.0,EURCHF,macd
222,sell,-0.004822740000000001,222.0,EURCHF,macd
223,sell,-0.004822740000000001,223.0,EURCHF,macd
224,sell,-0.004822740000000001,224.0,EURCHF,macd
225,sell,-0.004822740000000001,225.0,EURCHF,macd
226,buy,0.004572672,226.0,EURCHF,macd
227,buy,0.004572672,227.0,EURCHF,macd
228,buy,0.004572672,228.0,EURCHF,macd
229,buy,0.004572672,229.0,EURCHF,macd
230,buy,0.004572672,230.0,EURCHF,macd
231,buy,0.004572672,231.0,EURCHF,macd
232,buy,0.004572672,232.0,EURCHF,macd
233,buy,0.004572672,233.0,EURCHF,macd
234,buy,0.004572672,234.0,EURCHF,macd
235,buy,0.004572672,235.0,EURCHF,macd
236,buy,0.004572672,236.0,EURCHF,macd
237,buy,0.004572672,237.0,EURCHF,macd
238,buy,0.004572672,238.0,EURCHF,macd
239,buy,0.004572672,239.0,EURCHF,macd
240,buy,0.004572672,240.0,EURCHF,macd
241,buy,0.004572672,241.0,EURCHF,macd
242,buy,0.004572672,242.0,EURCHF,macd
243,buy,0.004572672,243.0,EURCHF,macd
244,buy,0.004572672,244.0,EURCHF,macd
245,buy,0.004572672,245.0,EURCHF,macd
246,buy,0.004572672,246.0,EURCHF,macd
247,buy,0.004572672,247.0,EURCHF,macd
248,buy,0.004572672,248.0,EURCHF,macd
249,buy,0.004572672,249.0,EURCHF,macd
250,buy,0.004572672,250.0,EURCHF,macd
251,buy,0.004572672,251.0,EURCHF,macd
252,buy,0.004572672,252.0,EURCHF,macd
253,buy,0.004572672,253.0,EURCHF,macd
254,buy,0.004572672,254.0,EURCHF,macd
255,sell,-0.004822740000000001,255.0,EURCHF,macd
256,sell,-0.004822740000000001,256.0,EURCHF,macd
257,sell,-0.004822740000000001,257.0,EURCHF,macd
258,sell,-0.004822740000000001,258.0,EURCHF,macd
259,sell,-0.004822740000000001,259.0,EURCHF,macd
260,sell,-0.004822740000000001,260.0,EURCHF,macd
261,sell,-0.004822740000000001,261.0,EURCHF,macd
262,sell,-0.004822740000000001,262.0,EURCHF,macd
263,sell,-0.004822740000000001,263.0,EURCHF,macd
264,sell,-0.004822740000000001,264.0,EURCHF,macd
265,sell,-0.004822740000000001,265.0,EURCHF,macd
266,sell,-0.004822740000000001,266.0,EURCHF,macd
267,sell,-0.004822740000000001,267.0,EURCHF,macd
268,buy,0.004572672,268.0,EURCHF,macd
269,buy,0.004572672,269.0,EURCHF,macd
270,buy,0.004572672,270.0,EURCHF,macd
271,buy,0.004572672,271.0,EURCHF,macd
272,buy,0.004572672,272.0,EURCHF,macd
273,buy,0.004572672,273.0,EURCHF,macd
274,buy,0.004572672,274.0,EURCHF,macd
275,buy,0.004572672,275.0,EURCHF,macd
276,buy,0.004572672,276.0,EURCHF,macd
277,buy,0.004572672,277.0,EURCHF,macd
278,buy,0.004572672,278.0,EURCHF,macd
279,sell,-0.004822740000000001,279.0,EURCHF,macd
280,sell,-0.004822740000000001,280.0,EURCHF,macd
281,sell,-0.004822740000000001,281.0,EURCHF,macd
282,sell,-0.004822740000000001,282.0,EURCHF,macd
283,sell,-0.004822740000000001,283.0,EURCHF,macd
284,sell,-0.004822740000000001,284.0,EURCHF,macd
285,sell,-0.004822740000000001,285.0,EURCHF,macd
286,sell,-0.004822740000000001,286.0,EURCHF,macd
287,sell,-0.004822740000000001,287.0,EURCHF,macd
288,sell,-0.004822740000000001,288.0,EURCHF,macd
289,sell,-0.004822740000000001,289.0,EURCHF,macd
290,sell,-0.004822740000000001,290.0,EURCHF,macd
291,buy,-0.004822740000000001,291.0,EURCHF,macd
292,buy,-0.004822740000000001,292.0,EURCHF,macd
293,buy,-0.004822740000000001,293.0,EURCHF,macd
294,buy,-0.004822740000000001,294.0,EURCHF,macd
295,buy,0.004572672,295.0,EURCHF,macd
296,buy,-0.004822740000000001,296.0,EURCHF,macd
297,buy,-0.004822740000000001,297.0,EURCHF,macd
298,buy,0.004572672,298.0,EURCHF,macd
299,buy,-0.004822740000000001,299.0,EURCHF,macd
300,buy,-0.004822740000000001,300.0,EURCHF,macd
301,buy,-0.004822740000000001,301.0,EURCHF,macd
302,buy,-0.004822740000000001,302.0,EURCHF,macd
303,buy,-0.004822740000000001,303.0,EURCHF,macd
304,sell,0.004572672,304.0,EURCHF,macd
305,sell,0.004572672,305.0,EURCHF,macd
306,sell,0.004572672,306.0,EURCHF,macd
307,sell,0.004572672,307.0,EURCHF,macd
308,sell,0.004572672,308.0,EURCHF,macd
309,sell,0.004572672,309.0,EURCHF,macd
310,sell,0.004572672,310.0,EURCHF,macd
311,sell,-0.004822740000000001,311.0,EURCHF,macd
312,sell,-0.004822740000000001,312.0,EURCHF,macd
313,sell,-0.004822740000000001,313.0,EURCHF,macd
314,sell,-0.004822740000000001,314.0,EURCHF,macd
315,sell,-0.004822740000000001,315.0,EURCHF,macd
316,sell,-0.004822740000000001,316.0,EURCHF,macd
317,sell,-0.004822740000000001,317.0,EURCHF,macd
318,sell,-0.004822740000000001,318.0,EURCHF,macd
319,sell,-0.004822740000000001,319.0,EURCHF,macd
320,sell,-0.004822740000000001,320.0,EURCHF,macd
321,sell,-0.004822740000000001,321.0,EURCHF,macd
322,sell,-0.004822740000000001,322.0,EURCHF,macd
323,sell,-0.004822740000000001,323.0,EURCHF,macd
324,sell,-0.004822740000000001,324.0,EURCHF,macd
325,sell,-0.004822740000000001,325.0,EURCHF,macd
326,sell,-0.004822740000000001,326.0,EURCHF,macd
327,sell,-0.004822740000000001,327.0,EURCHF,macd
328,sell,-0.004822740000000001,328.0,EURCHF,macd
329,sell,-0.004822740000000001,329.0,EURCHF,macd
330,buy,0.004572672,330.0,EURCHF,macd
331,buy,0.004572672,331.0,EURCHF,macd
332,sell,-0.004822740000000001,332.0,EURCHF,macd
333,sell,-0.004822740000000001,333.0,EURCHF,macd
334,sell,-0.004822740000000001,334.0,EURCHF,macd
335,sell,-0.004822740000000001,335.0,EURCHF,macd
336,sell,-0.004822740000000001,336.0,EURCHF,macd
337,buy,0.004572672,337.0,EURCHF,macd
338,buy,0.004572672,338.0,EURCHF,macd
339,buy,0.004572672,339.0,EURCHF,macd
340,buy,0.004572672,340.0,EURCHF,macd
341,buy,0.004572672,341.0,EURCHF,macd
342,buy,0.004572672,342.0,EURCHF,macd
343,buy,0.004572672,343.0,EURCHF,macd
344,buy,0.004572672,344.0,EURCHF,macd
345,buy,0.004572672,345.0,EURCHF,macd
346,buy,0.004572672,346.0,EURCHF,macd
347,buy,0.004572672,347.0,EURCHF,macd
348,buy,0.004572672,348.0,EURCHF,macd
349,buy,0.004572672,349.0,EURCHF,macd
350,buy,0.004572672,350.0,EURCHF,macd
351,buy,0.004572672,351.0,EURCHF,macd
352,buy,0.004572672,352.0,EURCHF,macd
353,buy,0.004572672,353.0,EURCHF,macd
354,sell,-0.004822740000000001,354.0,EURCHF,macd
355,sell,-0.004822740000000001,355.0,EURCHF,macd
356,sell,-0.004822740000000001,356.0,EURCHF,macd
357,sell,-0.004822740000000001,357.0,EURCHF,macd
358,sell,-0.004822740000000001,358.0,EURCHF,macd
359,sell,-0.004822740000000001,359.0,EURCHF,macd
360,sell,-0.004822740000000001,360.0,EURCHF,macd
361,sell,-0.004822740000000001,361.0,EURCHF,macd
362,buy,-0.004822740000000001,362.0,EURCHF,macd
363,buy,0.004572672,363.0,EURCHF,macd
364,buy,0.004572672,364.0,EURCHF,macd
365,buy,0.004572672,365.0,EURCHF,macd
366,sell,-0.004822740000000001,366.0,EURCHF,macd
367,buy,-0.004822740000000001,367.0,EURCHF,macd
368,buy,-0.004822740000000001,368.0,EURCHF,macd
369,buy,-0.004822740000000001,369.0,EURCHF,macd
370,buy,0.004572672,370.0,EURCHF,macd
371,buy,-0.004822740000000001,371.0,EURCHF,macd
372,buy,-0.004822740000000001,372.0,EURCHF,macd
373,buy,-0.004822740000000001,373.0,EURCHF,macd
374,buy,-0.004822740000000001,374.0,EURCHF,macd
375,buy,-0.004822740000000001,375.0,EURCHF,macd
376,buy,-0.004822740000000001,376.0,EURCHF,macd
377,sell,0.004572672,377.0,EURCHF,macd
378,sell,-0.004822740000000001,378.0,EURCHF,macd
379,sell,-0.004822740000000001,379.0,EURCHF,macd
380,sell,-0.004822740000000001,380.0,EURCHF,macd
381,sell,-0.004822740000000001,381.0,EURCHF,macd
382,sell,-0.004822740000000001,382.0,EURCHF,macd
383,sell,-0.004822740000000001,383.0,EURCHF,macd
384,sell,-0.004822740000000001,384.0,EURCHF,macd
385,sell,-0.004822740000000001,385.0,EURCHF,macd
386,sell,-0.004822740000000001,386.0,EURCHF,macd
387,sell,-0.004822740000000001,387.0,EURCHF,macd
388,sell,0.004572672,388.0,EURCHF,macd
389,sell,0.004572672,389.0,EURCHF,macd
390,buy,-0.004822740000000001,390.0,EURCHF,macd
391,buy,-0.004822740000000001,391.0,EURCHF,macd
392,sell,0.004572672,392.0,EURCHF,macd
393,sell,-0.004822740000000001,393.0,EURCHF,macd
394,sell,-0.004822740000000001,394.0,EURCHF,macd
395,sell,0.004572672,395.0,EURCHF,macd
396,sell,-0.004822740000000001,396.0,EURCHF,macd
397,sell,-0.004822740000000001,397.0,EURCHF,macd
398,sell,-0.004822740000000001,398.0,EURCHF,macd
399,sell,0.004572672,399.0,EURCHF,macd
400,sell,-0.004822740000000001,400.0,EURCHF,macd
401,sell,-0.004822740000000001,401.0,EURCHF,macd
402,sell,-0.004822740000000001,402.0,EURCHF,macd
403,sell,-0.004822740000000001,403.0,EURCHF,macd
404,sell,-0.004822740000000001,404.0,EURCHF,macd
405,sell,0.004572672,405.0,EURCHF,macd
406,sell,0.004572672,406.0,EURCHF,macd
407,buy,-0.004822740000000001,407.0,EURCHF,macd
408,sell,-0.004822740000000001,408.0,EURCHF,macd
409,sell,-0.004822740000000001,409.0,EURCHF,macd
410,sell,-0.004822740000000001,410.0,EURCHF,macd
411,sell,-0.004822740000000001,411.0,EURCHF,macd
412,sell,-0.004822740000000001,412.0,EURCHF,macd
413,sell,-0.004822740000000001,413.0,EURCHF,macd
414,sell,-0.004822740000000001,414.0,EURCHF,macd
415,sell,-0.004822740000000001,415.0,EURCHF,macd
416,sell,-0.004822740000000001,416.0,EURCHF,macd
417,sell,-0.004822740000000001,417.0,EURCHF,macd
418,sell,-0.004822740000000001,418.0,EURCHF,macd
419,buy,0.004572672,419.0,EURCHF,macd
420,buy,0.004572672,420.0,EURCHF,macd
421,buy,0.004572672,421.0,EURCHF,macd
422,buy,0.004572672,422.0,EURCHF,macd
423,buy,0.004572672,423.0,EURCHF,macd
424,buy,0.004572672,424.0,EURCHF,macd
425,buy,0.004572672,425.0,EURCHF,macd
426,buy,0.004572672,426.0,EURCHF,macd
427,buy,0.004572672,427.0,EURCHF,macd
428,buy,0.004572672,428.0,EURCHF,macd
429,buy,0.004572672,429.0,EURCHF,macd
430,buy,0.004572672,430.0,EURCHF,macd
431,buy,0.004572672,431.0,EURCHF,macd
432,buy,0.004572672,432.0,EURCHF,macd
433,buy,0.004572672,433.0,EURCHF,macd
434,sell,-0.004822740000000001,434.0,EURCHF,macd
435,sell,-0.004822740000000001,435.0,EURCHF,macd
436,sell,-0.004822740000000001,436.0,EURCHF,macd
437,sell,-0.004822740000000001,437.0,EURCHF,macd
438,sell,-0.004822740000000001,438.0,EURCHF,macd
439,sell,-0.004822740000000001,439.0,EURCHF,macd
440,sell,-0.004822740000000001,440.0,EURCHF,macd
441,sell,-0.004822740000000001,441.0,EURCHF,macd
442,buy,0.004572672,442.0,EURCHF,macd
443,buy,0.004572672,443.0,EURCHF,macd
444,buy,0.004572672,444.0,EURCHF,macd
445,buy,0.004572672,445.0,EURCHF,macd
446,buy,0.004572672,446.0,EURCHF,macd
447,buy,0.004572672,447.0,EURCHF,macd
448,buy,0.004572672,448.0,EURCHF,macd
449,buy,0.004572672,449.0,EURCHF,macd
450,buy,0.004572672,450.0,EURCHF,macd
451,buy,0.004572672,451.0,EURCHF,macd
452,buy,0.004572672,452.0,EURCHF,macd
453,buy,0.004572672,453.0,EURCHF,macd
454,buy,0.004572672,454.0,EURCHF,macd
455,buy,0.004572672,455.0,EURCHF,macd
456,buy,0.004572672,456.0,EURCHF,macd
457,buy,0.004572672,457.0,EURCHF,macd
458,buy,0.004572672,458.0,EURCHF,macd
459,sell,-0.004822740000000001,459.0,EURCHF,macd
460,sell,-0.004822740000000001,460.0,EURCHF,macd
461,sell,-0.004822740000000001,461.0,EURCHF,macd
462,buy,-0.004822740000000001,462.0,EURCHF,macd
463,buy,-0.004822740000000001,463.0,EURCHF,macd
464,buy,0.004572672,464.0,EURCHF,macd
465,buy,0.004572672,465.0,EURCHF,macd
466,buy,-0.004822740000000001,466.0,EURCHF,macd
467,buy,0.004572672,467.0,EURCHF,macd
468,buy,-0.004822740000000001,468.0,EURCHF,macd
469,buy,0.004572672,469.0,EURCHF,macd
470,sell,-0.004822740000000001,470.0,EURCHF,macd
471,sell,-0.004822740000000001,471.0,EURCHF,macd
472,sell,-0.004822740000000001,472.0,EURCHF,macd
473,sell,-0.004822740000000001,473.0,EURCHF,macd
474,sell,-0.004822740000000001,474.0,EURCHF,macd
475,buy,-0.004822740000000001,475.0,EURCHF,macd
476,buy,-0.004822740000000001,476.0,EURCHF,macd
477,buy,-0.004822740000000001,477.0,EURCHF,macd
478,buy,-0.004822740000000001,478.0,EURCHF,macd
479,buy,-0.004822740000000001,479.0,EURCHF,macd
480,buy,-0.004822740000000001,480.0,EURCHF,macd
481,sell,-0.004822740000000001,481.0,EURCHF,macd
482,sell,-0.004822740000000001,482.0,EURCHF,macd
483,sell,-0.004822740000000001,483.0,EURCHF,macd
484,sell,-0.004822740000000001,484.0,EURCHF,macd
485,sell,-0.004822740000000001,485.0,EURCHF,macd
486,sell,-0.004822740000000001,486.0,EURCHF,macd
487,sell,-0.004822740000000001,487.0,EURCHF,macd
488,sell,-0.004822740000000001,488.0,EURCHF,macd
489,sell,-0.004822740000000001,489.0,EURCHF,macd
490,sell,-0.004822740000000001,490.0,EURCHF,macd
491,buy,-0.004822740000000001,491.0,EURCHF,macd
492,buy,-0.004822740000000001,492.0,EURCHF,macd
493,buy,-0.004822740000000001,493.0,EURCHF,macd
494,buy,-0.004822740000000001,494.0,EURCHF,macd
495,buy,-0.004822740000000001,495.0,EURCHF,macd
496,buy,-0.004822740000000001,496.0,EURCHF,macd
497,buy,-0.004822740000000001,497.0,EURCHF,macd
498,buy,-0.004822740000000001,498.0,EURCHF,macd
499,buy,-0.004822740000000001,499.0,EURCHF,macd
500,buy,-0.004822740000000001,500.0,EURCHF,macd
501,buy,-0.004822740000000001,501.0,EURCHF,macd
502,buy,-0.004822740000000001,502.0,EURCHF,macd
503,buy,-0.004822740000000001,503.0,EURCHF,macd
504,sell,0.004572672,504.0,EURCHF,macd
505,sell,0.004572672,505.0,EURCHF,macd
506,sell,0.004572672,506.0,EURCHF,macd
507,buy,-0.004822740000000001,507.0,EURCHF,macd
508,buy,-0.004822740000000001,508.0,EURCHF,macd
509,buy,-0.004822740000000001,509.0,EURCHF,macd
510,buy,-0.004822740000000001,510.0,EURCHF,macd
511,buy,-0.004822740000000001,511.0,EURCHF,macd
512,buy,-0.004822740000000001,512.0,EURCHF,macd
513,sell,0.004572672,513.0,EURCHF,macd
514,sell,0.004572672,514.0,EURCHF,macd
515,sell,0.004572672,515.0,EURCHF,macd
516,sell,0.004572672,516.0,EURCHF,macd
517,sell,0.004572672,517.0,EURCHF,macd
518,sell,0.004572672,518.0,EURCHF,macd
519,sell,0.004572672,519.0,EURCHF,macd
520,sell,0.004572672,520.0,EURCHF,macd
521,sell,0.004572672,521.0,EURCHF,macd
522,sell,0.004572672,522.0,EURCHF,macd
523,sell,0.004572672,523.0,EURCHF,macd
524,sell,0.004572672,524.0,EURCHF,macd
525,buy,-0.004822740000000001,525.0,EURCHF,macd
526,buy,-0.004822740000000001,526.0,EURCHF,macd
527,sell,0.004572672,527.0,EURCHF,macd
528,sell,0.004572672,528.0,EURCHF,macd
529,sell,0.004572672,529.0,EURCHF,macd
530,buy,-0.004822740000000001,530.0,EURCHF,macd
531,buy,-0.004822740000000001,531.0,EURCHF,macd
532,buy,-0.004822740000000001,532.0,EURCHF,macd
533,buy,-0.004822740000000001,533.0,EURCHF,macd
534,buy,-0.004822740000000001,534.0,EURCHF,macd
535,buy,-0.004822740000000001,535.0,EURCHF,macd
536,buy,-0.004822740000000001,536.0,EURCHF,macd
537,buy,-0.004822740000000001,537.0,EURCHF,macd
538,buy,-0.004822740000000001,538.0,EURCHF,macd
539,buy,-0.004822740000000001,539.0,EURCHF,macd
540,buy,-0.004822740000000001,540.0,EURCHF,macd
541,buy,-0.004822740000000001,541.0,EURCHF,macd
542,buy,-0.004822740000000001,542.0,EURCHF,macd
543,buy,-0.004822740000000001,543.0,EURCHF,macd
544,sell,0.004572672,544.0,EURCHF,macd
545,sell,0.004572672,545.0,EURCHF,macd
546,sell,0.004572672,546.0,EURCHF,macd
547,sell,0.004572672,547.0,EURCHF,macd
548,sell,0.004572672,548.0,EURCHF,macd
549,sell,0.004572672,549.0,EURCHF,macd
550,sell,0.004572672,550.0,EURCHF,macd
551,sell,0.004572672,551.0,EURCHF,macd
552,sell,0.004572672,552.0,EURCHF,macd
553,sell,0.004572672,553.0,EURCHF,macd
554,sell,0.004572672,554.0,EURCHF,macd
555,sell,0.004572672,555.0,EURCHF,macd
556,sell,0.004572672,556.0,EURCHF,macd
557,sell,0.004572672,557.0,EURCHF,macd
558,sell,-0.004822740000000001,558.0,EURCHF,macd
559,sell,-0.004822740000000001,559.0,EURCHF,macd
560,sell,-0.004822740000000001,560.0,EURCHF,macd
561,sell,-0.004822740000000001,561.0,EURCHF,macd
562,sell,-0.004822740000000001,562.0,EURCHF,macd
563,sell,-0.004822740000000001,563.0,EURCHF,macd
564,sell,-0.004822740000000001,564.0,EURCHF,macd
565,sell,-0.004822740000000001,565.0,EURCHF,macd
566,sell,-0.004822740000000001,566.0,EURCHF,macd
567,sell,-0.004822740000000001,567.0,EURCHF,macd
568,sell,-0.004822740000000001,568.0,EURCHF,macd
569,sell,-0.004822740000000001,569.0,EURCHF,macd
570,sell,-0.004822740000000001,570.0,EURCHF,macd
571,sell,-0.004822740000000001,571.0,EURCHF,macd
572,sell,-0.004822740000000001,572.0,EURCHF,macd
573,buy,0.004572672,573.0,EURCHF,macd
574,buy,0.004572672,574.0,EURCHF,macd
575,buy,0.004572672,575.0,EURCHF,macd
576,buy,0.004572672,576.0,EURCHF,macd
577,buy,-0.004822740000000001,577.0,EURCHF,macd
578,buy,-0.004822740000000001,578.0,EURCHF,macd
579,buy,-0.004822740000000001,579.0,EURCHF,macd
580,buy,-0.004822740000000001,580.0,EURCHF,macd
581,buy,-0.004822740000000001,581.0,EURCHF,macd
582,buy,-0.004822740000000001,582.0,EURCHF,macd
583,buy,-0.004822740000000001,583.0,EURCHF,macd
584,buy,-0.004822740000000001,584.0,EURCHF,macd
585,buy,-0.004822740000000001,585.0,EURCHF,macd
586,buy,-0.004822740000000001,586.0,EURCHF,macd
587,buy,-0.004822740000000001,587.0,EURCHF,macd
588,buy,-0.004822740000000001,588.0,EURCHF,macd
589,buy,-0.004822740000000001,589.0,EURCHF,macd
590,buy,-0.004822740000000001,590.0,EURCHF,macd
591,buy,-0.004822740000000001,591.0,EURCHF,macd
592,buy,-0.004822740000000001,592.0,EURCHF,macd
593,buy,-0.004822740000000001,593.0,EURCHF,macd
594,buy,-0.004822740000000001,594.0,EURCHF,macd
595,buy,-0.004822740000000001,595.0,EURCHF,macd
596,sell,0.004572672,596.0,EURCHF,macd
597,sell,0.004572672,597.0,EURCHF,macd
598,sell,0.004572672,598.0,EURCHF,macd
599,sell,0.004572672,599.0,EURCHF,macd
600,sell,-0.004822740000000001,600.0,EURCHF,macd
601,sell,-0.004822740000000001,601.0,EURCHF,macd
602,sell,-0.004822740000000001,602.0,EURCHF,macd
603,sell,0.004572672,603.0,EURCHF,macd
604,sell,0.004572672,604.0,EURCHF,macd
605,sell,0.004572672,605.0,EURCHF,macd
606,buy,-0.004822740000000001,606.0,EURCHF,macd
607,buy,-0.004822740000000001,607.0,EURCHF,macd
608,buy,-0.004822740000000001,608.0,EURCHF,macd
609,buy,-0.004822740000000001,609.0,EURCHF,macd
610,buy,-0.004822740000000001,610.0,EURCHF,macd
611,buy,-0.004822740000000001,611.0,EURCHF,macd
612,buy,-0.004822740000000001,612.0,EURCHF,macd
613,buy,-0.004822740000000001,613.0,EURCHF,macd
614,buy,-0.004822740000000001,614.0,EURCHF,macd
615,buy,-0.004822740000000001,615.0,EURCHF,macd
616,buy,-0.004822740000000001,616.0,EURCHF,macd
617,buy,-0.004822740000000001,617.0,EURCHF,macd
618,buy,-0.004822740000000001,618.0,EURCHF,macd
619,sell,0.004572672,619.0,EURCHF,macd
620,sell,0.004572672,620.0,EURCHF,macd
621,sell,0.004572672,621.0,EURCHF,macd
622,sell,0.004572672,622.0,EURCHF,macd
623,sell,0.004572672,623.0,EURCHF,macd
624,sell,0.004572672,624.0,EURCHF,macd
625,buy,-0.004822740000000001,625.0,EURCHF,macd
626,buy,-0.004822740000000001,626.0,EURCHF,macd
627,buy,-0.004822740000000001,627.0,EURCHF,macd
628,buy,-0.004822740000000001,628.0,EURCHF,macd
629,buy,-0.004822740000000001,629.0,EURCHF,macd
630,buy,-0.004822740000000001,630.0,EURCHF,macd
631,buy,-0.004822740000000001,631.0,EURCHF,macd
632,buy,-0.004822740000000001,632.0,EURCHF,macd
633,buy,-0.004822740000000001,633.0,EURCHF,macd
634,buy,-0.004822740000000001,634.0,EURCHF,macd
635,buy,-0.004822740000000001,635.0,EURCHF,macd
636,buy,-0.004822740000000001,636.0,EURCHF,macd
637,buy,-0.004822740000000001,637.0,EURCHF,macd
638,buy,-0.004822740000000001,638.0,EURCHF,macd
639,sell,0.004572672,639.0,EURCHF,macd
640,sell,0.004572672,640.0,EURCHF,macd
641,sell,0.004572672,641.0,EURCHF,macd
642,sell,0.004572672,642.0,EURCHF,macd
643,sell,0.004572672,643.0,EURCHF,macd
644,sell,0.004572672,644.0,EURCHF,macd
645,sell,0.004572672,645.0,EURCHF,macd
646,sell,0.004572672,646.0,EURCHF,macd
647,sell,0.004572672,647.0,EURCHF,macd
648,sell,0.004572672,648.0,EURCHF,macd
649,sell,0.004572672,649.0,EURCHF,macd
650,sell,0.004572672,650.0,EURCHF,macd
651,sell,0.004572672,651.0,EURCHF,macd
652,sell,0.004572672,652.0,EURCHF,macd
653,sell,0.004572672,653.0,EURCHF,macd
654,sell,0.004572672,654.0,EURCHF,macd
655,sell,0.004572672,655.0,EURCHF,macd
656,sell,0.004572672,656.0,EURCHF,macd
657,sell,0.004572672,657.0,EURCHF,macd
658,sell,0.004572672,658.0,EURCHF,macd
659,sell,0.004572672,659.0,EURCHF,macd
660,sell,0.004572672,660.0,EURCHF,macd
661,sell,0.004572672,661.0,EURCHF,macd
662,sell,0.004572672,662.0,EURCHF,macd
663,sell,0.004572672,663.0,EURCHF,macd
664,sell,0.004572672,664.0,EURCHF,macd
665,sell,0.004572672,665.0,EURCHF,macd
666,sell,0.004572672,666.0,EURCHF,macd
667,sell,0.004572672,667.0,EURCHF,macd
668,buy,-0.004822740000000001,668.0,EURCHF,macd
669,buy,-0.004822740000000001,669.0,EURCHF,macd
670,buy,-0.004822740000000001,670.0,EURCHF,macd
671,buy,-0.004822740000000001,671.0,EURCHF,macd
672,buy,-0.004822740000000001,672.0,EURCHF,macd
673,buy,-0.004822740000000001,673.0,EURCHF,macd
674,buy,-0.004822740000000001,674.0,EURCHF,macd
675,buy,-0.004822740000000001,675.0,EURCHF,macd
676,sell,0.004572672,676.0,EURCHF,macd
677,sell,0.004572672,677.0,EURCHF,macd
678,sell,0.004572672,678.0,EURCHF,macd
