,action,result,chart_index,symbol,indicator
104,buy,-0.004822740000000001,162.0,EURCHF,ema_10_slope
105,buy,-0.004822740000000001,163.0,EURCHF,ema_10_slope
106,buy,-0.004822740000000001,164.0,EURCHF,ema_10_slope
107,buy,-0.004822740000000001,165.0,EURCHF,ema_10_slope
108,buy,-0.004822740000000001,166.0,EURCHF,ema_10_slope
109,buy,-0.004822740000000001,167.0,EURCHF,ema_10_slope
110,sell,-0.004822740000000001,170.0,EURCHF,ema_10_slope
111,sell,-0.004822740000000001,171.0,EURCHF,ema_10_slope
112,sell,-0.004822740000000001,172.0,EURCHF,ema_10_slope
113,sell,-0.004822740000000001,173.0,EURCHF,ema_10_slope
114,sell,-0.004822740000000001,174.0,EURCHF,ema_10_slope
115,sell,-0.004822740000000001,175.0,EURCHF,ema_10_slope
116,sell,-0.004822740000000001,176.0,EURCHF,ema_10_slope
117,sell,-0.004822740000000001,177.0,EURCHF,ema_10_slope
118,sell,-0.004822740000000001,178.0,EURCHF,ema_10_slope
119,sell,-0.004822740000000001,179.0,EURCHF,ema_10_slope
120,sell,-0.004822740000000001,180.0,EURCHF,ema_10_slope
121,sell,-0.004822740000000001,181.0,EURCHF,ema_10_slope
122,sell,-0.004822740000000001,182.0,EURCHF,ema_10_slope
123,sell,-0.004822740000000001,183.0,EURCHF,ema_10_slope
124,sell,-0.004822740000000001,184.0,EURCHF,ema_10_slope
125,sell,-0.004822740000000001,185.0,EURCHF,ema_10_slope
126,sell,-0.004822740000000001,186.0,EURCHF,ema_10_slope
127,sell,-0.004822740000000001,187.0,EURCHF,ema_10_slope
128,buy,0.004572672,190.0,EURCHF,ema_10_slope
129,buy,0.004572672,195.0,EURCHF,ema_10_slope
130,buy,0.004572672,196.0,EURCHF,ema_10_slope
131,buy,0.004572672,197.0,EURCHF,ema_10_slope
132,buy,0.004572672,201.0,EURCHF,ema_10_slope
133,buy,0.004572672,202.0,EURCHF,ema_10_slope
134,buy,0.004572672,203.0,EURCHF,ema_10_slope
135,buy,0.004572672,204.0,EURCHF,ema_10_slope
136,buy,0.004572672,205.0,EURCHF,ema_10_slope
137,buy,0.004572672,206.0,EURCHF,ema_10_slope
138,buy,0.004572672,207.0,EURCHF,ema_10_slope
139,buy,0.004572672,208.0,EURCHF,ema_10_slope
140,buy,0.004572672,209.0,EURCHF,ema_10_slope
141,sell,-0.004822740000000001,212.0,EURCHF,ema_10_slope
142,sell,-0.004822740000000001,213.0,EURCHF,ema_10_slope
143,sell,-0.004822740000000001,214.0,EURCHF,ema_10_slope
144,sell,-0.004822740000000001,221.0,EURCHF,ema_10_slope
145,sell,-0.004822740000000001,222.0,EURCHF,ema_10_slope
146,sell,-0.004822740000000001,223.0,EURCHF,ema_10_slope
147,buy,0.004572672,226.0,EURCHF,ema_10_slope
148,buy,0.004572672,227.0,EURCHF,ema_10_slope
149,buy,0.004572672,228.0,EURCHF,ema_10_slope
150,buy,0.004572672,229.0,EURCHF,ema_10_slope
151,buy,0.004572672,230.0,EURCHF,ema_10_slope
152,buy,0.004572672,231.0,EURCHF,ema_10_slope
153,buy,0.004572672,232.0,EURCHF,ema_10_slope
154,buy,0.004572672,233.0,EURCHF,ema_10_slope
155,buy,0.004572672,234.0,EURCHF,ema_10_slope
156,buy,0.004572672,235.0,EURCHF,ema_10_slope
157,buy,0.004572672,240.0,EURCHF,ema_10_slope
158,buy,0.004572672,241.0,EURCHF,ema_10_slope
159,buy,0.004572672,242.0,EURCHF,ema_10_slope
160,buy,0.004572672,243.0,EURCHF,ema_10_slope
161,buy,0.004572672,244.0,EURCHF,ema_10_slope
162,buy,0.004572672,245.0,EURCHF,ema_10_slope
163,buy,0.004572672,246.0,EURCHF,ema_10_slope
164,buy,0.004572672,247.0,EURCHF,ema_10_slope
165,buy,0.004572672,248.0,EURCHF,ema_10_slope
166,buy,0.004572672,249.0,EURCHF,ema_10_slope
167,buy,0.004572672,250.0,EURCHF,ema_10_slope
168,buy,0.004572672,251.0,EURCHF,ema_10_slope
169,buy,0.004572672,258.0,EURCHF,ema_10_slope
170,buy,0.004572672,259.0,EURCHF,ema_10_slope
171,buy,0.004572672,260.0,EURCHF,ema_10_slope
172,buy,0.004572672,261.0,EURCHF,ema_10_slope
173,buy,0.004572672,262.0,EURCHF,ema_10_slope
174,buy,0.004572672,263.0,EURCHF,ema_10_slope
175,buy,0.004572672,269.0,EURCHF,ema_10_slope
176,buy,0.004572672,270.0,EURCHF,ema_10_slope
177,buy,0.004572672,271.0,EURCHF,ema_10_slope
178,buy,0.004572672,272.0,EURCHF,ema_10_slope
179,buy,0.004572672,273.0,EURCHF,ema_10_slope
180,buy,0.004572672,274.0,EURCHF,ema_10_slope
181,buy,0.004572672,275.0,EURCHF,ema_10_slope
182,buy,0.004572672,276.0,EURCHF,ema_10_slope
183,buy,0.004572672,277.0,EURCHF,ema_10_slope
184,buy,0.004572672,278.0,EURCHF,ema_10_slope
185,buy,0.004572672,279.0,EURCHF,ema_10_slope
186,buy,0.004572672,280.0,EURCHF,ema_10_slope
187,buy,0.004572672,281.0,EURCHF,ema_10_slope
188,sell,-0.004822740000000001,284.0,EURCHF,ema_10_slope
189,sell,-0.004822740000000001,285.0,EURCHF,ema_10_slope
190,sell,-0.004822740000000001,286.0,EURCHF,ema_10_slope
191,sell,-0.004822740000000001,287.0,EURCHF,ema_10_slope
192,buy,0.004572672,290.0,EURCHF,ema_10_slope
193,buy,-0.004822740000000001,291.0,EURCHF,ema_10_slope
194,buy,-0.004822740000000001,292.0,EURCHF,ema_10_slope
195,buy,-0.004822740000000001,293.0,EURCHF,ema_10_slope
196,buy,-0.004822740000000001,294.0,EURCHF,ema_10_slope
197,buy,0.004572672,295.0,EURCHF,ema_10_slope
198,buy,-0.004822740000000001,296.0,EURCHF,ema_10_slope
199,buy,-0.004822740000000001,297.0,EURCHF,ema_10_slope
200,buy,0.004572672,298.0,EURCHF,ema_10_slope
201,buy,-0.004822740000000001,299.0,EURCHF,ema_10_slope
202,buy,-0.004822740000000001,300.0,EURCHF,ema_10_slope
203,buy,-0.004822740000000001,301.0,EURCHF,ema_10_slope
204,buy,-0.004822740000000001,302.0,EURCHF,ema_10_slope
205,buy,-0.004822740000000001,303.0,EURCHF,ema_10_slope
206,buy,-0.004822740000000001,304.0,EURCHF,ema_10_slope
207,buy,-0.004822740000000001,305.0,EURCHF,ema_10_slope
208,buy,-0.004822740000000001,306.0,EURCHF,ema_10_slope
209,buy,-0.004822740000000001,307.0,EURCHF,ema_10_slope
210,sell,0.004572672,310.0,EURCHF,ema_10_slope
211,sell,-0.004822740000000001,311.0,EURCHF,ema_10_slope
212,sell,-0.004822740000000001,312.0,EURCHF,ema_10_slope
213,sell,-0.004822740000000001,313.0,EURCHF,ema_10_slope
214,sell,-0.004822740000000001,314.0,EURCHF,ema_10_slope
215,sell,-0.004822740000000001,315.0,EURCHF,ema_10_slope
216,sell,-0.004822740000000001,316.0,EURCHF,ema_10_slope
217,sell,-0.004822740000000001,317.0,EURCHF,ema_10_slope
218,sell,-0.004822740000000001,318.0,EURCHF,ema_10_slope
219,sell,-0.004822740000000001,319.0,EURCHF,ema_10_slope
220,sell,-0.004822740000000001,320.0,EURCHF,ema_10_slope
221,sell,-0.004822740000000001,321.0,EURCHF,ema_10_slope
222,sell,-0.004822740000000001,322.0,EURCHF,ema_10_slope
223,sell,-0.004822740000000001,323.0,EURCHF,ema_10_slope
224,sell,-0.004822740000000001,324.0,EURCHF,ema_10_slope
225,buy,0.004572672,327.0,EURCHF,ema_10_slope
226,buy,0.004572672,328.0,EURCHF,ema_10_slope
227,sell,-0.004822740000000001,333.0,EURCHF,ema_10_slope
228,sell,-0.004822740000000001,334.0,EURCHF,ema_10_slope
229,sell,-0.004822740000000001,335.0,EURCHF,ema_10_slope
230,sell,-0.004822740000000001,336.0,EURCHF,ema_10_slope
231,buy,0.004572672,339.0,EURCHF,ema_10_slope
232,buy,0.004572672,340.0,EURCHF,ema_10_slope
233,buy,0.004572672,341.0,EURCHF,ema_10_slope
234,buy,0.004572672,342.0,EURCHF,ema_10_slope
235,buy,0.004572672,343.0,EURCHF,ema_10_slope
236,buy,0.004572672,344.0,EURCHF,ema_10_slope
237,buy,0.004572672,345.0,EURCHF,ema_10_slope
238,buy,0.004572672,346.0,EURCHF,ema_10_slope
239,buy,0.004572672,347.0,EURCHF,ema_10_slope
240,buy,0.004572672,348.0,EURCHF,ema_10_slope
241,buy,0.004572672,349.0,EURCHF,ema_10_slope
242,buy,0.004572672,350.0,EURCHF,ema_10_slope
243,buy,0.004572672,351.0,EURCHF,ema_10_slope
244,buy,0.004572672,352.0,EURCHF,ema_10_slope
245,buy,0.004572672,353.0,EURCHF,ema_10_slope
246,buy,0.004572672,357.0,EURCHF,ema_10_slope
247,buy,0.004572672,358.0,EURCHF,ema_10_slope
248,buy,0.004572672,359.0,EURCHF,ema_10_slope
249,buy,0.004572672,360.0,EURCHF,ema_10_slope
250,buy,0.004572672,361.0,EURCHF,ema_10_slope
251,buy,-0.004822740000000001,362.0,EURCHF,ema_10_slope
252,buy,0.004572672,363.0,EURCHF,ema_10_slope
253,buy,0.004572672,364.0,EURCHF,ema_10_slope
254,buy,0.004572672,365.0,EURCHF,ema_10_slope
255,buy,0.004572672,366.0,EURCHF,ema_10_slope
256,buy,-0.004822740000000001,367.0,EURCHF,ema_10_slope
257,buy,-0.004822740000000001,368.0,EURCHF,ema_10_slope
258,buy,-0.004822740000000001,369.0,EURCHF,ema_10_slope
259,buy,-0.004822740000000001,373.0,EURCHF,ema_10_slope
260,buy,-0.004822740000000001,374.0,EURCHF,ema_10_slope
261,buy,-0.004822740000000001,375.0,EURCHF,ema_10_slope
262,buy,-0.004822740000000001,376.0,EURCHF,ema_10_slope
263,sell,-0.004822740000000001,379.0,EURCHF,ema_10_slope
264,sell,-0.004822740000000001,380.0,EURCHF,ema_10_slope
265,sell,-0.004822740000000001,381.0,EURCHF,ema_10_slope
266,sell,-0.004822740000000001,382.0,EURCHF,ema_10_slope
267,sell,-0.004822740000000001,383.0,EURCHF,ema_10_slope
268,buy,-0.004822740000000001,389.0,EURCHF,ema_10_slope
269,buy,-0.004822740000000001,390.0,EURCHF,ema_10_slope
270,buy,-0.004822740000000001,391.0,EURCHF,ema_10_slope
271,sell,-0.004822740000000001,394.0,EURCHF,ema_10_slope
272,buy,-0.004822740000000001,400.0,EURCHF,ema_10_slope
273,sell,-0.004822740000000001,403.0,EURCHF,ema_10_slope
274,sell,-0.004822740000000001,404.0,EURCHF,ema_10_slope
275,buy,-0.004822740000000001,407.0,EURCHF,ema_10_slope
276,sell,-0.004822740000000001,410.0,EURCHF,ema_10_slope
277,sell,-0.004822740000000001,411.0,EURCHF,ema_10_slope
278,sell,-0.004822740000000001,412.0,EURCHF,ema_10_slope
279,sell,-0.004822740000000001,413.0,EURCHF,ema_10_slope
280,sell,-0.004822740000000001,414.0,EURCHF,ema_10_slope
281,sell,-0.004822740000000001,415.0,EURCHF,ema_10_slope
282,sell,-0.004822740000000001,416.0,EURCHF,ema_10_slope
283,buy,0.004572672,419.0,EURCHF,ema_10_slope
284,buy,0.004572672,420.0,EURCHF,ema_10_slope
285,buy,0.004572672,421.0,EURCHF,ema_10_slope
286,buy,0.004572672,422.0,EURCHF,ema_10_slope
287,buy,0.004572672,430.0,EURCHF,ema_10_slope
288,buy,0.004572672,431.0,EURCHF,ema_10_slope
289,buy,0.004572672,432.0,EURCHF,ema_10_slope
290,sell,-0.004822740000000001,435.0,EURCHF,ema_10_slope
291,sell,-0.004822740000000001,436.0,EURCHF,ema_10_slope
292,sell,-0.004822740000000001,437.0,EURCHF,ema_10_slope
293,sell,-0.004822740000000001,438.0,EURCHF,ema_10_slope
294,sell,-0.004822740000000001,439.0,EURCHF,ema_10_slope
295,buy,0.004572672,442.0,EURCHF,ema_10_slope
296,buy,0.004572672,443.0,EURCHF,ema_10_slope
297,buy,0.004572672,444.0,EURCHF,ema_10_slope
298,buy,0.004572672,445.0,EURCHF,ema_10_slope
299,buy,0.004572672,446.0,EURCHF,ema_10_slope
300,buy,0.004572672,447.0,EURCHF,ema_10_slope
301,buy,0.004572672,448.0,EURCHF,ema_10_slope
302,buy,0.004572672,449.0,EURCHF,ema_10_slope
303,buy,0.004572672,450.0,EURCHF,ema_10_slope
304,buy,0.004572672,451.0,EURCHF,ema_10_slope
305,buy,0.004572672,452.0,EURCHF,ema_10_slope
306,buy,0.004572672,453.0,EURCHF,ema_10_slope
307,buy,-0.004822740000000001,463.0,EURCHF,ema_10_slope
308,buy,0.004572672,464.0,EURCHF,ema_10_slope
309,buy,0.004572672,465.0,EURCHF,ema_10_slope
310,buy,-0.004822740000000001,466.0,EURCHF,ema_10_slope
311,buy,-0.004822740000000001,474.0,EURCHF,ema_10_slope
312,buy,-0.004822740000000001,475.0,EURCHF,ema_10_slope
313,buy,-0.004822740000000001,476.0,EURCHF,ema_10_slope
314,buy,-0.004822740000000001,477.0,EURCHF,ema_10_slope
315,buy,-0.004822740000000001,478.0,EURCHF,ema_10_slope
316,buy,-0.004822740000000001,479.0,EURCHF,ema_10_slope
317,buy,-0.004822740000000001,480.0,EURCHF,ema_10_slope
318,sell,-0.004822740000000001,483.0,EURCHF,ema_10_slope
319,sell,-0.004822740000000001,484.0,EURCHF,ema_10_slope
320,buy,-0.004822740000000001,490.0,EURCHF,ema_10_slope
321,buy,-0.004822740000000001,491.0,EURCHF,ema_10_slope
322,buy,-0.004822740000000001,492.0,EURCHF,ema_10_slope
323,buy,-0.004822740000000001,493.0,EURCHF,ema_10_slope
324,buy,-0.004822740000000001,497.0,EURCHF,ema_10_slope
325,buy,-0.004822740000000001,498.0,EURCHF,ema_10_slope
326,buy,-0.004822740000000001,502.0,EURCHF,ema_10_slope
327,sell,0.004572672,505.0,EURCHF,ema_10_slope
328,buy,-0.004822740000000001,508.0,EURCHF,ema_10_slope
329,buy,-0.004822740000000001,509.0,EURCHF,ema_10_slope
330,buy,-0.004822740000000001,510.0,EURCHF,ema_10_slope
331,sell,0.004572672,513.0,EURCHF,ema_10_slope
332,sell,0.004572672,514.0,EURCHF,ema_10_slope
333,buy,-0.004822740000000001,517.0,EURCHF,ema_10_slope
334,buy,-0.004822740000000001,523.0,EURCHF,ema_10_slope
335,buy,-0.004822740000000001,524.0,EURCHF,ema_10_slope
336,buy,-0.004822740000000001,525.0,EURCHF,ema_10_slope
337,buy,-0.004822740000000001,526.0,EURCHF,ema_10_slope
338,buy,-0.004822740000000001,527.0,EURCHF,ema_10_slope
339,buy,-0.004822740000000001,528.0,EURCHF,ema_10_slope
340,buy,-0.004822740000000001,532.0,EURCHF,ema_10_slope
341,buy,-0.004822740000000001,533.0,EURCHF,ema_10_slope
342,buy,-0.004822740000000001,534.0,EURCHF,ema_10_slope
343,buy,-0.004822740000000001,535.0,EURCHF,ema_10_slope
344,buy,-0.004822740000000001,536.0,EURCHF,ema_10_slope
345,buy,-0.004822740000000001,537.0,EURCHF,ema_10_slope
346,buy,-0.004822740000000001,538.0,EURCHF,ema_10_slope
347,buy,-0.004822740000000001,539.0,EURCHF,ema_10_slope
348,buy,-0.004822740000000001,540.0,EURCHF,ema_10_slope
349,buy,-0.004822740000000001,541.0,EURCHF,ema_10_slope
350,buy,-0.004822740000000001,542.0,EURCHF,ema_10_slope
351,buy,-0.004822740000000001,543.0,EURCHF,ema_10_slope
352,buy,-0.004822740000000001,544.0,EURCHF,ema_10_slope
353,buy,-0.004822740000000001,545.0,EURCHF,ema_10_slope
354,buy,-0.004822740000000001,546.0,EURCHF,ema_10_slope
355,buy,-0.004822740000000001,547.0,EURCHF,ema_10_slope
356,sell,0.004572672,550.0,EURCHF,ema_10_slope
357,sell,0.004572672,551.0,EURCHF,ema_10_slope
358,sell,0.004572672,552.0,EURCHF,ema_10_slope
359,sell,0.004572672,553.0,EURCHF,ema_10_slope
360,sell,0.004572672,554.0,EURCHF,ema_10_slope
361,sell,0.004572672,555.0,EURCHF,ema_10_slope
362,sell,0.004572672,556.0,EURCHF,ema_10_slope
363,sell,0.004572672,557.0,EURCHF,ema_10_slope
364,sell,-0.004822740000000001,558.0,EURCHF,ema_10_slope
365,sell,-0.004822740000000001,559.0,EURCHF,ema_10_slope
366,sell,-0.004822740000000001,560.0,EURCHF,ema_10_slope
367,sell,-0.004822740000000001,561.0,EURCHF,ema_10_slope
368,sell,-0.004822740000000001,562.0,EURCHF,ema_10_slope
369,sell,-0.004822740000000001,563.0,EURCHF,ema_10_slope
370,sell,-0.004822740000000001,564.0,EURCHF,ema_10_slope
371,sell,-0.004822740000000001,565.0,EURCHF,ema_10_slope
372,sell,-0.004822740000000001,566.0,EURCHF,ema_10_slope
373,sell,-0.004822740000000001,567.0,EURCHF,ema_10_slope
374,sell,-0.004822740000000001,568.0,EURCHF,ema_10_slope
375,sell,-0.004822740000000001,569.0,EURCHF,ema_10_slope
376,sell,-0.004822740000000001,570.0,EURCHF,ema_10_slope
377,sell,-0.004822740000000001,571.0,EURCHF,ema_10_slope
378,sell,-0.004822740000000001,572.0,EURCHF,ema_10_slope
379,sell,-0.004822740000000001,573.0,EURCHF,ema_10_slope
380,sell,-0.004822740000000001,574.0,EURCHF,ema_10_slope
381,sell,-0.004822740000000001,575.0,EURCHF,ema_10_slope
382,buy,-0.004822740000000001,578.0,EURCHF,ema_10_slope
383,buy,-0.004822740000000001,579.0,EURCHF,ema_10_slope
384,buy,-0.004822740000000001,580.0,EURCHF,ema_10_slope
385,buy,-0.004822740000000001,581.0,EURCHF,ema_10_slope
386,buy,-0.004822740000000001,582.0,EURCHF,ema_10_slope
387,buy,-0.004822740000000001,583.0,EURCHF,ema_10_slope
388,buy,-0.004822740000000001,584.0,EURCHF,ema_10_slope
389,sell,0.004572672,591.0,EURCHF,ema_10_slope
390,sell,0.004572672,592.0,EURCHF,ema_10_slope
391,sell,0.004572672,593.0,EURCHF,ema_10_slope
392,sell,0.004572672,597.0,EURCHF,ema_10_slope
393,sell,-0.004822740000000001,601.0,EURCHF,ema_10_slope
394,sell,-0.004822740000000001,602.0,EURCHF,ema_10_slope
395,buy,-0.004822740000000001,605.0,EURCHF,ema_10_slope
396,buy,-0.004822740000000001,606.0,EURCHF,ema_10_slope
397,buy,-0.004822740000000001,607.0,EURCHF,ema_10_slope
398,buy,-0.004822740000000001,608.0,EURCHF,ema_10_slope
399,buy,-0.004822740000000001,609.0,EURCHF,ema_10_slope
400,buy,-0.004822740000000001,610.0,EURCHF,ema_10_slope
401,buy,-0.004822740000000001,611.0,EURCHF,ema_10_slope
402,buy,-0.004822740000000001,612.0,EURCHF,ema_10_slope
403,buy,-0.004822740000000001,613.0,EURCHF,ema_10_slope
404,buy,-0.004822740000000001,614.0,EURCHF,ema_10_slope
405,buy,-0.004822740000000001,615.0,EURCHF,ema_10_slope
406,buy,-0.004822740000000001,616.0,EURCHF,ema_10_slope
407,sell,0.004572672,619.0,EURCHF,ema_10_slope
408,sell,0.004572672,624.0,EURCHF,ema_10_slope
409,buy,-0.004822740000000001,627.0,EURCHF,ema_10_slope
410,buy,-0.004822740000000001,628.0,EURCHF,ema_10_slope
411,buy,-0.004822740000000001,629.0,EURCHF,ema_10_slope
412,buy,-0.004822740000000001,630.0,EURCHF,ema_10_slope
413,buy,-0.004822740000000001,631.0,EURCHF,ema_10_slope
414,buy,-0.004822740000000001,632.0,EURCHF,ema_10_slope
415,buy,-0.004822740000000001,633.0,EURCHF,ema_10_slope
416,buy,-0.004822740000000001,634.0,EURCHF,ema_10_slope
417,buy,-0.004822740000000001,635.0,EURCHF,ema_10_slope
418,buy,-0.004822740000000001,636.0,EURCHF,ema_10_slope
419,buy,-0.004822740000000001,640.0,EURCHF,ema_10_slope
420,buy,-0.004822740000000001,641.0,EURCHF,ema_10_slope
421,buy,-0.004822740000000001,642.0,EURCHF,ema_10_slope
422,buy,-0.004822740000000001,643.0,EURCHF,ema_10_slope
423,buy,-0.004822740000000001,644.0,EURCHF,ema_10_slope
424,sell,0.004572672,647.0,EURCHF,ema_10_slope
425,sell,0.004572672,648.0,EURCHF,ema_10_slope
426,sell,0.004572672,649.0,EURCHF,ema_10_slope
427,sell,0.004572672,650.0,EURCHF,ema_10_slope
428,sell,0.004572672,651.0,EURCHF,ema_10_slope
429,sell,0.004572672,652.0,EURCHF,ema_10_slope
430,sell,0.004572672,653.0,EURCHF,ema_10_slope
431,sell,0.004572672,654.0,EURCHF,ema_10_slope
432,sell,0.004572672,655.0,EURCHF,ema_10_slope
433,sell,0.004572672,656.0,EURCHF,ema_10_slope
434,sell,0.004572672,657.0,EURCHF,ema_10_slope
435,sell,0.004572672,658.0,EURCHF,ema_10_slope
436,sell,0.004572672,659.0,EURCHF,ema_10_slope
437,sell,0.004572672,660.0,EURCHF,ema_10_slope
438,sell,0.004572672,661.0,EURCHF,ema_10_slope
439,sell,0.004572672,662.0,EURCHF,ema_10_slope
440,sell,0.004572672,663.0,EURCHF,ema_10_slope
441,sell,0.004572672,664.0,EURCHF,ema_10_slope
442,sell,0.004572672,665.0,EURCHF,ema_10_slope
443,sell,0.004572672,666.0,EURCHF,ema_10_slope
444,sell,0.004572672,667.0,EURCHF,ema_10_slope
445,sell,0.004572672,671.0,EURCHF,ema_10_slope
