,action,result,chart_index,symbol,indicator
106,buy,-0.004822740000000001,637.0,EURCHF,macd_convergence
107,buy,-0.004822740000000001,638.0,EURCHF,macd_convergence
108,buy,-0.004822740000000001,643.0,EURCHF,macd_convergence
109,buy,-0.004822740000000001,644.0,EURCHF,macd_convergence
110,buy,-0.004822740000000001,744.0,EURCHF,macd_convergence
111,buy,-0.004822740000000001,784.0,EURCHF,macd_convergence
112,buy,-0.004822740000000001,785.0,EURCHF,macd_convergence
113,buy,-0.004822740000000001,876.0,EURCHF,macd_convergence
114,buy,-0.004822740000000001,877.0,EURCHF,macd_convergence
115,buy,-0.004822740000000001,878.0,EURCHF,macd_convergence
116,buy,-0.004822740000000001,879.0,EURCHF,macd_convergence
117,buy,-0.004822740000000001,880.0,EURCHF,macd_convergence
118,buy,-0.004822740000000001,881.0,EURCHF,macd_convergence
119,buy,-0.004822740000000001,882.0,EURCHF,macd_convergence
120,buy,0.004572672,919.0,EURCHF,macd_convergence
121,buy,0.004572672,920.0,EURCHF,macd_convergence
122,buy,0.004572672,996.0,EURCHF,macd_convergence
123,buy,0.004572672,997.0,EURCHF,macd_convergence
124,buy,0.004572672,998.0,EURCHF,macd_convergence
125,buy,0.004572672,1023.0,EURCHF,macd_convergence
126,buy,0.004572672,1024.0,EURCHF,macd_convergence
127,buy,0.004572672,1025.0,EURCHF,macd_convergence
128,buy,0.004572672,1026.0,EURCHF,macd_convergence
129,buy,0.004572672,1027.0,EURCHF,macd_convergence
130,buy,0.004572672,1028.0,EURCHF,macd_convergence
131,buy,0.004572672,1029.0,EURCHF,macd_convergence
132,buy,-0.004822740000000001,1140.0,EURCHF,macd_convergence
133,buy,-0.004822740000000001,1141.0,EURCHF,macd_convergence
134,buy,-0.004822740000000001,1142.0,EURCHF,macd_convergence
135,buy,-0.004822740000000001,1143.0,EURCHF,macd_convergence
136,buy,-0.004822740000000001,1144.0,EURCHF,macd_convergence
137,buy,-0.004822740000000001,1145.0,EURCHF,macd_convergence
138,buy,-0.004822740000000001,1167.0,EURCHF,macd_convergence
139,buy,-0.004822740000000001,1168.0,EURCHF,macd_convergence
140,buy,-0.004822740000000001,1169.0,EURCHF,macd_convergence
141,buy,-0.004822740000000001,1170.0,EURCHF,macd_convergence
142,buy,-0.004822740000000001,1171.0,EURCHF,macd_convergence
143,buy,-0.004822740000000001,1172.0,EURCHF,macd_convergence
