,action,result,chart_index,symbol,indicator
96,buy,0.004572672,485.0,EURCHF,rsi_convergence5_40
97,buy,0.004572672,486.0,EURCHF,rsi_convergence5_40
98,buy,0.004572672,487.0,EURCHF,rsi_convergence5_40
99,buy,0.004572672,488.0,EURCHF,rsi_convergence5_40
100,buy,-0.004822740000000001,489.0,EURCHF,rsi_convergence5_40
101,buy,-0.004822740000000001,490.0,EURCHF,rsi_convergence5_40
102,buy,-0.004822740000000001,491.0,EURCHF,rsi_convergence5_40
103,buy,-0.004822740000000001,492.0,EURCHF,rsi_convergence5_40
104,buy,-0.004822740000000001,493.0,EURCHF,rsi_convergence5_40
105,buy,-0.004822740000000001,494.0,EURCHF,rsi_convergence5_40
106,buy,-0.004822740000000001,495.0,EURCHF,rsi_convergence5_40
107,buy,-0.004822740000000001,496.0,EURCHF,rsi_convergence5_40
108,buy,-0.004822740000000001,497.0,EURCHF,rsi_convergence5_40
109,buy,-0.004822740000000001,498.0,EURCHF,rsi_convergence5_40
110,buy,-0.004822740000000001,499.0,EURCHF,rsi_convergence5_40
111,buy,-0.004822740000000001,545.0,EURCHF,rsi_convergence5_40
112,buy,-0.004822740000000001,546.0,EURCHF,rsi_convergence5_40
113,buy,-0.004822740000000001,547.0,EURCHF,rsi_convergence5_40
114,buy,-0.004822740000000001,548.0,EURCHF,rsi_convergence5_40
115,buy,-0.004822740000000001,549.0,EURCHF,rsi_convergence5_40
116,buy,-0.004822740000000001,550.0,EURCHF,rsi_convergence5_40
117,buy,-0.004822740000000001,551.0,EURCHF,rsi_convergence5_40
118,buy,-0.004822740000000001,552.0,EURCHF,rsi_convergence5_40
119,buy,-0.004822740000000001,647.0,EURCHF,rsi_convergence5_40
120,buy,-0.004822740000000001,648.0,EURCHF,rsi_convergence5_40
121,buy,-0.004822740000000001,649.0,EURCHF,rsi_convergence5_40
122,buy,-0.004822740000000001,650.0,EURCHF,rsi_convergence5_40
123,buy,-0.004822740000000001,651.0,EURCHF,rsi_convergence5_40
124,buy,-0.004822740000000001,763.0,EURCHF,rsi_convergence5_40
125,buy,-0.004822740000000001,786.0,EURCHF,rsi_convergence5_40
126,buy,-0.004822740000000001,787.0,EURCHF,rsi_convergence5_40
127,buy,0.004572672,963.0,EURCHF,rsi_convergence5_40
128,buy,0.004572672,964.0,EURCHF,rsi_convergence5_40
129,buy,0.004572672,965.0,EURCHF,rsi_convergence5_40
130,buy,0.004572672,966.0,EURCHF,rsi_convergence5_40
131,buy,0.004572672,967.0,EURCHF,rsi_convergence5_40
132,buy,0.004572672,968.0,EURCHF,rsi_convergence5_40
133,buy,0.004572672,969.0,EURCHF,rsi_convergence5_40
134,buy,0.004572672,970.0,EURCHF,rsi_convergence5_40
135,buy,0.004572672,971.0,EURCHF,rsi_convergence5_40
136,buy,0.004572672,972.0,EURCHF,rsi_convergence5_40
137,buy,0.004572672,973.0,EURCHF,rsi_convergence5_40
138,buy,0.004572672,974.0,EURCHF,rsi_convergence5_40
139,buy,0.004572672,987.0,EURCHF,rsi_convergence5_40
140,buy,0.004572672,988.0,EURCHF,rsi_convergence5_40
141,buy,0.004572672,989.0,EURCHF,rsi_convergence5_40
142,buy,0.004572672,990.0,EURCHF,rsi_convergence5_40
143,buy,0.004572672,991.0,EURCHF,rsi_convergence5_40
144,buy,0.004572672,992.0,EURCHF,rsi_convergence5_40
145,buy,0.004572672,993.0,EURCHF,rsi_convergence5_40
146,buy,0.004572672,994.0,EURCHF,rsi_convergence5_40
147,buy,0.004572672,995.0,EURCHF,rsi_convergence5_40
148,buy,0.004572672,996.0,EURCHF,rsi_convergence5_40
149,buy,0.004572672,997.0,EURCHF,rsi_convergence5_40
150,buy,0.004572672,998.0,EURCHF,rsi_convergence5_40
151,buy,-0.004822740000000001,1077.0,EURCHF,rsi_convergence5_40
152,buy,-0.004822740000000001,1078.0,EURCHF,rsi_convergence5_40
153,buy,-0.004822740000000001,1079.0,EURCHF,rsi_convergence5_40
154,buy,-0.004822740000000001,1080.0,EURCHF,rsi_convergence5_40
155,buy,-0.004822740000000001,1081.0,EURCHF,rsi_convergence5_40
156,buy,-0.004822740000000001,1082.0,EURCHF,rsi_convergence5_40
157,buy,-0.004822740000000001,1083.0,EURCHF,rsi_convergence5_40
158,buy,-0.004822740000000001,1084.0,EURCHF,rsi_convergence5_40
159,buy,-0.004822740000000001,1085.0,EURCHF,rsi_convergence5_40
160,buy,-0.004822740000000001,1086.0,EURCHF,rsi_convergence5_40
161,buy,-0.004822740000000001,1087.0,EURCHF,rsi_convergence5_40
162,buy,-0.004822740000000001,1088.0,EURCHF,rsi_convergence5_40
163,buy,-0.004822740000000001,1103.0,EURCHF,rsi_convergence5_40
164,buy,-0.004822740000000001,1124.0,EURCHF,rsi_convergence5_40
165,buy,-0.004822740000000001,1125.0,EURCHF,rsi_convergence5_40
166,buy,-0.004822740000000001,1126.0,EURCHF,rsi_convergence5_40
167,buy,-0.004822740000000001,1127.0,EURCHF,rsi_convergence5_40
168,buy,-0.004822740000000001,1128.0,EURCHF,rsi_convergence5_40
169,buy,-0.004822740000000001,1129.0,EURCHF,rsi_convergence5_40
170,buy,-0.004822740000000001,1189.0,EURCHF,rsi_convergence5_40
171,buy,0.004572672,1293.0,EURCHF,rsi_convergence5_40
172,buy,-0.004822740000000001,1337.0,EURCHF,rsi_convergence5_40
173,buy,0.004572672,1338.0,EURCHF,rsi_convergence5_40
174,buy,-0.004822740000000001,1339.0,EURCHF,rsi_convergence5_40
175,buy,0.004572672,1340.0,EURCHF,rsi_convergence5_40
176,buy,-0.004822740000000001,1341.0,EURCHF,rsi_convergence5_40
177,buy,-0.004822740000000001,1342.0,EURCHF,rsi_convergence5_40
178,buy,-0.004822740000000001,1343.0,EURCHF,rsi_convergence5_40
179,buy,0.004572672,1344.0,EURCHF,rsi_convergence5_40
180,buy,0.004572672,1484.0,EURCHF,rsi_convergence5_40
181,buy,0.004572672,1485.0,EURCHF,rsi_convergence5_40
182,buy,0.004572672,1486.0,EURCHF,rsi_convergence5_40
183,buy,0.004572672,1487.0,EURCHF,rsi_convergence5_40
184,buy,0.004572672,1488.0,EURCHF,rsi_convergence5_40
185,buy,0.004572672,1489.0,EURCHF,rsi_convergence5_40
186,buy,0.004572672,1490.0,EURCHF,rsi_convergence5_40
187,buy,0.004572672,1491.0,EURCHF,rsi_convergence5_40
188,buy,0.004572672,1492.0,EURCHF,rsi_convergence5_40
189,buy,-0.004822740000000001,1493.0,EURCHF,rsi_convergence5_40
190,buy,0.004572672,1494.0,EURCHF,rsi_convergence5_40
191,buy,0.004572672,1495.0,EURCHF,rsi_convergence5_40
192,buy,0.004572672,1496.0,EURCHF,rsi_convergence5_40
193,buy,0.004572672,1497.0,EURCHF,rsi_convergence5_40
