,action,result,chart_index,symbol,indicator
163,sell,0.004572672,714.0,EURCHF,williams_break
164,sell,0.004572672,715.0,EURCHF,williams_break
165,buy,-0.004822740000000001,716.0,EURCHF,williams_break
166,buy,-0.004822740000000001,717.0,EURCHF,williams_break
167,sell,0.004572672,719.0,EURCHF,williams_break
168,buy,-0.004822740000000001,720.0,EURCHF,williams_break
169,buy,-0.004822740000000001,721.0,EURCHF,williams_break
170,sell,0.004572672,725.0,EURCHF,williams_break
171,buy,-0.004822740000000001,726.0,EURCHF,williams_break
172,buy,-0.004822740000000001,727.0,EURCHF,williams_break
173,sell,0.004572672,732.0,EURCHF,williams_break
174,buy,-0.004822740000000001,733.0,EURCHF,williams_break
175,buy,-0.004822740000000001,734.0,EURCHF,williams_break
176,sell,0.004572672,739.0,EURCHF,williams_break
177,sell,0.004572672,740.0,EURCHF,williams_break
178,buy,-0.004822740000000001,741.0,EURCHF,williams_break
179,sell,0.004572672,742.0,EURCHF,williams_break
180,sell,0.004572672,743.0,EURCHF,williams_break
181,buy,-0.004822740000000001,750.0,EURCHF,williams_break
182,buy,-0.004822740000000001,751.0,EURCHF,williams_break
183,sell,0.004572672,762.0,EURCHF,williams_break
184,sell,0.004572672,763.0,EURCHF,williams_break
185,buy,-0.004822740000000001,764.0,EURCHF,williams_break
186,sell,0.004572672,765.0,EURCHF,williams_break
187,buy,-0.004822740000000001,766.0,EURCHF,williams_break
188,buy,-0.004822740000000001,767.0,EURCHF,williams_break
189,sell,0.004572672,773.0,EURCHF,williams_break
190,buy,-0.004822740000000001,774.0,EURCHF,williams_break
191,buy,-0.004822740000000001,775.0,EURCHF,williams_break
192,sell,0.004572672,780.0,EURCHF,williams_break
193,sell,0.004572672,781.0,EURCHF,williams_break
194,buy,-0.004822740000000001,782.0,EURCHF,williams_break
195,sell,0.004572672,783.0,EURCHF,williams_break
196,sell,0.004572672,784.0,EURCHF,williams_break
197,buy,-0.004822740000000001,821.0,EURCHF,williams_break
198,buy,-0.004822740000000001,822.0,EURCHF,williams_break
199,sell,0.004572672,835.0,EURCHF,williams_break
200,sell,0.004572672,836.0,EURCHF,williams_break
201,buy,-0.004822740000000001,840.0,EURCHF,williams_break
202,sell,0.004572672,841.0,EURCHF,williams_break
203,sell,0.004572672,842.0,EURCHF,williams_break
204,buy,-0.004822740000000001,857.0,EURCHF,williams_break
205,buy,-0.004822740000000001,858.0,EURCHF,williams_break
206,sell,0.004572672,865.0,EURCHF,williams_break
207,sell,0.004572672,866.0,EURCHF,williams_break
208,buy,-0.004822740000000001,879.0,EURCHF,williams_break
