,action,result,chart_index,symbol,indicator
811,buy,0.004572672,1403.0,EURCHF,macd_zero
812,buy,0.004572672,1404.0,EURCHF,macd_zero
813,buy,0.004572672,1405.0,EURCHF,macd_zero
814,buy,0.004572672,1406.0,EURCHF,macd_zero
815,buy,0.004572672,1407.0,EURCHF,macd_zero
816,buy,0.004572672,1408.0,EURCHF,macd_zero
817,buy,0.004572672,1409.0,EURCHF,macd_zero
818,buy,0.004572672,1410.0,EURCHF,macd_zero
819,sell,-0.004822740000000001,1417.0,EURCHF,macd_zero
820,sell,-0.004822740000000001,1418.0,EURCHF,macd_zero
821,sell,-0.004822740000000001,1419.0,EURCHF,macd_zero
822,sell,-0.004822740000000001,1420.0,EURCHF,macd_zero
823,sell,-0.004822740000000001,1421.0,EURCHF,macd_zero
824,sell,-0.004822740000000001,1422.0,EURCHF,macd_zero
825,sell,-0.004822740000000001,1423.0,EURCHF,macd_zero
826,sell,-0.004822740000000001,1424.0,EURCHF,macd_zero
827,sell,-0.004822740000000001,1425.0,EURCHF,macd_zero
828,sell,-0.004822740000000001,1426.0,EURCHF,macd_zero
829,sell,-0.004822740000000001,1427.0,EURCHF,macd_zero
830,sell,-0.004822740000000001,1428.0,EURCHF,macd_zero
831,sell,-0.004822740000000001,1429.0,EURCHF,macd_zero
832,sell,-0.004822740000000001,1430.0,EURCHF,macd_zero
833,sell,-0.004822740000000001,1431.0,EURCHF,macd_zero
834,sell,-0.004822740000000001,1432.0,EURCHF,macd_zero
835,buy,0.004572672,1438.0,EURCHF,macd_zero
836,buy,0.004572672,1439.0,EURCHF,macd_zero
837,buy,0.004572672,1440.0,EURCHF,macd_zero
838,buy,0.004572672,1441.0,EURCHF,macd_zero
839,buy,0.004572672,1442.0,EURCHF,macd_zero
840,buy,0.004572672,1443.0,EURCHF,macd_zero
841,buy,0.004572672,1444.0,EURCHF,macd_zero
842,buy,0.004572672,1445.0,EURCHF,macd_zero
843,buy,0.004572672,1446.0,EURCHF,macd_zero
844,buy,0.004572672,1447.0,EURCHF,macd_zero
845,buy,0.004572672,1448.0,EURCHF,macd_zero
846,buy,0.004572672,1449.0,EURCHF,macd_zero
847,buy,0.004572672,1450.0,EURCHF,macd_zero
848,buy,0.004572672,1451.0,EURCHF,macd_zero
849,buy,0.004572672,1452.0,EURCHF,macd_zero
850,buy,0.004572672,1453.0,EURCHF,macd_zero
851,buy,0.004572672,1454.0,EURCHF,macd_zero
852,buy,0.004572672,1455.0,EURCHF,macd_zero
853,buy,0.004572672,1457.0,EURCHF,macd_zero
854,buy,0.004572672,1459.0,EURCHF,macd_zero
855,buy,0.004572672,1460.0,EURCHF,macd_zero
856,buy,0.004572672,1461.0,EURCHF,macd_zero
857,buy,0.004572672,1462.0,EURCHF,macd_zero
858,buy,0.004572672,1463.0,EURCHF,macd_zero
859,buy,0.004572672,1464.0,EURCHF,macd_zero
860,buy,0.004572672,1465.0,EURCHF,macd_zero
861,buy,0.004572672,1466.0,EURCHF,macd_zero
862,buy,0.004572672,1467.0,EURCHF,macd_zero
863,buy,0.004572672,1468.0,EURCHF,macd_zero
864,buy,0.004572672,1469.0,EURCHF,macd_zero
865,buy,0.004572672,1470.0,EURCHF,macd_zero
866,buy,0.004572672,1471.0,EURCHF,macd_zero
867,buy,0.004572672,1472.0,EURCHF,macd_zero
868,buy,0.004572672,1487.0,EURCHF,macd_zero
869,buy,0.004572672,1488.0,EURCHF,macd_zero
870,buy,0.004572672,1489.0,EURCHF,macd_zero
871,buy,0.004572672,1490.0,EURCHF,macd_zero
872,buy,0.004572672,1491.0,EURCHF,macd_zero
873,buy,0.004572672,1492.0,EURCHF,macd_zero
