,action,result,chart_index,symbol,indicator
1461,sell,0.004572672,1731.0,EURCHF,ema_50_slope
1462,sell,0.004572672,1732.0,EURCHF,ema_50_slope
1463,sell,0.004572672,1733.0,EURCHF,ema_50_slope
1464,sell,0.004572672,1734.0,EURCHF,ema_50_slope
1465,sell,0.004572672,1735.0,EURCHF,ema_50_slope
1466,sell,0.004572672,1736.0,EURCHF,ema_50_slope
1467,sell,0.004572672,1737.0,EURCHF,ema_50_slope
1468,sell,0.004572672,1738.0,EURCHF,ema_50_slope
1469,sell,0.004572672,1739.0,EURCHF,ema_50_slope
1470,sell,0.004572672,1740.0,EURCHF,ema_50_slope
1471,sell,0.004572672,1741.0,EURCHF,ema_50_slope
1472,sell,0.004572672,1742.0,EURCHF,ema_50_slope
1473,sell,0.004572672,1743.0,EURCHF,ema_50_slope
1474,sell,0.004572672,1744.0,EURCHF,ema_50_slope
1475,sell,0.004572672,1745.0,EURCHF,ema_50_slope
1476,sell,0.004572672,1746.0,EURCHF,ema_50_slope
1477,sell,0.004572672,1747.0,EURCHF,ema_50_slope
1478,sell,0.004572672,1748.0,EURCHF,ema_50_slope
1479,sell,0.004572672,1749.0,EURCHF,ema_50_slope
1480,sell,0.004572672,1750.0,EURCHF,ema_50_slope
1481,sell,0.004572672,1751.0,EURCHF,ema_50_slope
1482,sell,0.004572672,1752.0,EURCHF,ema_50_slope
1483,sell,0.004572672,1753.0,EURCHF,ema_50_slope
1484,sell,0.004572672,1754.0,EURCHF,ema_50_slope
1485,sell,0.004572672,1755.0,EURCHF,ema_50_slope
1486,sell,0.004572672,1756.0,EURCHF,ema_50_slope
1487,sell,0.004572672,1757.0,EURCHF,ema_50_slope
1488,sell,0.004572672,1758.0,EURCHF,ema_50_slope
1489,sell,0.004572672,1759.0,EURCHF,ema_50_slope
1490,sell,0.004572672,1760.0,EURCHF,ema_50_slope
1491,sell,0.004572672,1761.0,EURCHF,ema_50_slope
1492,sell,0.004572672,1762.0,EURCHF,ema_50_slope
1493,sell,0.004572672,1763.0,EURCHF,ema_50_slope
1494,sell,0.004572672,1764.0,EURCHF,ema_50_slope
1495,sell,0.004572672,1765.0,EURCHF,ema_50_slope
1496,sell,0.004572672,1766.0,EURCHF,ema_50_slope
1497,sell,0.004572672,1767.0,EURCHF,ema_50_slope
1498,sell,0.004572672,1768.0,EURCHF,ema_50_slope
1499,sell,-0.004822740000000001,1769.0,EURCHF,ema_50_slope
1500,sell,-0.004822740000000001,1770.0,EURCHF,ema_50_slope
1501,sell,-0.004822740000000001,1771.0,EURCHF,ema_50_slope
1502,sell,-0.004822740000000001,1772.0,EURCHF,ema_50_slope
1503,sell,-0.004822740000000001,1773.0,EURCHF,ema_50_slope
1504,sell,-0.004822740000000001,1774.0,EURCHF,ema_50_slope
1505,sell,-0.004822740000000001,1775.0,EURCHF,ema_50_slope
1506,sell,-0.004822740000000001,1776.0,EURCHF,ema_50_slope
1507,sell,-0.004822740000000001,1777.0,EURCHF,ema_50_slope
1508,sell,-0.004822740000000001,1778.0,EURCHF,ema_50_slope
1509,sell,-0.004822740000000001,1779.0,EURCHF,ema_50_slope
1510,sell,-0.004822740000000001,1780.0,EURCHF,ema_50_slope
1511,sell,-0.004822740000000001,1781.0,EURCHF,ema_50_slope
1512,sell,-0.004822740000000001,1782.0,EURCHF,ema_50_slope
1513,sell,-0.004822740000000001,1783.0,EURCHF,ema_50_slope
1514,sell,-0.004822740000000001,1784.0,EURCHF,ema_50_slope
1515,sell,-0.004822740000000001,1785.0,EURCHF,ema_50_slope
1516,sell,-0.004822740000000001,1786.0,EURCHF,ema_50_slope
1517,sell,-0.004822740000000001,1787.0,EURCHF,ema_50_slope
1518,sell,-0.004822740000000001,1788.0,EURCHF,ema_50_slope
1519,sell,-0.004822740000000001,1789.0,EURCHF,ema_50_slope
1520,sell,-0.004822740000000001,1790.0,EURCHF,ema_50_slope
1521,sell,-0.004822740000000001,1791.0,EURCHF,ema_50_slope
1522,sell,-0.004822740000000001,1792.0,EURCHF,ema_50_slope
1523,sell,-0.004822740000000001,1793.0,EURCHF,ema_50_slope
1524,sell,-0.004822740000000001,1794.0,EURCHF,ema_50_slope
1525,sell,-0.004822740000000001,1795.0,EURCHF,ema_50_slope
1526,sell,-0.004822740000000001,1796.0,EURCHF,ema_50_slope
1527,sell,-0.004822740000000001,1804.0,EURCHF,ema_50_slope
1528,sell,-0.004822740000000001,1805.0,EURCHF,ema_50_slope
1529,sell,-0.004822740000000001,1806.0,EURCHF,ema_50_slope
1530,sell,-0.004822740000000001,1807.0,EURCHF,ema_50_slope
1531,sell,-0.004822740000000001,1808.0,EURCHF,ema_50_slope
1532,sell,-0.004822740000000001,1809.0,EURCHF,ema_50_slope
1533,sell,-0.004822740000000001,1810.0,EURCHF,ema_50_slope
1534,sell,-0.004822740000000001,1811.0,EURCHF,ema_50_slope
1535,sell,-0.004822740000000001,1812.0,EURCHF,ema_50_slope
1536,sell,-0.004822740000000001,1813.0,EURCHF,ema_50_slope
1537,sell,-0.004822740000000001,1814.0,EURCHF,ema_50_slope
1538,sell,-0.004822740000000001,1815.0,EURCHF,ema_50_slope
1539,sell,-0.004822740000000001,1816.0,EURCHF,ema_50_slope
1540,sell,-0.004822740000000001,1817.0,EURCHF,ema_50_slope
1541,sell,-0.004822740000000001,1818.0,EURCHF,ema_50_slope
1542,sell,-0.004822740000000001,1819.0,EURCHF,ema_50_slope
1543,buy,-0.004822740000000001,1822.0,EURCHF,ema_50_slope
1544,buy,-0.004822740000000001,1823.0,EURCHF,ema_50_slope
1545,sell,-0.004822740000000001,1826.0,EURCHF,ema_50_slope
1546,sell,-0.004822740000000001,1827.0,EURCHF,ema_50_slope
1547,sell,-0.004822740000000001,1828.0,EURCHF,ema_50_slope
1548,sell,-0.004822740000000001,1829.0,EURCHF,ema_50_slope
1549,sell,-0.004822740000000001,1830.0,EURCHF,ema_50_slope
1550,sell,-0.004822740000000001,1831.0,EURCHF,ema_50_slope
1551,sell,-0.004822740000000001,1832.0,EURCHF,ema_50_slope
1552,sell,-0.004822740000000001,1833.0,EURCHF,ema_50_slope
1553,sell,-0.004822740000000001,1834.0,EURCHF,ema_50_slope
1554,sell,-0.004822740000000001,1835.0,EURCHF,ema_50_slope
1555,sell,-0.004822740000000001,1836.0,EURCHF,ema_50_slope
1556,sell,-0.004822740000000001,1837.0,EURCHF,ema_50_slope
1557,sell,-0.004822740000000001,1838.0,EURCHF,ema_50_slope
1558,sell,-0.004822740000000001,1839.0,EURCHF,ema_50_slope
1559,sell,-0.004822740000000001,1840.0,EURCHF,ema_50_slope
1560,sell,-0.004822740000000001,1841.0,EURCHF,ema_50_slope
1561,sell,-0.004822740000000001,1842.0,EURCHF,ema_50_slope
1562,sell,-0.004822740000000001,1843.0,EURCHF,ema_50_slope
1563,sell,-0.004822740000000001,1844.0,EURCHF,ema_50_slope
1564,sell,-0.004822740000000001,1845.0,EURCHF,ema_50_slope
1565,sell,-0.004822740000000001,1849.0,EURCHF,ema_50_slope
1566,sell,-0.004822740000000001,1850.0,EURCHF,ema_50_slope
1567,sell,-0.004822740000000001,1854.0,EURCHF,ema_50_slope
1568,sell,-0.004822740000000001,1855.0,EURCHF,ema_50_slope
1569,sell,-0.004822740000000001,1856.0,EURCHF,ema_50_slope
1570,sell,-0.004822740000000001,1857.0,EURCHF,ema_50_slope
1571,sell,-0.004822740000000001,1858.0,EURCHF,ema_50_slope
1572,sell,-0.004822740000000001,1859.0,EURCHF,ema_50_slope
1573,sell,-0.004822740000000001,1860.0,EURCHF,ema_50_slope
1574,sell,-0.004822740000000001,1861.0,EURCHF,ema_50_slope
1575,sell,-0.004822740000000001,1862.0,EURCHF,ema_50_slope
1576,sell,-0.004822740000000001,1863.0,EURCHF,ema_50_slope
1577,sell,-0.004822740000000001,1864.0,EURCHF,ema_50_slope
1578,sell,-0.004822740000000001,1868.0,EURCHF,ema_50_slope
1579,sell,-0.004822740000000001,1869.0,EURCHF,ema_50_slope
1580,sell,-0.004822740000000001,1870.0,EURCHF,ema_50_slope
1581,buy,0.004572672,1873.0,EURCHF,ema_50_slope
