,action,result,chart_index,symbol,indicator
367,buy,-0.004822740000000001,368.0,EURCHF,macd_slope
368,buy,-0.004822740000000001,369.0,EURCHF,macd_slope
369,sell,-0.004822740000000001,370.0,EURCHF,macd_slope
370,buy,-0.004822740000000001,371.0,EURCHF,macd_slope
371,sell,0.004572672,372.0,EURCHF,macd_slope
372,sell,0.004572672,373.0,EURCHF,macd_slope
373,buy,-0.004822740000000001,374.0,EURCHF,macd_slope
374,sell,0.004572672,375.0,EURCHF,macd_slope
375,buy,-0.004822740000000001,376.0,EURCHF,macd_slope
376,sell,0.004572672,377.0,EURCHF,macd_slope
377,sell,-0.004822740000000001,378.0,EURCHF,macd_slope
378,sell,-0.004822740000000001,379.0,EURCHF,macd_slope
379,sell,-0.004822740000000001,380.0,EURCHF,macd_slope
380,sell,-0.004822740000000001,381.0,EURCHF,macd_slope
381,sell,-0.004822740000000001,382.0,EURCHF,macd_slope
382,sell,-0.004822740000000001,383.0,EURCHF,macd_slope
383,sell,-0.004822740000000001,384.0,EURCHF,macd_slope
384,sell,-0.004822740000000001,385.0,EURCHF,macd_slope
385,sell,-0.004822740000000001,386.0,EURCHF,macd_slope
386,sell,-0.004822740000000001,387.0,EURCHF,macd_slope
387,buy,-0.004822740000000001,388.0,EURCHF,macd_slope
388,buy,-0.004822740000000001,389.0,EURCHF,macd_slope
389,buy,-0.004822740000000001,390.0,EURCHF,macd_slope
390,sell,0.004572672,391.0,EURCHF,macd_slope
391,sell,0.004572672,392.0,EURCHF,macd_slope
392,sell,-0.004822740000000001,393.0,EURCHF,macd_slope
393,sell,-0.004822740000000001,394.0,EURCHF,macd_slope
394,sell,0.004572672,395.0,EURCHF,macd_slope
395,sell,-0.004822740000000001,396.0,EURCHF,macd_slope
396,sell,-0.004822740000000001,397.0,EURCHF,macd_slope
397,sell,-0.004822740000000001,398.0,EURCHF,macd_slope
398,sell,0.004572672,399.0,EURCHF,macd_slope
399,sell,-0.004822740000000001,400.0,EURCHF,macd_slope
400,sell,-0.004822740000000001,401.0,EURCHF,macd_slope
401,sell,-0.004822740000000001,402.0,EURCHF,macd_slope
