,action,result,chart_index,symbol,indicator
32,buy,-0.004822740000000001,784.0,EURCHF,rsi_convergence5
33,buy,-0.004822740000000001,785.0,EURCHF,rsi_convergence5
34,buy,0.004572672,997.0,EURCHF,rsi_convergence5
35,buy,0.004572672,998.0,EURCHF,rsi_convergence5
36,buy,0.004572672,1023.0,EURCHF,rsi_convergence5
37,buy,0.004572672,1024.0,EURCHF,rsi_convergence5
38,buy,0.004572672,1025.0,EURCHF,rsi_convergence5
39,buy,0.004572672,1026.0,EURCHF,rsi_convergence5
40,buy,0.004572672,1028.0,EURCHF,rsi_convergence5
41,buy,0.004572672,1029.0,EURCHF,rsi_convergence5
42,buy,-0.004822740000000001,1103.0,EURCHF,rsi_convergence5
43,buy,-0.004822740000000001,1118.0,EURCHF,rsi_convergence5
44,buy,-0.004822740000000001,1119.0,EURCHF,rsi_convergence5
45,buy,-0.004822740000000001,1120.0,EURCHF,rsi_convergence5
46,buy,-0.004822740000000001,1121.0,EURCHF,rsi_convergence5
47,buy,-0.004822740000000001,1122.0,EURCHF,rsi_convergence5
48,buy,-0.004822740000000001,1123.0,EURCHF,rsi_convergence5
49,buy,-0.004822740000000001,1189.0,EURCHF,rsi_convergence5
50,buy,-0.004822740000000001,1238.0,EURCHF,rsi_convergence5
51,buy,-0.004822740000000001,1239.0,EURCHF,rsi_convergence5
52,buy,-0.004822740000000001,1240.0,EURCHF,rsi_convergence5
53,buy,-0.004822740000000001,1241.0,EURCHF,rsi_convergence5
54,buy,0.004572672,1293.0,EURCHF,rsi_convergence5
55,buy,0.004572672,1321.0,EURCHF,rsi_convergence5
56,buy,0.004572672,1322.0,EURCHF,rsi_convergence5
57,buy,0.004572672,1323.0,EURCHF,rsi_convergence5
58,buy,0.004572672,1324.0,EURCHF,rsi_convergence5
59,buy,0.004572672,1417.0,EURCHF,rsi_convergence5
60,buy,0.004572672,1465.0,EURCHF,rsi_convergence5
61,buy,0.004572672,1479.0,EURCHF,rsi_convergence5
62,buy,0.004572672,1480.0,EURCHF,rsi_convergence5
63,buy,0.004572672,1481.0,EURCHF,rsi_convergence5
64,buy,0.004572672,1482.0,EURCHF,rsi_convergence5
65,buy,0.004572672,1483.0,EURCHF,rsi_convergence5
66,buy,0.004572672,1510.0,EURCHF,rsi_convergence5
67,buy,0.004572672,1557.0,EURCHF,rsi_convergence5
68,buy,0.004572672,1558.0,EURCHF,rsi_convergence5
69,buy,0.004572672,1559.0,EURCHF,rsi_convergence5
70,buy,-0.004822740000000001,1651.0,EURCHF,rsi_convergence5
71,buy,-0.004822740000000001,1697.0,EURCHF,rsi_convergence5
72,buy,-0.004822740000000001,1742.0,EURCHF,rsi_convergence5
73,buy,-0.004822740000000001,1743.0,EURCHF,rsi_convergence5
74,buy,-0.004822740000000001,1744.0,EURCHF,rsi_convergence5
75,buy,-0.004822740000000001,1745.0,EURCHF,rsi_convergence5
76,buy,0.004572672,1842.0,EURCHF,rsi_convergence5
77,buy,0.004572672,1843.0,EURCHF,rsi_convergence5
78,buy,0.004572672,1844.0,EURCHF,rsi_convergence5
79,buy,0.004572672,1868.0,EURCHF,rsi_convergence5
80,buy,0.004572672,1895.0,EURCHF,rsi_convergence5
81,buy,0.004572672,1896.0,EURCHF,rsi_convergence5
82,buy,0.004572672,1910.0,EURCHF,rsi_convergence5
83,buy,0.004572672,1921.0,EURCHF,rsi_convergence5
84,buy,0.004572672,1922.0,EURCHF,rsi_convergence5
85,buy,0.004572672,1923.0,EURCHF,rsi_convergence5
86,buy,0.004572672,1924.0,EURCHF,rsi_convergence5
87,buy,0.004572672,1925.0,EURCHF,rsi_convergence5
88,buy,0.004572672,1926.0,EURCHF,rsi_convergence5
89,buy,0.004572672,1927.0,EURCHF,rsi_convergence5
90,buy,0.004572672,1928.0,EURCHF,rsi_convergence5
91,buy,0.004572672,1929.0,EURCHF,rsi_convergence5
92,buy,0.004572672,1930.0,EURCHF,rsi_convergence5
93,buy,0.004572672,1977.0,EURCHF,rsi_convergence5
94,buy,0.004572672,1978.0,EURCHF,rsi_convergence5
95,buy,0.004572672,1979.0,EURCHF,rsi_convergence5
96,buy,0.004572672,1980.0,EURCHF,rsi_convergence5
97,buy,0.004572672,1981.0,EURCHF,rsi_convergence5
98,buy,0.004572672,1982.0,EURCHF,rsi_convergence5
99,buy,0.004572672,1983.0,EURCHF,rsi_convergence5
100,buy,0.004572672,1984.0,EURCHF,rsi_convergence5
101,buy,0.004572672,1985.0,EURCHF,rsi_convergence5
102,buy,0.004572672,2032.0,EURCHF,rsi_convergence5
103,buy,0.004572672,2051.0,EURCHF,rsi_convergence5
104,buy,0.004572672,2052.0,EURCHF,rsi_convergence5
105,buy,0.004572672,2077.0,EURCHF,rsi_convergence5
106,buy,0.004572672,2078.0,EURCHF,rsi_convergence5
107,buy,0.004572672,2079.0,EURCHF,rsi_convergence5
108,buy,0.004572672,2080.0,EURCHF,rsi_convergence5
109,buy,0.004572672,2115.0,EURCHF,rsi_convergence5
110,buy,0.004572672,2116.0,EURCHF,rsi_convergence5
111,buy,0.004572672,2117.0,EURCHF,rsi_convergence5
112,buy,0.004572672,2118.0,EURCHF,rsi_convergence5
113,buy,0.004572672,2119.0,EURCHF,rsi_convergence5
114,buy,0.004572672,2120.0,EURCHF,rsi_convergence5
115,buy,0.004572672,2121.0,EURCHF,rsi_convergence5
116,buy,0.004572672,2122.0,EURCHF,rsi_convergence5
117,buy,0.004572672,2123.0,EURCHF,rsi_convergence5
118,buy,0.004572672,2124.0,EURCHF,rsi_convergence5
