date,open,high,low,close,MA7,MA21,MACD,20SD,upper_band,lower_band,EMA,logmomentum,absolute of 3 comp,angle of 3 comp,absolute of 6 comp,angle of 6 comp,absolute of 9 comp,angle of 9 comp
2023-02-16T05:00:00.000Z,1.2048,1.20524,1.20408,1.2046,1.2041371428571428,1.203495238095238,0.0017451570477999834,0.0019725740597094778,1.207440386214657,1.199550089975819,1.2046601757414361,-1.5866984254646115,1.2041188029363037,-0.002234288787257585,1.2012805145526508,0.00010224699279167086,1.2033736686568488,0.0005150492895510319
2023-02-16T06:00:00.000Z,1.20459,1.20482,1.20283,1.20357,1.2041185714285714,1.2032061904761906,0.0014995235661268147,0.00178454852022536,1.2067752875166413,1.1996370934357399,1.203933391913812,-1.591745352903182,1.2038194734817231,-0.0022201176376939525,1.2010110885909215,0.00011596759019356963,1.2033740576268508,0.00044596091215842244
2023-02-16T07:00:00.000Z,1.20358,1.205,1.20293,1.20469,1.204518571428571,1.2031057142857142,0.001516737799873935,0.0017162827027548103,1.2065382796912238,1.1996731488802046,1.204437797304604,-1.5862586394866949,1.2035239034141414,-0.002198945510761946,1.20075972498503,0.00012823372900393136,1.2033430593437062,0.0003642801396540463
2023-02-16T08:00:00.000Z,1.20468,1.20744,1.20427,1.20504,1.2046685714285714,1.2030733333333334,0.0013822924601067932,0.0017519417047459098,1.2065772167428253,1.1995694499238416,1.2048392657682012,-1.5845501969263218,1.2032327437179768,-0.0021708346195098574,1.200526132325947,0.0001388899972506273,1.2032746952973317,0.00027230953708868666
2023-02-16T09:00:00.000Z,1.20503,1.20669,1.20391,1.20553,1.2047157142857141,1.2031295238095239,0.0012477681395703932,0.0017951144223864524,1.2067197526542968,1.199539294964751,1.205299755256067,-1.5821632702992197,1.202946635728403,-0.0021358692402500055,1.2003099423786219,0.0001478013080508908,1.2031641332591232,0.00017263919024308258
2023-02-16T10:00:00.000Z,1.20552,1.20692,1.20525,1.2055,1.20482,1.2033247619047618,0.0010562425870912495,0.0015862348667893557,1.2064972316383404,1.2001522921711831,1.2054332517520223,-1.5823092450458476,1.2026662094213503,-0.0020941554907940134,1.2001107184957527,0.00015485461822897496,1.2030078134009192,6.8074234488501e-05
2023-02-16T11:00:00.000Z,1.20551,1.20598,1.20485,1.20543,1.2049085714285714,1.2036242857142856,0.000890274074900832,0.001437747141222115,1.2064997799967299,1.2007487914318413,1.2054310839173408,-1.5826499356777173,1.2023920817291627,-0.002045821037034559,1.1999279643363014,0.00015996036496695039,1.2028035434530764,-3.8443320252552746e-05
2023-02-16T12:00:00.000Z,1.20542,1.20566,1.20348,1.2037,1.20478,1.2037885714285712,0.0006348533447011473,0.001422987498553585,1.2066345464256785,1.200942596431464,1.2042770279724468,-1.5911069557493769,1.202124854886939,-0.0019910147283268226,1.1997611327964046,0.00016305360236668404,1.2025505605234552,-0.0001439163760266966
2023-02-16T13:00:00.000Z,1.20369,1.20493,1.19793,1.19879,1.2040971428571428,1.203592380952381,0.00031027465092647866,0.001665641254730639,1.2069236634618423,1.2002610984429196,1.200619009324149,-1.615506287835707,1.2018651148145196,-0.0019299061623839237,1.19960963505948,0.0001640948237574209,1.2022495580034853,-0.0002453759807194219
2023-02-16T14:00:00.000Z,1.19878,1.20106,1.19741,1.19817,1.2031657142857142,1.2034809523809524,0.0007060473388724731,0.0020315197189315634,1.2075439918188156,1.1994179129430893,1.1989863364413829,-1.6186300308030157,1.20161342953901,-0.0018626851806648587,1.199472849672436,0.0001630704596979364,1.201902676830838,-0.00033996381910523946
2023-02-16T15:00:00.000Z,1.19816,1.20198,1.19658,1.20127,1.2026271428571427,1.203467619047619,0.0013261825857360243,0.0020724597005763352,1.2076125384487717,1.1993226996464663,1.2005087788137943,-1.6031079887392303,1.2013703476626296,-0.001789561295499586,1.1993501315559436,0.00015999304583767742,1.2015134612409657,-0.0004250117896401935
2023-02-16T16:00:00.000Z,1.20128,1.20271,1.19985,1.20173,1.2020842857142857,1.2034485714285714,0.0013864512398880091,0.0021114091079274875,1.2076713896444264,1.1992257532127164,1.2013229262712646,-1.6008251093358778,1.2011363968805744,-0.0017107630504623996,1.1992408208586918,0.00015490105906030598,1.2010867800017222,-0.0004981165586170806
2023-02-16T17:00:00.000Z,1.20172,1.20209,1.20048,1.20167,1.2015371428571429,1.2033671428571429,0.0013508606837118187,0.0021487487178862893,1.2076646402929154,1.1990696454213703,1.2015543087570881,-1.6011225808303866,1.200912082553446,-0.0016265373157704035,1.1991442515684394,0.00014785842457928507,1.2006287149662358,-0.0005572070907264127
2023-02-16T18:00:00.000Z,1.20168,1.2025,1.2005,1.20229,1.2010885714285717,1.2033138095238094,0.0013590981774802557,0.0021621336927325906,1.2076380769092745,1.1989895421383443,1.2020447695856962,-1.5980529675675363,1.2006978863386566,-0.0015371485207470073,1.1990597597964043,0.00013895370083433022,1.2001464195791356,-0.0006006033072026846
2023-02-16T19:00:00.000Z,1.20228,1.20272,1.20113,1.20126,1.20074,1.2032190476190476,0.0011884010275022838,0.0022077435491771845,1.207634534717402,1.1988035605206933,1.2015215898618987,-1.60315767447695,1.2004942648850623,-0.0014428778256496064,1.198986691656121,0.00012829895309765012,1.1996479507107582,-0.0006270642199229321
2023-02-16T20:00:00.000Z,1.20125,1.20143,1.19851,1.19924,1.2008042857142858,1.2030066666666666,0.0010383102347359952,0.0023641664270356738,1.2077349995207378,1.1982783338125953,1.2000005299539662,-1.613245150777054,1.2003016485948956,-0.00134402223541421,1.1989244106632209,0.0001160283305909893,1.1991420778547812,-0.0006358241319364412
2023-02-16T21:00:00.000Z,1.19925,1.1994,1.19816,1.19873,1.2008842857142858,1.2028561904761905,0.0011558889510152603,0.0025414800391619966,1.2079391505545145,1.1977732303978665,1.1991535099846555,-1.6158081594419436,1.2001204404568748,-0.0012408936581164063,1.1988723045886636,0.00010229636559328324,1.1986380742899123,-0.0006266157808241505
2023-02-16T22:00:00.000Z,1.199,1.19937,1.19863,1.19893,1.20055,1.202615238095238,0.0012821880705384814,0.0026154226789293676,1.2078460834530966,1.1973843927373793,1.1990045033282186,-1.614802274933251,1.1999510149541655,-0.0011338179111859267,1.1988297917046449,8.727601644236098e-05,1.1981454952609993,-0.0005996796283647582
2023-02-16T23:00:00.000Z,1.19904,1.19914,1.19709,1.19743,1.1999357142857145,1.202245238095238,0.001248454682087674,0.0027873868162028416,1.2078200117276436,1.1966704644628323,1.1979548344427395,-1.6223711878459997,1.1997937170506368,-0.0010231336786398159,1.198796326369683,7.115647946523968e-05,1.1976739485665806,-0.0005557588635521083
2023-02-17T00:00:00.000Z,1.19744,1.19771,1.19573,1.19629,1.1991671428571429,1.2018414285714285,0.0013511517658797434,0.002997606237963406,1.2078366410473553,1.1958462160955017,1.1968449448142466,-1.6281621214323796,1.1996488612586325,-0.0009091914228151862,1.198771403907157,5.4140797676708195e-05,1.1972328631388838,-0.0004960800790105893
2023-02-17T01:00:00.000Z,1.1963,1.19727,1.1952,1.19537,1.1981785714285713,1.2013919047619048,0.0015103396163351768,0.003228143143956896,1.2078481910498187,1.194935618473991,1.1958616482714157,-1.6328600823785928,1.1995167307912074,-0.0007923522542854028,1.1987545647397482,3.644329653597184e-05,1.196831261262091,-0.0004223199936771615
2023-02-17T02:00:00.000Z,1.19538,1.19552,1.195,1.19513,1.1973028571428572,1.2009409523809524,0.0017310081686647827,0.003450364549768007,1.2078416814804884,1.1940402232814165,1.1953738827571385,-1.6340892758752297,1.199397576801543,-0.000672986763831775,1.1987453977507356,1.8286879121706195e-05,1.1964775399924943,-0.0003365590151483894
2023-02-17T03:00:00.000Z,1.19512,1.19586,1.19471,1.19551,1.1967700000000001,1.2005571428571429,0.0019494708152163476,0.003516937176755064,1.207591017210653,1.1935232685036328,1.1954646275857128,-1.632143749969738,1.199291617711956,-0.0005514738205152398,1.1987435428518223,-9.978524362300353e-08,1.1961792671209515,-0.00024122284905431186
2023-02-17T04:00:00.000Z,1.1955,1.19556,1.19417,1.19512,1.1962542857142857,1.2001014285714287,0.0020155066000617783,0.0035202758190350336,1.2071419802094987,1.1930608769333586,1.1952348758619042,-1.6341405250744725,1.199199038634659,-0.00042819934004776516,1.1987486927460422,-1.8485143634610275e-05,1.1959429966587003,-0.00013901375438653995
2023-02-17T05:00:00.000Z,1.19511,1.19543,1.19466,1.19482,1.1956671428571428,1.199614761904762,0.0020777209372815353,0.0034247872004545166,1.2064643363056708,1.192765187503853,1.194958291953968,-1.6356792236393276,1.1991199908861088,-0.0003035550278002834,1.198760593883188,-3.6637677316208004e-05,1.195774108341017,-3.283339633673532e-05
2023-02-17T06:00:00.000Z,1.19481,1.19495,1.19326,1.19409,1.1951900000000002,1.19907,0.0020915582177125636,0.0032885963651086677,1.2056471927302175,1.1924928072697827,1.194379430651323,-1.6394333099695009,1.1990545915965116,-0.00017793710090176427,1.1987790466140744,-5.432881818446384e-05,1.195676675042017,7.43004543200149e-05
2023-02-17T07:00:00.000Z,1.19408,1.19587,1.19319,1.1938,1.1948342857142857,1.1985128571428572,0.0021611836587407396,0.0030656399692438403,1.2046441370813448,1.1923815772043695,1.193993143550441,-1.6409285795254713,1.199002923415719,-5.1744993981823266e-05,1.1988039045586443,-7.133582739537276e-05,1.1956533612941078,0.00017934089869426695
2023-02-17T08:00:00.000Z,1.19381,1.19385,1.19151,1.19312,1.1945128571428572,1.1979266666666666,0.0021790791446976154,0.0029720285469998172,1.2038707237606663,1.1919826095726669,1.193411047850147,-1.6444435216329159,1.1989650343164522,7.461994681381433e-05,1.1988350732114015,-8.744460020507637e-05,1.195705355326278,0.0002792999420312616
2023-02-17T09:00:00.000Z,1.19311,1.19494,1.19205,1.19425,1.1943871428571426,1.1974766666666667,0.0023518033277145634,0.003051720653555797,1.2035801079737782,1.1913732253595553,1.1939703492833822,-1.63860928973438,1.1989409374954796,0.00020075577685007458,1.1988725078158016,-0.00010245236195871844,1.1958323361976941,0.0003713349039199251
2023-02-17T10:00:00.000Z,1.19424,1.19484,1.19332,1.19406,1.19418,1.1972514285714286,0.0022853978451533585,0.0031351613321992404,1.2035217512358272,1.19098110590703,1.194030116427794,-1.6395878893849842,1.198930611373035,0.0003262612683528207,1.1989162105469586,-0.0001161702215012978,1.1960324767299413,0.00045283056991563046
2023-02-17T11:00:00.000Z,1.19405,1.19415,1.19303,1.19347,1.1939442857142857,1.197027619047619,0.002190800288175865,0.003087728640580849,1.2032030763287807,1.1908521617664574,1.1936567054759315,-1.6426328172917413,1.1989339996904695,0.0004507372233522147,1.1989662270492651,-0.00012842555002802643,1.1963024820561794,0.00052147458285806
2023-02-17T12:00:00.000Z,1.19348,1.19462,1.19213,1.1943,1.19387,1.1966957142857144,0.0022342851763552662,0.0029070013488253555,1.2025097169833652,1.1908817115880637,1.1940855684919771,-1.638351922598743,1.1989510117057884,0.0005737877794991013,1.1990226423822037,-0.000139064155525974,1.196637662732125,0.0005753237962430741
2023-02-17T13:00:00.000Z,1.19431,1.1974,1.19431,1.19704,1.1942914285714286,1.196472380952381,0.0023275146235754995,0.0026411199279189382,1.2017546208082188,1.191190141096543,1.1960551894973257,-1.624348525169854,1.198981522486424,0.0006950217040667844,1.199085576433645,-0.00014795222546085476,1.197032040514835,0.0006128596155118821
2023-02-17T14:00:00.000Z,1.19702,1.19939,1.19655,1.19709,1.1947614285714288,1.1962542857142857,0.0019919251005260374,0.002236265390042532,1.2007268164943707,1.1917817549342007,1.1967450631657752,-1.6240948017777341,1.1990253732982623,0.0008140536715048636,1.1991551788652797,-0.00015497801320609952,1.1974784841319677,0.0006330307223824083
2023-02-17T15:00:00.000Z,1.1971,1.20338,1.197,1.19976,1.19571,1.1961338095238094,0.0018925722680667167,0.0020676935408595405,1.2002691966055286,1.1919984224420903,1.1987550210552584,-1.6106386330106195,1.1990823720896493,0.0009305055199874603,1.1992316236593885,-0.0001600532468653047,1.1979688716556443,0.0006352819958116402
2023-02-17T16:00:00.000Z,1.19977,1.20219,1.19897,1.20111,1.19669,1.1961266666666666,0.0015127108100445597,0.0022609916315324908,1.2006486499297315,1.1916046834036016,1.2003250070184193,-1.603903256935626,1.1991522940687818,0.001044007482494722,1.1993151033399438,-0.00016311424256881325,1.1984942754777523,0.0006195688925549755
2023-02-17T17:00:00.000Z,1.2011,1.2037,1.20108,1.20201,1.1978257142857143,1.1962585714285714,0.0010751833322029114,0.002569549417795331,1.201397670264162,1.1911194725929808,1.2014483356728063,-1.5994380778557669,1.1992348823725951,0.0011541993880831902,1.1994058229439677,-0.00016412270799212803,1.1990451653711036,0.0005863570117810327
2023-02-17T18:00:00.000Z,1.20202,1.20359,1.20171,1.20295,1.19918,1.196459523809524,0.0006586015466760742,0.002931438303338955,1.2023224004162019,1.190596647202846,1.2024494452242687,-1.5947956356972306,1.1993298488249708,0.0012607318291366339,1.1995039938211167,-0.00016306622570562518,1.1996116247238,0.0005366070236825178
2023-02-17T19:00:00.000Z,1.20297,1.20477,1.20269,1.2046,1.2006514285714285,1.196729523809524,0.00031138369193528526,0.0034625796209686696,1.2036546830514612,1.1898043645675866,1.2038831484080894,-1.5866984254646115,1.199436874781804,0.0013632672905432533,1.1996098273406648,-0.00015995840997608764,1.200183574759823,0.0004717455750742891
2023-02-17T20:00:00.000Z,1.20461,1.20494,1.20393,1.2044,1.2017028571428572,1.1970614285714287,-0.00021274880862254264,0.0038642913151561717,1.2047900112017411,1.1893328459411163,1.2042277161360297,-1.5876764206525882,1.199555612060194,0.0014614812369167412,1.1997235285852996,-0.00015483873475234466,1.20075100141141,0.0003936231816713416
2023-02-17T21:00:00.000Z,1.20439,1.2047,1.20387,1.20429,1.2027314285714286,1.1974423809523809,-0.0005976646558574217,0.004157726352349922,1.2057578336570807,1.189126928247681,1.20426923871201,-1.5882147259825745,1.199685683948774,0.0015550631541662017,1.1998452901105312,-0.00014777203472885082,1.201304179489447,0.0003044604661945826
2023-02-19T22:00:00.000Z,1.20291,1.20371,1.20291,1.20364,1.2032857142857143,1.1978361904761905,-0.0007140220740846637,0.004329372477923985,1.2064949354320385,1.1891774455203425,1.2038497462373368,-1.5914015499480016,1.1998266862959293,0.001643717541922208,1.1999752858469994,-0.00013884768553946669,1.2018338889051854,0.00020678439599905639
2023-02-19T23:00:00.000Z,1.20362,1.20376,1.20251,1.20291,1.2035428571428572,1.1982066666666666,-0.0009520348211968788,0.0044231309165837125,1.2070529284998341,1.1893604048334991,1.2032232487457788,-1.5949927480026045,1.1999781886724414,0.0017271648535418056,1.2001136652205557,-0.00012817847323522673,1.20233161792571,0.00010335640906136944
2023-02-20T00:00:00.000Z,1.2029,1.20306,1.20156,1.20194,1.2035328571428572,1.1985128571428572,-0.0010968374193971453,0.004424591417351794,1.2073620399775606,1.1896636743081537,1.2023677495819263,-1.599784655405962,1.2001397356048553,0.0018051423806427034,1.2002605475617911,-0.00011589916718993291,1.202789748789974,-2.9055087416868232e-06
2023-02-20T01:00:00.000Z,1.20193,1.20238,1.20149,1.20193,1.2033871428571428,1.198837142857143,-0.001060237307724421,0.004383359202109166,1.2076038612613613,1.1900704244529245,1.2020759165273087,-1.599834176291406,1.2003108478756699,0.0018774050793546363,1.2004160168726312,-0.00010216481440227907,1.2032017214627178,-0.00010900861836274862
2023-02-20T02:00:00.000Z,1.20192,1.20327,1.20188,1.20308,1.20317,1.1992304761904762,-0.0009327548251907292,0.0043095791405195405,1.2078496344715153,1.190611317909437,1.2027453055091029,-1.5941552889029438,1.2004910238862614,0.0019437263357224394,1.200580117012845,-8.714877676997228e-05,1.2035621718490408,-0.00021196886169450038
2023-02-20T03:00:00.000Z,1.20307,1.20307,1.20232,1.20269,1.2029257142857144,1.1996399999999998,-0.0010148385947399419,0.00414750222867017,1.2079350044573403,1.1913449955426594,1.2027084351697008,-1.5960775607322637,1.200679741078275,0.002003898667949198,1.2007528473638467,-7.104053624971156e-05,1.203867041419756,-0.0003088937007298495
2023-02-20T04:00:00.000Z,1.20268,1.20408,1.20262,1.20327,1.2027800000000002,1.2000909523809524,-0.0009689511802162265,0.0038826299754547515,1.207856212331862,1.192325692430043,1.2030828117232337,-1.5932201344112662,1.200876457409054,0.0020577343634273046,1.200934159021047,-5.4043295839259785e-05,1.2041136558921657,-0.000397062175795059
2023-02-20T05:00:00.000Z,1.20328,1.2045,1.20287,1.20424,1.2028657142857142,1.2006204761904762,-0.0009356887989269147,0.0036818572258528696,1.207984190642182,1.1932567617387704,1.2038542705744113,-1.5884595060489088,1.2010806128765457,0.002105066048768853,1.201123951559372,-3.6371406980858e-05,1.204300771356389,-0.0004740000910819777
2023-02-20T06:00:00.000Z,1.20425,1.20441,1.20302,1.2032,1.2029071428571427,1.2010466666666666,-0.0011142937086541238,0.0033338762014063616,1.2077144190694793,1.194378914263854,1.2034180901914704,-1.59356456327781,1.201291631088987,0.0021457471913130435,1.2013220704094223,-1.8247656249995504e-05,1.2044285870164866,-0.0005375483718530597
2023-02-20T07:00:00.000Z,1.20321,1.20564,1.20286,1.20523,1.2033771428571427,1.2015785714285714,-0.000943122003467467,0.002866715340262406,1.2073120021090962,1.1958451407480466,1.2046260300638234,-1.5836239775411207,1.2015089208745706,0.002179652530855521,1.2015283048742227,9.955397303589435e-08,1.2044987245100607,-0.0005859228123841549
2023-02-20T08:00:00.000Z,1.20522,1.20568,1.20246,1.20275,1.2034942857142856,1.2020204761904763,-0.0012681812050814312,0.0022256383472217286,1.2064717528849198,1.1975691994960327,1.203375343354608,-1.595781585986615,1.2017318779261998,0.002206678440611579,1.2017423868086963,1.84390947764194e-05,1.2045141745609917,-0.0006177636440675536
2023-02-20T09:00:00.000Z,1.20276,1.2045,1.20187,1.20219,1.203367142857143,1.2023961904761904,-0.0011995733897691707,0.0018358603318031086,1.2060679111397967,1.198724469812584,1.202585114451536,-1.5985474296029272,1.2019598864763703,0.002226743216690375,1.2019639899759624,3.6540032966298574e-05,1.2044792124884829,-0.0006321735966298166
2023-02-20T10:00:00.000Z,1.2022,1.2034,1.20188,1.20293,1.2034014285714285,1.2026766666666666,-0.0009976771769588666,0.0012841806726449196,1.2052450280119564,1.2001083053213768,1.202815038150512,-1.5948941869932594,1.202192320997147,0.0022397872956195644,1.2021927300864168,5.417454891943861e-05,1.204399284822923,-0.000628743399746065
2023-02-20T11:00:00.000Z,1.20294,1.20413,1.20228,1.20321,1.2033928571428572,1.2029680952380952,-0.0009129130345650882,0.0010409574287244166,1.2050500100955441,1.2008861803806463,1.2030783460501706,-1.5935153518902858,1.2024285479201815,0.0022457733997177033,1.2024281655174038,7.112081275912274e-05,1.2042808699473497,-0.0006075639748176514
2023-02-20T12:00:00.000Z,1.20322,1.20323,1.20203,1.20262,1.2031614285714285,1.2031042857142857,-0.0009198027582233426,0.0009363557578500686,1.204976997229986,1.2012315741985855,1.2027727820167236,-1.5964229753566057,1.2026679273716776,0.002244686610364391,1.2026697987032176,8.71657821631332e-05,1.2041313162757536,-0.0005692248940114221
2023-02-20T13:00:00.000Z,1.20263,1.20416,1.20238,1.2038,1.2032471428571427,1.203232380952381,-0.0007433791148616642,0.0009011061915319724,1.205034593335445,1.2014301685693172,1.2034575940055745,-1.5906161581935128,1.2029098149172162,0.0022365343694642904,1.2029170781772696,0.00010210788618761166,1.2039586619813014,-0.0005147990314381178
2023-02-20T14:00:00.000Z,1.20381,1.2043,1.20339,1.20391,1.2030585714285713,1.2033228571428571,-0.0007567408384494545,0.00090739230185741,1.205137641746572,1.2015080725391423,1.2037591980018583,-1.5900765589554804,1.2031535633113437,0.0022213464096399902,1.2031694012406502,0.00011575956103513762,1.20377144068609,-0.00044581369374359126
2023-02-20T15:00:00.000Z,1.2039,1.20411,1.20247,1.20295,1.2030871428571428,1.203322857142857,-0.0008424035739538205,0.0008607579279462951,1.2050443729987494,1.2016013412869644,1.203219732667286,-1.5947956356972306,1.2033985242468765,0.002199174613919287,1.203426117224039,0.0001279496056857084,1.2035784778094762,-0.00036420888690488106
2023-02-20T16:00:00.000Z,1.20296,1.20403,1.20266,1.20372,1.2033057142857142,1.2032809523809522,-0.0007090917615035774,0.0008260463858494275,1.204933045152651,1.2016288596092535,1.2035532442224286,-1.5910087769657337,1.2036440500988805,0.002170092805904189,1.2036865313031038,0.00013852532771529416,1.2033886824375255,-0.00027228374343897055
2023-02-20T17:00:00.000Z,1.20373,1.20414,1.20312,1.20361,1.203402857142857,1.2032433333333334,-0.0007145131114261183,0.0007932471573396159,1.2048298276480127,1.2016568390186542,1.2035910814074764,-1.5915488795983601,1.203889495658375,0.002134196471621092,1.2039499088212362,0.00014735445241226549,1.203210839618439,-0.0001726324887175762
2023-02-20T18:00:00.000Z,1.20362,1.20406,1.2035,1.2035,1.2034442857142857,1.2032057142857142,-0.000703210626036288,0.0007896861468470163,1.2047850865794083,1.2016263419920201,1.203530360469159,-1.5920892740994872,1.2041342198508427,0.002091602414453692,1.2042154800677687,0.0001543267714260319,1.2030534079080883,-6.807165454387326e-05
2023-02-20T19:00:00.000Z,1.20351,1.20423,1.20351,1.20422,1.2036728571428572,1.2032333333333334,-0.0006174525382796059,0.0008195279449949657,1.2048723892233233,1.2015942774433435,1.2039901201563863,-1.5885574348547449,1.2043775874347367,0.002042448344751846,1.2044824454547687,0.00015935551059910794,1.2029243267898935,3.843946023210208e-05
2023-02-20T20:00:00.000Z,1.20423,1.20425,1.20361,1.20364,1.20365,1.2032680952380954,-0.0006888678095240408,0.0007627545304229441,1.2047936042989413,1.2017425861772495,1.2037567067187955,-1.5914015499480016,1.204618970675251,0.0019868924058904763,1.2047499810311948,0.000162378400294624,1.2028308382814812,0.00014388284133652108
2023-02-20T21:00:00.000Z,1.20363,1.20425,1.20351,1.20408,1.2036742857142857,1.20337,-0.000618792866920348,0.000703604254794866,1.2047772085095898,1.2019627914904103,1.2039722355729319,-1.589243205148581,1.2048577509887357,0.0019251126387224494,1.2050172442696103,0.00016335843538421385,1.2027793266273143,0.00024526790395475244
2023-02-20T22:00:00.000Z,1.20397,1.20407,1.20366,1.20399,1.203822857142857,1.2034680952380952,-0.0006106852440197486,0.0007083700712847505,1.2048848353806647,1.2020513550955256,1.2039840785243106,-1.5896843059472645,1.205093320553257,0.0018573063865282072,1.2052833800579,0.00016228431605316254,1.2027751794750579,0.0003397172066479946
2023-02-20T23:00:00.000Z,1.204,1.20443,1.20363,1.20386,1.2038428571428572,1.203505238095238,-0.000611390856736227,0.0006870332865586684,1.2048793046683552,1.2021311715221208,1.2039013595081034,-1.5903217952418707,1.2053250838809226,0.0017836896427125438,1.2055475268264833,0.0001591705646563702,1.202822673359292,0.00042454918560786087
2023-02-21T00:00:00.000Z,1.20387,1.20394,1.20254,1.20301,1.203757142857143,1.203520476190476,-0.0006495348141648538,0.0006949449050464912,1.204910366000569,1.202130586380383,1.2033071198360343,-1.5945000400698937,1.205552459347743,0.001704496343635485,1.2058088227404185,0.0001540573179661367,1.2029248856864054,0.0004973554213553314
2023-02-21T01:00:00.000Z,1.20302,1.20302,1.20133,1.20262,1.2036314285714287,1.2034895238095238,-0.0005799378629491869,0.0007025712175904493,1.2048946662447046,1.202084381374343,1.2028490399453446,-1.5964229753566057,1.2057748806769448,0.001619977609089863,1.2060664118855502,0.00014700979823791606,1.2030836347471598,0.0005560700967463405
2023-02-21T02:00:00.000Z,1.20263,1.20365,1.20221,1.20222,1.2033457142857142,1.2033933333333333,-0.0004929894504861476,0.000753406998414518,1.2049001473301624,1.2018865193365043,1.2024296799817815,-1.5983990653188838,1.2059917983718045,0.0015304009330529965,1.206319450378444,0.00013811747053115277,1.2032994485968427,0.0005990295344524697
2023-02-21T03:00:00.000Z,1.20223,1.20264,1.20172,1.20236,1.2031628571428572,1.2033533333333335,-0.00035201287700470374,0.0006538507394427377,1.2046610348122189,1.2020456318544481,1.2023832266605938,-1.5977069895584013,1.206202681094249,0.0014360493274442187,1.2065671123312995,0.00012749289761013427,1.2035715629551442,0.0006250200064769391
2023-02-21T04:00:00.000Z,1.20235,1.20293,1.20193,1.2028,1.20298,1.203237619047619,-0.00022193701430639479,0.0006518927906661157,1.2045414046289513,1.2019338334662868,1.2026610755535314,-1.5955350072651084,1.206407016985637,0.0013372204217140893,1.2068085956052712,0.00011527030746761066,1.2038979476059997,0.0006333123765444963
2023-02-21T05:00:00.000Z,1.20279,1.20303,1.20202,1.20303,1.202842857142857,1.2032509523809523,-0.0001630235687239967,0.000604530265662196,1.2044600129122767,1.2020418918496278,1.2029070251845104,-1.5944015276079868,1.20660431492632,0.0012342255211753336,1.2070431272886701,0.00010160389201872281,1.2042753601374188,0.0006236825540480493
2023-02-21T06:00:00.000Z,1.20302,1.20316,1.20215,1.20276,1.2026857142857144,1.2032780952380953,-0.00016765809310403945,0.0006112237509132909,1.2045005427399218,1.2020556477362687,1.2028090083948368,-1.5957322653779882,1.206794105730773,0.0011273886270602549,1.2072699688402826,8.666585876484962e-05,1.204699425266808,0.0005964171890416626
2023-02-21T07:00:00.000Z,1.20275,1.20275,1.19967,1.20152,1.2024728571428571,1.2032109523809522,-0.00022265497097873066,0.0007291155420645939,1.2046691834650813,1.201752721296823,1.2019496694649456,-1.6018666469377827,1.206975943275279,0.0010170454213549523,1.2074884208425212,7.064426019073427e-05,1.2051647374606598,0.0005523045036475205
2023-02-21T08:00:00.000Z,1.20153,1.20344,1.2004,1.20062,1.2021871428571431,1.203087619047619,-0.00015619784973308626,0.0009252191774446041,1.2049380574025081,1.2012371806927298,1.2010632231549818,-1.6063427075267978,1.2071494055553549,0.000903542219517556,1.2076978273142138,5.3740628302222726e-05,1.2056649840888132,0.0004926106180725853
2023-02-21T09:00:00.000Z,1.20063,1.21141,1.19863,1.20919,1.2031828571428573,1.2034004761904762,0.000660556421826719,0.0016430314569167005,1.2066865391043096,1.2001144132766428,1.206481074384994,-1.5645123490811081,1.2073140956703092,0.0007872348942363074,1.2078975795385263,3.616744400895794e-05,1.2061930859608188,0.0004190421718873392
2023-02-21T10:00:00.000Z,1.2092,1.21054,1.20758,1.20882,1.2041057142857141,1.2036395238095239,4.461679541978292e-05,0.0020441685994936616,1.2077278610085111,1.1995511866105366,1.2080403581283312,-1.5662826421201728,1.2074696427325433,0.0006684877734240564,1.208087119367691,1.8145472983624485e-05,1.2067413517812953,0.0003336964476968168
2023-02-21T11:00:00.000Z,1.20883,1.21189,1.20833,1.21098,1.2052742857142857,1.2039761904761905,-0.00022587268782991998,0.002613670286861182,1.209203531049913,1.198748849902468,1.2100001193761105,-1.5559919367284747,1.2076157026994114,0.0005476725156790863,1.208265941972815,-9.899883155628142e-08,1.207301642836614,0.00023900056167018915
2023-02-21T12:00:00.000Z,1.21097,1.21131,1.20966,1.21089,1.2063971428571427,1.2043542857142857,-0.0007466166113117012,0.0030281406488925685,1.2104105670120708,1.1982980044165006,1.2105933731253702,-1.556418608458464,1.2077519591256902,0.0004251669664684614,1.2084335980140213,-1.8336995763447218e-05,1.2078655440889552,0.00013764158337068453
2023-02-21T13:00:00.000Z,1.2109,1.21301,1.20965,1.20998,1.2074285714285715,1.204652380952381,-0.0012036483215245308,0.0032677442324062817,1.2111878694171936,1.1981168924875685,1.2101844577084568,-1.5607429908953416,1.2078781238349134,0.00030135399830975406,1.2085896952133783,-3.633971395905748e-05,1.2084245378063245,3.248967891656043e-05
2023-02-21T14:00:00.000Z,1.20996,1.21077,1.20656,1.20741,1.20827,1.2048333333333334,-0.001604244266879773,0.003308596458669484,1.2114505262506723,1.1982161404159946,1.2083348192361523,-1.5730577683413494,1.2079939375080775,0.00017662033824040167,1.2087338993205032,-5.3881378608581926e-05,1.2089701758971432,-7.34834671233749e-05
