,date,open,high,low,close
0,2023-08-09T19:00:00.000Z,10.67673,10.680795,10.67656,10.676995
1,2023-08-09T20:00:00.000Z,10.677005,10.683825,10.6728,10.67896
2,2023-08-09T21:00:00.000Z,10.68236,10.71223,10.672825,10.67388
3,2023-08-09T22:00:00.000Z,10.67312,10.67568,10.66913,10.669815
4,2023-08-09T23:00:00.000Z,10.669845,10.675305,10.669845,10.67179
5,2023-08-10T00:00:00.000Z,10.67178,10.68044,10.66986,10.67054
6,2023-08-10T01:00:00.000Z,10.67056,10.6792,10.667105,10.67481
7,2023-08-10T02:00:00.000Z,10.67481,10.676135,10.66297,10.670275
8,2023-08-10T03:00:00.000Z,10.67027,10.67441,10.666845,10.674355
9,2023-08-10T04:00:00.000Z,10.674335,10.675065,10.66233,10.67183
10,2023-08-10T05:00:00.000Z,10.67184,10.676245,10.66552,10.67119
11,2023-08-10T06:00:00.000Z,10.671195,10.68134,10.65611,10.669905
12,2023-08-10T07:00:00.000Z,10.66988,10.67262,10.631035,10.641175
13,2023-08-10T08:00:00.000Z,10.641095,10.653725,10.62828,10.64825
14,2023-08-10T09:00:00.000Z,10.648245,10.65347,10.63792,10.646455
15,2023-08-10T10:00:00.000Z,10.646495,10.64902,10.62382,10.62643
16,2023-08-10T11:00:00.000Z,10.62641,10.626415,10.609045,10.62044
17,2023-08-10T12:00:00.000Z,10.62045,10.628555,10.545625,10.5739
18,2023-08-10T13:00:00.000Z,10.57406,10.61563,10.56736,10.576415
19,2023-08-10T14:00:00.000Z,10.57635,10.621445,10.56688,10.611095
20,2023-08-10T15:00:00.000Z,10.611085,10.646475,10.61069,10.63747
21,2023-08-10T16:00:00.000Z,10.63749,10.650735,10.63561,10.64577
22,2023-08-10T17:00:00.000Z,10.64576,10.701685,10.64532,10.69591
23,2023-08-10T18:00:00.000Z,10.6959,10.696045,10.672995,10.67304
24,2023-08-10T19:00:00.000Z,10.673015,10.70608,10.672635,10.70514
25,2023-08-10T20:00:00.000Z,10.70447,10.71137,10.698215,10.70421
