,date,open,high,low,close
0,2023-12-27T00:00:00.000Z,1.10425,1.104255,1.104125,1.104245
1,2023-12-27T00:05:00.000Z,1.10424,1.104245,1.104015,1.104075
2,2023-12-27T00:10:00.000Z,1.104085,1.104085,1.103875,1.10394
3,2023-12-27T00:15:00.000Z,1.103935,1.103945,1.103825,1.10386
4,2023-12-27T00:20:00.000Z,1.103855,1.104,1.103845,1.103845
5,2023-12-27T00:25:00.000Z,1.103835,1.103845,1.10374,1.10384
6,2023-12-27T00:30:00.000Z,1.103835,1.103935,1.103805,1.10385
7,2023-12-27T00:35:00.000Z,1.103845,1.10394,1.103745,1.10379
8,2023-12-27T00:40:00.000Z,1.103785,1.103795,1.10368,1.10368
9,2023-12-27T00:45:00.000Z,1.103695,1.103755,1.103675,1.103735
10,2023-12-27T00:50:00.000Z,1.103715,1.103735,1.103625,1.10365
11,2023-12-27T00:55:00.000Z,1.10367,1.103815,1.103595,1.103685
12,2023-12-27T01:00:00.000Z,1.103675,1.103755,1.103515,1.10355
13,2023-12-27T01:05:00.000Z,1.103555,1.103725,1.103535,1.103615
14,2023-12-27T01:10:00.000Z,1.10361,1.103645,1.103535,1.103585
15,2023-12-27T01:15:00.000Z,1.103595,1.103605,1.103315,1.103325
16,2023-12-27T01:20:00.000Z,1.103335,1.103355,1.103205,1.10332
17,2023-12-27T01:25:00.000Z,1.10331,1.10336,1.103225,1.103335
18,2023-12-27T01:30:00.000Z,1.10333,1.10352,1.1033,1.103315
19,2023-12-27T01:35:00.000Z,1.103295,1.103335,1.103215,1.103325
20,2023-12-27T01:40:00.000Z,1.103335,1.103415,1.103275,1.103415
21,2023-12-27T01:45:00.000Z,1.103425,1.103475,1.103275,1.103395
22,2023-12-27T01:50:00.000Z,1.10339,1.10352,1.10335,1.103515
23,2023-12-27T01:55:00.000Z,1.103525,1.103665,1.103485,1.103625
24,2023-12-27T02:00:00.000Z,1.10363,1.103675,1.103385,1.103395
25,2023-12-27T02:05:00.000Z,1.10339,1.103395,1.103155,1.103165
26,2023-12-27T02:10:00.000Z,1.103155,1.103225,1.102985,1.102995
27,2023-12-27T02:15:00.000Z,1.102985,1.10318,1.102965,1.103155
28,2023-12-27T02:20:00.000Z,1.103165,1.103195,1.103085,1.103195
29,2023-12-27T02:25:00.000Z,1.10319,1.1032,1.103095,1.10319
30,2023-12-27T02:30:00.000Z,1.103185,1.103505,1.103165,1.10347
31,2023-12-27T02:35:00.000Z,1.103465,1.103485,1.103425,1.103435
32,2023-12-27T02:40:00.000Z,1.10344,1.103455,1.103265,1.103385
33,2023-12-27T02:45:00.000Z,1.10339,1.1034,1.103195,1.1032
34,2023-12-27T02:50:00.000Z,1.103195,1.103345,1.103165,1.10318
35,2023-12-27T02:55:00.000Z,1.103175,1.103215,1.103075,1.103115
36,2023-12-27T03:00:00.000Z,1.103135,1.10315,1.102895,1.10294
37,2023-12-27T03:05:00.000Z,1.102935,1.102965,1.102875,1.102885
38,2023-12-27T03:10:00.000Z,1.10289,1.102995,1.10289,1.102985
39,2023-12-27T03:15:00.000Z,1.10299,1.103045,1.10296,1.103045
40,2023-12-27T03:20:00.000Z,1.103035,1.103195,1.102995,1.10319
41,2023-12-27T03:25:00.000Z,1.103195,1.103335,1.10319,1.103305
42,2023-12-27T03:30:00.000Z,1.10331,1.103345,1.103305,1.103325
43,2023-12-27T03:35:00.000Z,1.10332,1.103395,1.10331,1.103345
