,date,open,high,low,close
0,2023-08-09T06:00:00.000Z,1.80217,1.80226,1.8015,1.80173
1,2023-08-09T07:00:00.000Z,1.801735,1.805065,1.801625,1.80458
2,2023-08-09T08:00:00.000Z,1.804575,1.80702,1.80399,1.806685
3,2023-08-09T09:00:00.000Z,1.806695,1.809885,1.80639,1.808805
4,2023-08-09T10:00:00.000Z,1.80882,1.809995,1.807525,1.80982
5,2023-08-09T11:00:00.000Z,1.809805,1.81168,1.8091,1.810025
6,2023-08-09T12:00:00.000Z,1.810045,1.813625,1.80992,1.813245
7,2023-08-09T13:00:00.000Z,1.81323,1.81402,1.811015,1.811675
8,2023-08-09T14:00:00.000Z,1.811665,1.81588,1.81076,1.81519
9,2023-08-09T15:00:00.000Z,1.81522,1.81623,1.814585,1.814685
10,2023-08-09T16:00:00.000Z,1.814725,1.81478,1.813285,1.813755
11,2023-08-09T17:00:00.000Z,1.81376,1.81376,1.81136,1.812015
12,2023-08-09T18:00:00.000Z,1.81204,1.812225,1.81065,1.811195
13,2023-08-09T19:00:00.000Z,1.811065,1.813055,1.810425,1.8129
14,2023-08-09T20:00:00.000Z,1.81289,1.813335,1.81235,1.813155
15,2023-08-09T21:00:00.000Z,1.81393,1.815305,1.812865,1.81333
16,2023-08-09T22:00:00.000Z,1.81336,1.814175,1.813015,1.813185
17,2023-08-09T23:00:00.000Z,1.81321,1.81325,1.810565,1.81113
18,2023-08-10T00:00:00.000Z,1.81114,1.812075,1.810665,1.81158
19,2023-08-10T01:00:00.000Z,1.81159,1.812755,1.80974,1.8105
20,2023-08-10T02:00:00.000Z,1.810495,1.81129,1.80902,1.811055
21,2023-08-10T03:00:00.000Z,1.81106,1.812675,1.80924,1.810415
22,2023-08-10T04:00:00.000Z,1.810425,1.81267,1.810145,1.81238
23,2023-08-10T05:00:00.000Z,1.81239,1.813205,1.81157,1.811875
24,2023-08-10T06:00:00.000Z,1.81187,1.81269,1.810295,1.810675
25,2023-08-10T07:00:00.000Z,1.81067,1.814895,1.810505,1.8145
26,2023-08-10T08:00:00.000Z,1.81453,1.816055,1.814415,1.81549
27,2023-08-10T09:00:00.000Z,1.81551,1.81783,1.81539,1.81631
28,2023-08-10T10:00:00.000Z,1.816325,1.8175,1.81518,1.81557
29,2023-08-10T11:00:00.000Z,1.815565,1.816185,1.813195,1.81338
30,2023-08-10T12:00:00.000Z,1.81337,1.813975,1.807885,1.81188
31,2023-08-10T13:00:00.000Z,1.81189,1.81402,1.810515,1.81335
32,2023-08-10T14:00:00.000Z,1.81334,1.81788,1.812395,1.8166
33,2023-08-10T15:00:00.000Z,1.816605,1.8186,1.81634,1.817615
34,2023-08-10T16:00:00.000Z,1.817625,1.819405,1.817425,1.81889
35,2023-08-10T17:00:00.000Z,1.818855,1.82151,1.818705,1.82138
36,2023-08-10T18:00:00.000Z,1.821405,1.82158,1.819395,1.82002
37,2023-08-10T19:00:00.000Z,1.820015,1.820715,1.81905,1.81995
38,2023-08-10T20:00:00.000Z,1.82001,1.82396,1.819765,1.82393
39,2023-08-10T21:00:00.000Z,1.822615,1.82388,1.82155,1.823415
40,2023-08-10T22:00:00.000Z,1.823445,1.825945,1.823055,1.825475
41,2023-08-10T23:00:00.000Z,1.82549,1.82671,1.825255,1.8267
42,2023-08-11T00:00:00.000Z,1.82671,1.82769,1.826035,1.826545
43,2023-08-11T01:00:00.000Z,1.82654,1.82807,1.824655,1.828015
44,2023-08-11T02:00:00.000Z,1.82801,1.82929,1.82753,1.82872
45,2023-08-11T03:00:00.000Z,1.828715,1.82912,1.8269,1.82729
46,2023-08-11T04:00:00.000Z,1.827295,1.829655,1.82707,1.829105
47,2023-08-11T05:00:00.000Z,1.8291,1.83014,1.82823,1.829595
48,2023-08-11T06:00:00.000Z,1.829615,1.82999,1.82676,1.82907
49,2023-08-11T07:00:00.000Z,1.829075,1.82992,1.826945,1.82889
50,2023-08-11T08:00:00.000Z,1.8289,1.83141,1.82831,1.829815
51,2023-08-11T09:00:00.000Z,1.829825,1.83041,1.82733,1.828625
52,2023-08-11T10:00:00.000Z,1.82862,1.831385,1.8286,1.830955
53,2023-08-11T11:00:00.000Z,1.830945,1.831085,1.82833,1.82928
54,2023-08-11T12:00:00.000Z,1.82927,1.83247,1.82909,1.83219
55,2023-08-11T13:00:00.000Z,1.83218,1.832395,1.830075,1.830415
56,2023-08-11T14:00:00.000Z,1.830465,1.83115,1.826265,1.82733
57,2023-08-11T15:00:00.000Z,1.82736,1.833005,1.826765,1.83203
58,2023-08-11T16:00:00.000Z,1.83202,1.83202,1.83013,1.8305
59,2023-08-11T17:00:00.000Z,1.830495,1.83088,1.829065,1.830175
60,2023-08-11T18:00:00.000Z,1.830175,1.83072,1.829485,1.829735
61,2023-08-11T19:00:00.000Z,1.82972,1.83016,1.828825,1.829465
62,2023-08-11T20:00:00.000Z,1.82946,1.82992,1.82877,1.82944
63,2023-08-13T21:00:00.000Z,1.82946,1.83025,1.828635,1.82868
64,2023-08-13T22:00:00.000Z,1.82868,1.829365,1.826305,1.827205
65,2023-08-13T23:00:00.000Z,1.82718,1.829055,1.826555,1.828965
66,2023-08-14T00:00:00.000Z,1.82896,1.83142,1.828335,1.83116
67,2023-08-14T01:00:00.000Z,1.831175,1.834505,1.831175,1.833645
68,2023-08-14T02:00:00.000Z,1.83363,1.83616,1.83345,1.83463
69,2023-08-14T03:00:00.000Z,1.834625,1.83533,1.83392,1.834575
70,2023-08-14T04:00:00.000Z,1.834565,1.83527,1.833435,1.834365
71,2023-08-14T05:00:00.000Z,1.834375,1.83461,1.83314,1.83358
72,2023-08-14T06:00:00.000Z,1.833585,1.834,1.831035,1.831195
73,2023-08-14T07:00:00.000Z,1.831185,1.83339,1.82896,1.829075
74,2023-08-14T08:00:00.000Z,1.829095,1.831225,1.828665,1.83031
75,2023-08-14T09:00:00.000Z,1.830335,1.8315,1.82946,1.830415
76,2023-08-14T10:00:00.000Z,1.830405,1.831205,1.828135,1.828555
77,2023-08-14T11:00:00.000Z,1.828575,1.829155,1.826665,1.82871
78,2023-08-14T12:00:00.000Z,1.8287,1.83196,1.827985,1.828325
79,2023-08-14T13:00:00.000Z,1.828335,1.83035,1.82779,1.828605
