,date,open,high,low,close
0,2023-12-13T00:00:00.000Z,13.2568,13.2686,13.2542,13.2666
1,2023-12-13T00:05:00.000Z,13.2668,13.2726,13.2656,13.2715
2,2023-12-13T00:10:00.000Z,13.2714,13.2715,13.265,13.2674
3,2023-12-13T00:15:00.000Z,13.2673,13.2694,13.2574,13.2613
4,2023-12-13T00:20:00.000Z,13.2614,13.2859,13.2614,13.2823
5,2023-12-13T00:25:00.000Z,13.2821,13.2848,13.2804,13.2813
6,2023-12-13T00:30:00.000Z,13.2811,13.2846,13.2794,13.2809
7,2023-12-13T00:35:00.000Z,13.2813,13.2845,13.2794,13.2805
8,2023-12-13T00:40:00.000Z,13.2804,13.2816,13.2784,13.2795
9,2023-12-13T00:45:00.000Z,13.2796,13.2868,13.2795,13.2833
10,2023-12-13T00:50:00.000Z,13.2834,13.2931,13.281,13.2926
11,2023-12-13T00:55:00.000Z,13.2931,13.2945,13.2839,13.2846
12,2023-12-13T01:00:00.000Z,13.2845,13.2846,13.2782,13.2787
13,2023-12-13T01:05:00.000Z,13.2785,13.2809,13.2763,13.2763
14,2023-12-13T01:10:00.000Z,13.276,13.2776,13.2713,13.2775
15,2023-12-13T01:15:00.000Z,13.2776,13.2795,13.2733,13.2753
16,2023-12-13T01:20:00.000Z,13.2754,13.2791,13.2741,13.2754
17,2023-12-13T01:25:00.000Z,13.2753,13.2771,13.2736,13.2769
18,2023-12-13T01:30:00.000Z,13.2767,13.2803,13.2761,13.2793
19,2023-12-13T01:35:00.000Z,13.279,13.282,13.2766,13.2799
20,2023-12-13T01:40:00.000Z,13.2798,13.2814,13.2779,13.2791
21,2023-12-13T01:45:00.000Z,13.2793,13.2799,13.2749,13.2755
22,2023-12-13T01:50:00.000Z,13.2754,13.2775,13.2741,13.2773
23,2023-12-13T01:55:00.000Z,13.2774,13.278,13.2708,13.2734
24,2023-12-13T02:00:00.000Z,13.2735,13.2753,13.2715,13.2753
25,2023-12-13T02:05:00.000Z,13.2751,13.2758,13.2653,13.2708
26,2023-12-13T02:10:00.000Z,13.2706,13.2791,13.2704,13.2764
27,2023-12-13T02:15:00.000Z,13.2763,13.2769,13.2706,13.2715
28,2023-12-13T02:20:00.000Z,13.2716,13.2768,13.2713,13.276
29,2023-12-13T02:25:00.000Z,13.2761,13.2781,13.2753,13.278
30,2023-12-13T02:30:00.000Z,13.2779,13.2799,13.2726,13.274
31,2023-12-13T02:35:00.000Z,13.2743,13.2746,13.2706,13.2729
32,2023-12-13T02:40:00.000Z,13.2728,13.2734,13.2703,13.2706
33,2023-12-13T02:45:00.000Z,13.2705,13.2728,13.2696,13.27
34,2023-12-13T02:50:00.000Z,13.2701,13.2719,13.2671,13.271
35,2023-12-13T02:55:00.000Z,13.2709,13.2769,13.2706,13.2764
36,2023-12-13T03:00:00.000Z,13.2765,13.2803,13.2759,13.2773
37,2023-12-13T03:05:00.000Z,13.2774,13.2816,13.2755,13.2816
38,2023-12-13T03:10:00.000Z,13.2815,13.2816,13.2775,13.2779
39,2023-12-13T03:15:00.000Z,13.2778,13.2808,13.2776,13.2795
40,2023-12-13T03:20:00.000Z,13.2793,13.2793,13.2773,13.278
41,2023-12-13T03:25:00.000Z,13.2783,13.2788,13.2745,13.2771
42,2023-12-13T03:30:00.000Z,13.277,13.2775,13.2735,13.2759
43,2023-12-13T03:35:00.000Z,13.276,13.279,13.2755,13.2788
44,2023-12-13T03:40:00.000Z,13.2789,13.2804,13.2774,13.2785
45,2023-12-13T03:45:00.000Z,13.2784,13.2815,13.2778,13.2808
46,2023-12-13T03:50:00.000Z,13.2806,13.2808,13.2778,13.2806
47,2023-12-13T03:55:00.000Z,13.2808,13.2811,13.2771,13.28
48,2023-12-13T04:00:00.000Z,13.2799,13.2799,13.2753,13.2765
49,2023-12-13T04:05:00.000Z,13.2759,13.2766,13.2733,13.2735
50,2023-12-13T04:10:00.000Z,13.2733,13.2749,13.2726,13.2733
51,2023-12-13T04:15:00.000Z,13.2734,13.2785,13.2723,13.2775
