,date,open,high,low,close
0,2023-08-09T19:00:00.000Z,17.06059,17.064815,17.05641,17.061355
1,2023-08-09T20:00:00.000Z,17.061385,17.071315,17.054475,17.059495
2,2023-08-09T21:00:00.000Z,17.06084,17.06352,17.059235,17.05962
3,2023-08-09T22:00:00.000Z,17.059535,17.073605,17.05871,17.070275
4,2023-08-09T23:00:00.000Z,17.070345,17.071125,17.061435,17.062245
5,2023-08-10T00:00:00.000Z,17.062225,17.068115,17.060285,17.062005
6,2023-08-10T01:00:00.000Z,17.061995,17.069625,17.058765,17.062465
7,2023-08-10T02:00:00.000Z,17.06246,17.064925,17.0547,17.059325
8,2023-08-10T03:00:00.000Z,17.059335,17.059375,17.053975,17.055985
9,2023-08-10T04:00:00.000Z,17.056005,17.065365,17.05365,17.065095
10,2023-08-10T05:00:00.000Z,17.065085,17.071885,17.062945,17.065355
11,2023-08-10T06:00:00.000Z,17.065465,17.07591,17.056475,17.060575
12,2023-08-10T07:00:00.000Z,17.060605,17.074475,17.04829,17.073605
13,2023-08-10T08:00:00.000Z,17.073595,17.077975,17.051845,17.056615
14,2023-08-10T09:00:00.000Z,17.05662,17.070155,17.050885,17.05118
15,2023-08-10T10:00:00.000Z,17.051215,17.054905,17.03367,17.03867
16,2023-08-10T11:00:00.000Z,17.038675,17.038675,17.010615,17.01957
17,2023-08-10T12:00:00.000Z,17.01963,17.028715,16.924465,16.937075
18,2023-08-10T13:00:00.000Z,16.93711,16.988575,16.930175,16.946475
19,2023-08-10T14:00:00.000Z,16.94647,16.966855,16.911075,16.937225
20,2023-08-10T15:00:00.000Z,16.937165,16.958615,16.92919,16.945595
21,2023-08-10T16:00:00.000Z,16.945585,16.982395,16.943835,16.96223
22,2023-08-10T17:00:00.000Z,16.962205,17.019105,16.946615,17.004135
23,2023-08-10T18:00:00.000Z,17.004125,17.024125,16.978875,17.014955
24,2023-08-10T19:00:00.000Z,17.01493,17.046285,16.968515,17.042175
25,2023-08-10T20:00:00.000Z,17.042225,17.14242,17.029315,17.12835
26,2023-08-10T21:00:00.000Z,17.12947,17.13418,17.1123,17.117045
27,2023-08-10T22:00:00.000Z,17.11651,17.125555,17.08881,17.097345
28,2023-08-10T23:00:00.000Z,17.097355,17.098325,17.076595,17.081815
29,2023-08-11T00:00:00.000Z,17.081795,17.086985,17.076235,17.082105
30,2023-08-11T01:00:00.000Z,17.082175,17.082755,17.073175,17.079465
31,2023-08-11T02:00:00.000Z,17.0795,17.094635,17.079415,17.093535
32,2023-08-11T03:00:00.000Z,17.093485,17.110325,17.092035,17.103855
33,2023-08-11T04:00:00.000Z,17.103865,17.109895,17.101815,17.103835
34,2023-08-11T05:00:00.000Z,17.103875,17.115125,17.103875,17.1093
35,2023-08-11T06:00:00.000Z,17.10931,17.11513,17.085635,17.086245
36,2023-08-11T07:00:00.000Z,17.086195,17.086555,17.05388,17.08315
37,2023-08-11T08:00:00.000Z,17.083135,17.09897,17.068525,17.096745
38,2023-08-11T09:00:00.000Z,17.09675,17.106715,17.068495,17.075905
39,2023-08-11T10:00:00.000Z,17.075935,17.078325,17.01952,17.020625
40,2023-08-11T11:00:00.000Z,17.020655,17.030975,16.99622,16.997795
41,2023-08-11T12:00:00.000Z,16.997775,17.091895,16.982105,17.073845
42,2023-08-11T13:00:00.000Z,17.073855,17.077035,17.010215,17.036315
43,2023-08-11T14:00:00.000Z,17.036225,17.036225,16.951475,16.969005
44,2023-08-11T15:00:00.000Z,16.96894,17.03154,16.96477,16.999925
45,2023-08-11T16:00:00.000Z,16.999975,17.008205,16.967065,17.005515
46,2023-08-11T17:00:00.000Z,17.005485,17.01573,16.99364,17.007415
47,2023-08-11T18:00:00.000Z,17.007185,17.022375,16.997625,17.012815
48,2023-08-11T19:00:00.000Z,17.012955,17.020525,16.99644,17.009675
49,2023-08-11T20:00:00.000Z,17.009825,17.02018,16.998575,17.010765
50,2023-08-13T21:00:00.000Z,17.00964,17.02299,17.00611,17.010705
51,2023-08-13T22:00:00.000Z,17.011075,17.01514,16.997325,17.005515
52,2023-08-13T23:00:00.000Z,17.005565,17.006795,16.99199,16.9967
53,2023-08-14T00:00:00.000Z,16.996695,17.02124,16.99523,17.01313
54,2023-08-14T01:00:00.000Z,17.013135,17.021095,16.99926,17.014755
55,2023-08-14T02:00:00.000Z,17.014745,17.03589,17.01237,17.03564
56,2023-08-14T03:00:00.000Z,17.03558,17.043705,17.028815,17.03591
57,2023-08-14T04:00:00.000Z,17.035965,17.037935,17.029605,17.03289
58,2023-08-14T05:00:00.000Z,17.032865,17.035245,17.023775,17.02738
59,2023-08-14T06:00:00.000Z,17.027455,17.035495,16.994755,17.002175
60,2023-08-14T07:00:00.000Z,17.002275,17.006125,16.965785,16.973535
61,2023-08-14T08:00:00.000Z,16.973555,17.004865,16.965785,16.997855
62,2023-08-14T09:00:00.000Z,16.997845,17.006795,16.985485,17.006635
63,2023-08-14T10:00:00.000Z,17.006665,17.013285,16.991345,16.99962
64,2023-08-14T11:00:00.000Z,16.999645,17.019815,16.995525,17.007015
65,2023-08-14T12:00:00.000Z,17.00703,17.078215,17.006995,17.048625
66,2023-08-14T13:00:00.000Z,17.048615,17.136125,17.035445,17.120905
67,2023-08-14T14:00:00.000Z,17.120945,17.123885,17.058865,17.072095
68,2023-08-14T15:00:00.000Z,17.07209,17.0942,17.065335,17.08005
69,2023-08-14T16:00:00.000Z,17.080085,17.083465,17.043755,17.055915
70,2023-08-14T17:00:00.000Z,17.05589,17.058685,17.03043,17.043685
71,2023-08-14T18:00:00.000Z,17.04373,17.061315,17.04132,17.058755
