,date,open,high,low,close
0,2023-12-13T00:00:00.000Z,24.5031,24.50765,24.5003,24.5045
1,2023-12-13T00:05:00.000Z,24.5041,24.5063,24.50215,24.5045
2,2023-12-13T00:10:00.000Z,24.5036,24.5055,24.50295,24.50405
3,2023-12-13T00:15:00.000Z,24.50425,24.50595,24.5025,24.50325
4,2023-12-13T00:20:00.000Z,24.50395,24.5054,24.5025,24.5044
5,2023-12-13T00:25:00.000Z,24.50365,24.50485,24.50245,24.5045
6,2023-12-13T00:30:00.000Z,24.5036,24.5048,24.50285,24.50355
7,2023-12-13T00:35:00.000Z,24.50365,24.5064,24.5018,24.5047
8,2023-12-13T00:40:00.000Z,24.50415,24.5057,24.4995,24.5039
9,2023-12-13T00:45:00.000Z,24.504,24.5048,24.50005,24.5022
10,2023-12-13T00:50:00.000Z,24.5017,24.50335,24.49935,24.50175
11,2023-12-13T00:55:00.000Z,24.50225,24.5047,24.50175,24.5025
12,2023-12-13T01:00:00.000Z,24.502,24.5034,24.49995,24.50095
13,2023-12-13T01:05:00.000Z,24.5007,24.5042,24.4999,24.50395
14,2023-12-13T01:10:00.000Z,24.504,24.50495,24.50395,24.50435
15,2023-12-13T01:15:00.000Z,24.5044,24.50545,24.5035,24.50425
16,2023-12-13T01:20:00.000Z,24.5045,24.50475,24.50345,24.50375
17,2023-12-13T01:25:00.000Z,24.5038,24.505,24.50345,24.5043
18,2023-12-13T01:30:00.000Z,24.5045,24.50515,24.50315,24.50435
19,2023-12-13T01:35:00.000Z,24.5043,24.5056,24.5038,24.50505
20,2023-12-13T01:40:00.000Z,24.50455,24.50645,24.5037,24.50455
21,2023-12-13T01:45:00.000Z,24.50505,24.5058,24.504,24.5045
22,2023-12-13T01:50:00.000Z,24.50465,24.50625,24.504,24.505
23,2023-12-13T01:55:00.000Z,24.50495,24.50595,24.50395,24.50495
24,2023-12-13T02:00:00.000Z,24.505,24.5073,24.5047,24.50495
25,2023-12-13T02:05:00.000Z,24.50485,24.50715,24.50425,24.5045
26,2023-12-13T02:10:00.000Z,24.5046,24.50605,24.50435,24.50555
27,2023-12-13T02:15:00.000Z,24.505,24.50625,24.50435,24.50485
28,2023-12-13T02:20:00.000Z,24.5049,24.50595,24.5039,24.50495
29,2023-12-13T02:25:00.000Z,24.5049,24.50585,24.504,24.5046
30,2023-12-13T02:30:00.000Z,24.50485,24.5058,24.50415,24.5045
31,2023-12-13T02:35:00.000Z,24.50485,24.50565,24.5039,24.5045
32,2023-12-13T02:40:00.000Z,24.50475,24.5056,24.5039,24.505
33,2023-12-13T02:45:00.000Z,24.50495,24.50595,24.5039,24.505
34,2023-12-13T02:50:00.000Z,24.50495,24.50635,24.5039,24.5044
35,2023-12-13T02:55:00.000Z,24.5045,24.5059,24.50415,24.5044
36,2023-12-13T03:00:00.000Z,24.5045,24.50615,24.5039,24.5054
37,2023-12-13T03:05:00.000Z,24.50495,24.50655,24.5044,24.50495
38,2023-12-13T03:10:00.000Z,24.50505,24.50665,24.50415,24.5049
39,2023-12-13T03:15:00.000Z,24.50495,24.50555,24.50385,24.5045
40,2023-12-13T03:20:00.000Z,24.50445,24.5055,24.50405,24.50465
41,2023-12-13T03:25:00.000Z,24.50415,24.50565,24.5039,24.50445
42,2023-12-13T03:30:00.000Z,24.5045,24.50605,24.50385,24.50515
43,2023-12-13T03:35:00.000Z,24.50505,24.5054,24.5039,24.50455
44,2023-12-13T03:40:00.000Z,24.50455,24.50525,24.5039,24.5045
45,2023-12-13T03:45:00.000Z,24.50445,24.5053,24.49965,24.505
46,2023-12-13T03:50:00.000Z,24.50505,24.5065,24.50415,24.5051
47,2023-12-13T03:55:00.000Z,24.5052,24.50655,24.50355,24.50655
48,2023-12-13T04:00:00.000Z,24.5065,24.5073,24.5042,24.5055
49,2023-12-13T04:05:00.000Z,24.50545,24.50705,24.50395,24.50505
50,2023-12-13T04:10:00.000Z,24.5051,24.5062,24.5038,24.50555
51,2023-12-13T04:15:00.000Z,24.5051,24.50645,24.50405,24.5061
52,2023-12-13T04:20:00.000Z,24.5056,24.5071,24.5047,24.50595
53,2023-12-13T04:25:00.000Z,24.5058,24.5069,24.50425,24.5053
54,2023-12-13T04:30:00.000Z,24.5058,24.50645,24.50425,24.505
55,2023-12-13T04:35:00.000Z,24.50535,24.506,24.5038,24.5048
56,2023-12-13T04:40:00.000Z,24.50485,24.5059,24.50375,24.50405
57,2023-12-13T04:45:00.000Z,24.5043,24.5052,24.5035,24.50355
58,2023-12-13T04:50:00.000Z,24.50375,24.5052,24.50355,24.50485
59,2023-12-13T04:55:00.000Z,24.5048,24.50515,24.50305,24.5035
60,2023-12-13T05:00:00.000Z,24.50335,24.5065,24.50275,24.50555
61,2023-12-13T05:05:00.000Z,24.50575,24.50655,24.50555,24.5059
62,2023-12-13T05:10:00.000Z,24.5064,24.5064,24.5054,24.50595
63,2023-12-13T05:15:00.000Z,24.50585,24.50665,24.5053,24.50635
64,2023-12-13T05:20:00.000Z,24.50615,24.50655,24.49945,24.50595
65,2023-12-13T05:25:00.000Z,24.50545,24.50695,24.5054,24.5069
66,2023-12-13T05:30:00.000Z,24.50685,24.50735,24.5048,24.5057
67,2023-12-13T05:35:00.000Z,24.50495,24.50645,24.504,24.5054
68,2023-12-13T05:40:00.000Z,24.50535,24.50935,24.50535,24.50915
69,2023-12-13T05:45:00.000Z,24.50905,24.5094,24.508,24.50885
