,date,open,high,low,close
0,2023-08-09T19:00:00.000Z,22.104,22.1193,22.10035,22.1188
1,2023-08-09T20:00:00.000Z,22.11885,22.1226,22.1145,22.1206
2,2023-08-09T21:00:00.000Z,22.0895,22.12125,22.0886,22.1088
3,2023-08-09T22:00:00.000Z,22.10705,22.10705,22.10015,22.1045
4,2023-08-09T23:00:00.000Z,22.1047,22.1164,22.10385,22.1164
5,2023-08-10T00:00:00.000Z,22.11805,22.1344,22.1139,22.1279
6,2023-08-10T01:00:00.000Z,22.128,22.1323,22.11645,22.1224
7,2023-08-10T02:00:00.000Z,22.1226,22.1249,22.1064,22.1096
8,2023-08-10T03:00:00.000Z,22.10965,22.1133,22.09295,22.1125
9,2023-08-10T04:00:00.000Z,22.11245,22.1125,22.09465,22.11185
10,2023-08-10T05:00:00.000Z,22.1118,22.11305,22.09765,22.09905
11,2023-08-10T06:00:00.000Z,22.09895,22.1028,22.06565,22.08135
12,2023-08-10T07:00:00.000Z,22.0814,22.08755,22.0042,22.0398
13,2023-08-10T08:00:00.000Z,22.0404,22.0432,22.0005,22.0145
14,2023-08-10T09:00:00.000Z,22.0144,22.02195,22.0072,22.0108
15,2023-08-10T10:00:00.000Z,22.0112,22.01215,21.9884,21.9915
16,2023-08-10T11:00:00.000Z,21.9913,22.00385,21.97175,21.99955
17,2023-08-10T12:00:00.000Z,21.9996,22.01275,21.8955,21.93745
18,2023-08-10T13:00:00.000Z,21.9376,21.99615,21.9094,21.9107
19,2023-08-10T14:00:00.000Z,21.9098,21.98715,21.90255,21.97335
20,2023-08-10T15:00:00.000Z,21.97335,22.0077,21.96455,21.9881
21,2023-08-10T16:00:00.000Z,21.9883,22.0315,21.98025,22.0201
22,2023-08-10T17:00:00.000Z,22.0202,22.0947,22.018,22.0934
23,2023-08-10T18:00:00.000Z,22.09345,22.0977,22.0502,22.05065
24,2023-08-10T19:00:00.000Z,22.05055,22.0812,22.05055,22.07375
25,2023-08-10T20:00:00.000Z,22.07335,22.09015,22.0689,22.0777
26,2023-08-10T21:00:00.000Z,22.065,22.06695,22.0549,22.05935
27,2023-08-10T22:00:00.000Z,22.05895,22.06265,22.0535,22.05715
28,2023-08-10T23:00:00.000Z,22.0572,22.06385,22.05395,22.0592
29,2023-08-11T00:00:00.000Z,22.0591,22.06425,22.0455,22.04555
30,2023-08-11T01:00:00.000Z,22.0453,22.05095,22.0273,22.03925
31,2023-08-11T02:00:00.000Z,22.0392,22.06125,22.0392,22.0469
32,2023-08-11T03:00:00.000Z,22.0471,22.05285,22.04185,22.05185
33,2023-08-11T04:00:00.000Z,22.0519,22.0583,22.04485,22.05565
34,2023-08-11T05:00:00.000Z,22.0557,22.06405,22.0366,22.0399
35,2023-08-11T06:00:00.000Z,22.03955,22.0469,22.02985,22.044
36,2023-08-11T07:00:00.000Z,22.04375,22.04425,21.97365,21.9754
37,2023-08-11T08:00:00.000Z,21.97535,21.9934,21.963,21.979
38,2023-08-11T09:00:00.000Z,21.97905,22.0039,21.95715,21.98755
39,2023-08-11T10:00:00.000Z,21.98765,22.0087,21.9482,21.95345
40,2023-08-11T11:00:00.000Z,21.95365,21.9559,21.9054,21.9157
41,2023-08-11T12:00:00.000Z,21.9159,22.01415,21.8801,22.00515
42,2023-08-11T13:00:00.000Z,22.005,22.02065,21.95025,22.00195
43,2023-08-11T14:00:00.000Z,22.0024,22.0024,21.9102,21.92745
44,2023-08-11T15:00:00.000Z,21.9275,21.98045,21.90755,21.9749
45,2023-08-11T16:00:00.000Z,21.97485,21.97715,21.93325,21.97395
46,2023-08-11T17:00:00.000Z,21.97415,21.98635,21.9541,21.97855
47,2023-08-11T18:00:00.000Z,21.97855,21.9847,21.96135,21.96155
48,2023-08-11T19:00:00.000Z,21.9614,21.9842,21.9613,21.97455
49,2023-08-11T20:00:00.000Z,21.97455,22.0298,21.9636,21.9797
50,2023-08-13T21:00:00.000Z,21.9852,21.99225,21.97295,21.9853
51,2023-08-13T22:00:00.000Z,21.98375,22.0037,21.97195,21.9999
52,2023-08-13T23:00:00.000Z,21.99985,22.0063,21.9712,21.9824
53,2023-08-14T00:00:00.000Z,21.9841,21.9986,21.9768,21.9962
54,2023-08-14T01:00:00.000Z,21.9972,22.0079,21.9888,21.99835
55,2023-08-14T02:00:00.000Z,21.9983,22.01085,21.99405,22.00945
56,2023-08-14T03:00:00.000Z,22.00975,22.0188,22.00765,22.01295
57,2023-08-14T04:00:00.000Z,22.013,22.01305,22.00505,22.00615
58,2023-08-14T05:00:00.000Z,22.0062,22.03245,22.0048,22.0219
59,2023-08-14T06:00:00.000Z,22.02215,22.0436,21.9964,22.0167
60,2023-08-14T07:00:00.000Z,22.01665,22.02515,21.9556,21.9633
61,2023-08-14T08:00:00.000Z,21.96355,21.9663,21.929,21.96415
62,2023-08-14T09:00:00.000Z,21.96415,21.9825,21.95005,21.95725
63,2023-08-14T10:00:00.000Z,21.9572,21.95765,21.93095,21.94545
64,2023-08-14T11:00:00.000Z,21.9454,21.9724,21.9446,21.9603
65,2023-08-14T12:00:00.000Z,21.9604,22.07515,21.9566,22.06315
66,2023-08-14T13:00:00.000Z,22.0632,22.1355,22.052,22.1197
