,date,open,high,low,close
0,2023-12-13T00:00:00.000Z,20.46858,20.47763,20.4656,20.471305
1,2023-12-13T00:05:00.000Z,20.471335,20.47316,20.471045,20.471085
2,2023-12-13T00:10:00.000Z,20.471095,20.471095,20.464475,20.465655
3,2023-12-13T00:15:00.000Z,20.466045,20.46903,20.466045,20.46699
4,2023-12-13T00:20:00.000Z,20.467,20.46801,20.4596,20.46102
5,2023-12-13T00:25:00.000Z,20.46104,20.4653,20.447095,20.448675
6,2023-12-13T00:30:00.000Z,20.44867,20.449835,20.448395,20.448415
7,2023-12-13T00:35:00.000Z,20.448425,20.44863,20.44714,20.447895
8,2023-12-13T00:40:00.000Z,20.447915,20.4503,20.446995,20.44948
9,2023-12-13T00:45:00.000Z,20.44949,20.449985,20.447065,20.44872
10,2023-12-13T00:50:00.000Z,20.44873,20.453785,20.448475,20.452125
11,2023-12-13T00:55:00.000Z,20.451835,20.45494,20.44652,20.452465
12,2023-12-13T01:00:00.000Z,20.452515,20.453645,20.45042,20.45135
13,2023-12-13T01:05:00.000Z,20.45141,20.4541,20.45097,20.45396
14,2023-12-13T01:10:00.000Z,20.45364,20.45404,20.450465,20.45172
15,2023-12-13T01:15:00.000Z,20.45171,20.45233,20.44757,20.44944
16,2023-12-13T01:20:00.000Z,20.44945,20.452715,20.448305,20.45259
17,2023-12-13T01:25:00.000Z,20.452575,20.45456,20.45188,20.45188
18,2023-12-13T01:30:00.000Z,20.452145,20.45578,20.45176,20.45532
19,2023-12-13T01:35:00.000Z,20.45531,20.45571,20.45391,20.45504
20,2023-12-13T01:40:00.000Z,20.455015,20.45503,20.45183,20.45234
21,2023-12-13T01:45:00.000Z,20.45235,20.466145,20.44842,20.466095
22,2023-12-13T01:50:00.000Z,20.465885,20.46904,20.465175,20.46738
23,2023-12-13T01:55:00.000Z,20.46761,20.47149,20.466605,20.469465
24,2023-12-13T02:00:00.000Z,20.469455,20.48374,20.46909,20.481615
25,2023-12-13T02:05:00.000Z,20.481605,20.485025,20.48107,20.482205
26,2023-12-13T02:10:00.000Z,20.482195,20.48378,20.47981,20.48009
27,2023-12-13T02:15:00.000Z,20.48008,20.48079,20.472745,20.47774
28,2023-12-13T02:20:00.000Z,20.478185,20.479725,20.47484,20.47843
29,2023-12-13T02:25:00.000Z,20.47842,20.48013,20.47734,20.47982
30,2023-12-13T02:30:00.000Z,20.4798,20.480455,20.47676,20.47841
31,2023-12-13T02:35:00.000Z,20.478445,20.483505,20.476415,20.48322
32,2023-12-13T02:40:00.000Z,20.48285,20.485715,20.480475,20.484955
33,2023-12-13T02:45:00.000Z,20.48492,20.485135,20.480565,20.48324
34,2023-12-13T02:50:00.000Z,20.48304,20.48598,20.48117,20.48473
35,2023-12-13T02:55:00.000Z,20.48474,20.49671,20.48443,20.49661
36,2023-12-13T03:00:00.000Z,20.496605,20.501615,20.495375,20.4994
37,2023-12-13T03:05:00.000Z,20.4988,20.50216,20.49706,20.49826
38,2023-12-13T03:10:00.000Z,20.498325,20.50055,20.49517,20.49719
39,2023-12-13T03:15:00.000Z,20.49717,20.49775,20.49612,20.49699
40,2023-12-13T03:20:00.000Z,20.49702,20.497645,20.49241,20.49506
41,2023-12-13T03:25:00.000Z,20.49505,20.49541,20.489125,20.491255
42,2023-12-13T03:30:00.000Z,20.491265,20.49207,20.48923,20.491555
43,2023-12-13T03:35:00.000Z,20.491585,20.491585,20.49044,20.49079
44,2023-12-13T03:40:00.000Z,20.49055,20.49233,20.48691,20.48693
45,2023-12-13T03:45:00.000Z,20.48692,20.48958,20.48418,20.48818
46,2023-12-13T03:50:00.000Z,20.48817,20.48837,20.48414,20.48602
47,2023-12-13T03:55:00.000Z,20.48601,20.48865,20.48591,20.48831
48,2023-12-13T04:00:00.000Z,20.4883,20.48892,20.486565,20.48722
49,2023-12-13T04:05:00.000Z,20.4872,20.49049,20.48602,20.48963
50,2023-12-13T04:10:00.000Z,20.48962,20.489825,20.48853,20.48915
51,2023-12-13T04:15:00.000Z,20.48918,20.49044,20.48884,20.49033
52,2023-12-13T04:20:00.000Z,20.49029,20.49148,20.4897,20.4914
53,2023-12-13T04:25:00.000Z,20.49138,20.49282,20.48857,20.488905
54,2023-12-13T04:30:00.000Z,20.48892,20.49224,20.488895,20.49023
55,2023-12-13T04:35:00.000Z,20.49024,20.49109,20.48955,20.4902
56,2023-12-13T04:40:00.000Z,20.49019,20.49264,20.489755,20.49034
57,2023-12-13T04:45:00.000Z,20.49032,20.490765,20.48754,20.490185
58,2023-12-13T04:50:00.000Z,20.490105,20.491385,20.48859,20.4911
59,2023-12-13T04:55:00.000Z,20.49136,20.49195,20.48755,20.49074
60,2023-12-13T05:00:00.000Z,20.49101,20.497235,20.48989,20.49394
61,2023-12-13T05:05:00.000Z,20.49396,20.494585,20.49312,20.494055
62,2023-12-13T05:10:00.000Z,20.49404,20.494905,20.48952,20.490775
63,2023-12-13T05:15:00.000Z,20.49079,20.49291,20.48838,20.48949
64,2023-12-13T05:20:00.000Z,20.4895,20.49085,20.48816,20.49019
65,2023-12-13T05:25:00.000Z,20.490575,20.49153,20.48891,20.48963
66,2023-12-13T05:30:00.000Z,20.48937,20.49062,20.48803,20.48884
67,2023-12-13T05:35:00.000Z,20.48885,20.49201,20.488765,20.4902
68,2023-12-13T05:40:00.000Z,20.49019,20.491615,20.48829,20.491575
69,2023-12-13T05:45:00.000Z,20.49157,20.493925,20.478095,20.478095
70,2023-12-13T05:50:00.000Z,20.47809,20.47868,20.476185,20.47787
71,2023-12-13T05:55:00.000Z,20.477895,20.47832,20.46261,20.47457
72,2023-12-13T06:00:00.000Z,20.474405,20.49591,20.473535,20.49589
73,2023-12-13T06:05:00.000Z,20.495885,20.49834,20.483835,20.48998
74,2023-12-13T06:10:00.000Z,20.49006,20.49417,20.480895,20.49417
75,2023-12-13T06:15:00.000Z,20.49416,20.50084,20.489595,20.49805
76,2023-12-13T06:20:00.000Z,20.49811,20.499815,20.48962,20.49121
77,2023-12-13T06:25:00.000Z,20.49118,20.51254,20.490375,20.49856
78,2023-12-13T06:30:00.000Z,20.49793,20.51015,20.497555,20.50992
79,2023-12-13T06:35:00.000Z,20.509905,20.525105,20.508825,20.52336
80,2023-12-13T06:40:00.000Z,20.523145,20.524935,20.515515,20.516845
81,2023-12-13T06:45:00.000Z,20.5188,20.52393,20.514885,20.521785
82,2023-12-13T06:50:00.000Z,20.521825,20.524585,20.507995,20.509525
83,2023-12-13T06:55:00.000Z,20.509255,20.511395,20.50472,20.50485
84,2023-12-13T07:00:00.000Z,20.50454,20.54395,20.49796,20.54241
85,2023-12-13T07:05:00.000Z,20.54266,20.542905,20.502755,20.503215
86,2023-12-13T07:10:00.000Z,20.503175,20.52331,20.502045,20.521995
87,2023-12-13T07:15:00.000Z,20.5222,20.52348,20.510205,20.515475
88,2023-12-13T07:20:00.000Z,20.51552,20.51956,20.51321,20.51893
89,2023-12-13T07:25:00.000Z,20.518965,20.526555,20.49836,20.503595
90,2023-12-13T07:30:00.000Z,20.50342,20.51473,20.49886,20.508575
91,2023-12-13T07:35:00.000Z,20.508485,20.50885,20.49325,20.50182
92,2023-12-13T07:40:00.000Z,20.50194,20.50381,20.48853,20.493065
93,2023-12-13T07:45:00.000Z,20.49324,20.50495,20.49159,20.50485
94,2023-12-13T07:50:00.000Z,20.50475,20.51952,20.504375,20.518475
95,2023-12-13T07:55:00.000Z,20.51848,20.529295,20.50887,20.51183
